Coefficient,Estimate,Std. Error,t value,Pr(>|t|),2.5%,97.5%
frac_policies,0.017963238297531173,0.015191930715128475,1.1824197091448663,0.23703920664730616,-0.01181239875974847,0.04773887535481082
Dec_x_IP,-0.031295295382091255,0.02586472223979894,-1.2099606209548273,0.22629400378735332,-0.08198921944222935,0.019398628678046842
