Coefficient,Estimate,Std. Error,t value,Pr(>|t|),2.5%,97.5%
DDD_dev,-0.008084972944928792,0.013734437129915579,-0.5886643091706,0.5560864845719566,-0.035003975067493,0.018834029177635415
DDD_adv,-0.014897839863042495,0.031351887085441336,-0.4751815998329652,0.6346575409056274,-0.07634640939787397,0.046550729671788985
IPxUS_dev,-0.010207394269574562,0.016323702130710115,-0.6253112307392072,0.531766810404751,-0.04220126254012614,0.021786474000977014
IPxUS_adv,-0.005179018500895636,0.006009681898514119,-0.8617791404526981,0.38880906577794816,-0.016957778580525606,0.006599741578734336
IPxUS_chn,-0.018351106212979182,0.005351352670886482,-3.42924627502437,0.0006052600488222204,-0.028839564716488915,-0.00786264770946945
Dec_US_chn,-0.238903424826277,0.08371965571790013,-2.853612127016869,0.00432252709540526,-0.4029909348314541,-0.0748159148210999
Adv_Dec_US,-0.06480019862023911,0.07100261096445012,-0.9126452920538871,0.361429125405881,-0.20396275891887014,0.07436236167839191
