Coefficient,Estimate,Std. Error,t value,Pr(>|t|),2.5%,97.5%
DDD_frac_policies_dev_pre,0.008518703492656592,0.003256831338070894,2.6156415879068646,0.008905998809993987,0.002135431366316245,0.014901975618996938
DDD_frac_policies_dev_post,-0.010635364913842326,0.002147177829345068,-4.9531830892117235,7.300921973651953e-07,-0.014843756127761551,-0.006426973699923101
DDD_frac_policies_adv_pre,-0.0033057996535293464,0.006166517186954613,-0.5360886142542227,0.5918973086693091,-0.015391951250007639,0.008780351942948945
DDD_frac_policies_adv_post,0.010777209931213415,0.010049649019810283,1.0723966488748944,0.2835419124981424,-0.008919740204882998,0.030474160067309828
Adv_x_target_x_US_pre,-0.5848294967817742,0.043291581604175816,-13.509081329691192,0.0,-0.6696794375597356,-0.49997955600381283
Adv_x_target_x_US_post,-0.40667665901985944,0.045586145343721816,-8.921058272277621,0.0,-0.4960238620875625,-0.3173294559521564
