Coefficient,Estimate,Std. Error,t value,Pr(>|t|),2.5%,97.5%
DDD_dev,0.05238709996133298,0.016760025929467456,3.1257171189231903,0.001773720815059443,0.019538052759619312,0.08523614716304664
DDD_adv,0.008870701154469807,0.01268464839552842,0.6993257422568289,0.48434848306526535,-0.015990752857319684,0.0337321551662593
IPxUS_dev,-0.037600861710550694,0.018618000180130424,-2.019597236371242,0.043425182058195455,-0.07409147152776657,-0.0011102518933348154
IPxUS_adv,-0.0038442018187921758,0.010873516199451573,-0.35353805965599844,0.7236851010623684,-0.02515590195503011,0.01746749831744576
IPxUS_chn,-0.15629242705127172,0.062407582243188514,-2.5043820227201685,0.012266550704287393,-0.27860904061014263,-0.03397581349240081
Dec_US_chn,-0.3004037618295837,0.09138795996986428,-3.28712624648415,0.0010121544686143569,-0.47952087199110593,-0.12128665166806155
Adv_Dec_US,-0.1259819384384319,0.06997503745056523,-1.800384008760745,0.07180002407358432,-0.26313049165838126,0.011166614781517481
