Coefficient,Estimate,Std. Error,t value,Pr(>|t|),2.5%,97.5%
DDD_dev,0.14564504138917336,0.06985776190040216,2.084879867706367,0.03708020655379585,0.008726344023810728,0.282563738754536
DDD_adv,-0.12853388659814105,0.07108565696732008,-1.808155007376965,0.07058237894428032,-0.2678592140714572,0.010791440875175112
IPxUS_dev,-0.15230791578833988,0.056710310951166784,-2.6857182271402484,0.007237409501186232,-0.26345808280469424,-0.04115774877198554
IPxUS_adv,0.026972631662483988,0.04473861063506452,0.6028938154226856,0.5465793305168467,-0.060713433900603124,0.1146586972255711
IPxUS_chn,-0.27681289786952595,0.10971970830285094,-2.522909531489643,0.011638833951536531,-0.4918595745373542,-0.061766221201697724
Dec_US_chn,-0.2026651479432024,0.09530770438444237,-2.12642985425095,0.03346748415570988,-0.38946481598589966,-0.015865479900505103
Adv_Dec_US,0.09181869765717776,0.10217067110769879,0.8986795981832307,0.3688233470676754,-0.10843213799019896,0.2920695333045545
