num,den,share_den,loo_b,dose,ctry,sector,pct_dose
0.09403542638702075,0.0053691426165375505,3.1341969835860956e-05,0.02872128028719218,0.00036386880674399436,Indonesia,2822,90.8052651955091
-0.07552128077878226,0.00586944768815532,3.426246340127205e-05,0.028731178875788806,0.00024115631822496653,Indonesia,2824,88.1339527680991
-0.22833109591754389,0.03857085904048038,0.00022515451477606068,0.028740153900595398,5.703004717361182e-05,Indonesia,2825,77.8358497870693
0.08456329536291482,0.008598993313790299,5.0195982544674267e-05,0.028721838631174775,0.00031455172575078905,Indonesia,2826,89.70189701897019
0.4472651028143086,0.08377690805417508,0.0004890414564679479,0.028700792125066727,0.0002188997605117038,Indonesia,2829,87.63066202090593
-1.9738838274608772,0.19371517159573048,0.0011307978756610762,0.028842310678736723,0.0008182083838619292,Indonesia,2910,94.87030584591561
-0.018626926783295115,2.6346645510188858e-05,1.5379657942276335e-07,0.028727847910453234,0.00015191822603810579,Indonesia,2920,85.23035230352303
0.04115732573434453,0.0006201976233541078,3.620357400000003e-06,0.02872435904501463,0.00037156775943003595,Indonesia,2930,90.92140921409214
-0.1916290791831473,1.5046452893920454,0.008783254728332648,0.028740471086755925,0.001177824568003416,Indonesia,3011,96.67053813395276
-0.34795630398071603,0.00901682205273617,5.2635026665473276e-05,0.028747087354236662,5.156515908311121e-05,Indonesia,3012,77.19705768486256
-0.1975040771996719,0.04488097979789974,0.0002619893743736656,0.028738364978063157,0.0002574339450802654,Indonesia,3020,88.6372435152923
-0.0626959311885949,0.00875217876806322,5.1090191216339373e-05,0.028730435039990388,0.00035492645110934973,Indonesia,3030,90.57297715834302
-0.19400593556444581,0.007253412747075828,4.2341256279108564e-05,0.028738097653261505,9.185117232846096e-05,Indonesia,3091,81.22338366240805
-0.4630495448547087,0.038360414400132006,0.0002239260598734843,0.028753855092725798,1.4749585716344882e-05,Indonesia,3092,70.2864885791715
-0.04499270157424519,0.049213210583536435,0.0002872784486826985,0.028729469482296766,0.00014521322736982256,Indonesia,3100,84.8432055749129
-0.050072986404360566,0.04711870312944676,0.0002750519175332245,0.028729762528325636,0.00014451034076046199,Indonesia,3211,84.80449090205188
0.3015273906165092,0.05958382128193552,0.0003478161156628112,0.028709258952048403,4.534800154942786e-06,Indonesia,3212,64.8664343786295
0.012595295869808482,0.028983286340899105,0.0001691877737504363,0.028726073893299755,5.7771572755882517e-05,Indonesia,3220,77.97135114208285
-0.4766917370334762,0.3985767818019297,0.0023266622559127634,0.02875525609584145,0.0007628730963915586,Indonesia,3230,94.579945799458
0.049702464664283505,0.05025273824835101,0.0002933466139450271,0.02872394344968974,6.878906424390152e-05,Indonesia,3240,79.1908633372048
0.017626185501506974,0.02633631728851492,0.00015373628919855404,0.02872577577980409,0.000286293012322858,Indonesia,3250,89.08246225319397
0.5382382922886665,0.08967063921872986,0.0005234456728527368,0.02869549147947451,6.640134961344302e-05,Indonesia,3290,78.8811459543167
0.01436286414297143,0.030940375534633843,0.00018061213604753614,0.028725973994409588,9.559985483065248e-05,Indonesia,Wastes,81.53310104529616
0.0,0.0,0.0,0.028726760533303364,0.0,364,1393,30.545876887340302
0.0,0.0,0.0,0.028726760533303364,0.0,Iraq,2651,30.545876887340302
-0.11891218425186001,0.11023498088173783,0.0006434884845506642,0.02873388684268106,0.0,384,1010,30.545876887340302
0.38438500600149245,0.04682673505685289,0.0002733475756712509,0.028704400807862487,0.0,384,1020,30.545876887340302
0.3556726058769958,0.027899688367165762,0.0001628623513445677,0.028706045161375426,0.0,384,1030,30.545876887340302
0.0592955540005428,0.006077528692739121,3.5477120756245944e-05,0.02872330938973758,0.0,384,1040,30.545876887340302
-0.05231935581200883,0.03571843217475487,0.00020850368555256336,0.028729874539550015,0.0,384,1061,30.545876887340302
0.1001640574005817,0.10055851633359165,0.0005870028439845818,0.028721082124678617,0.0,384,1062,30.545876887340302
0.1557658038671091,0.0817408125657263,0.0004771559008141762,0.028717804849302836,0.0,384,1073,30.545876887340302
-0.10472310107277356,0.007816674835019615,4.562925673483175e-05,0.028732886776875965,0.0,384,1312,30.545876887340302
-0.19253400128761836,0.037770568137950024,0.00022048287628209277,0.02873806292463135,0.0,384,1410,30.545876887340302
0.11533487275201987,0.006315639204845948,3.686707312314102e-05,0.028720038534308732,0.0,384,1520,30.545876887340302
-0.6646641921008092,0.06358740550272719,0.0003711867401451798,0.028765666584450945,0.0,384,1610,30.545876887340302
-0.6926837060004062,0.0705215669611148,0.0004116643908219141,0.02876731385313779,0.0,384,1621,30.545876887340302
-0.26026076399391324,0.07200626967090769,0.00042033123222825363,0.02874207387332985,0.0,384,1629,30.545876887340302
-4.690280217387992,3.9278375258124836,0.022928458796195327,0.029007203049699785,0.0,384,2011,30.545876887340302
0.15452296344196464,0.01919304604172045,0.00011203797571795897,0.02871777254529691,0.0,384,2023,30.545876887340302
-0.02039539358561495,0.040248002303808816,0.0002349447135701384,0.02872801859416325,0.0,384,2220,30.545876887340302
0.464866725694973,0.031291081531001394,0.00018265935616151697,0.028699676707323277,0.0,384,2620,30.545876887340302
-0.1956771109047974,0.00941102215440122,5.493614037730215e-05,0.02873819882646206,0.0,384,2630,30.545876887340302
-0.05201826567235503,0.0004871295917602825,2.8435826837752725e-06,0.02872979787774582,0.0,384,2651,30.545876887340302
0.30735755572277346,0.08099185058781036,0.00047278389109185184,0.028708954496388665,0.0,384,2710,30.545876887340302
0.03043429300091665,0.005898839085598126,3.443403349316137e-05,0.02872499384530759,0.0,384,2930,30.545876887340302
-0.4762332285562244,0.11657415674614768,0.0006804929511697084,0.028754755967148146,0.0,384,3220,30.545876887340302
0.2043809149791887,0.03232007166176016,0.0001886660093542082,0.02871488412495241,0.0,388,1020,30.545876887340302
0.24145555299353194,0.017008066655421143,9.928332140752214e-05,0.028712694252282386,0.0,388,1030,30.545876887340302
-0.09546826414053483,0.01312755106915044,7.663110090626885e-05,0.02873235543998574,0.0,388,1040,30.545876887340302
0.529596122156957,0.0687527225963354,0.00040133889368304315,0.028695960922458165,0.0,388,1050,30.545876887340302
0.07742011115126637,0.02321850245679584,0.0001355362775042184,0.028722280121129158,0.0,388,1061,30.545876887340302
1.0627701610562572,0.07867610363090724,0.00045926589083475496,0.028664853765181728,0.0,388,1062,30.545876887340302
0.41017789159478246,0.06359773702642241,0.0003712470496446922,0.028702923263362722,0.0,388,1071,30.545876887340302
0.9415707622428582,0.03561633500235386,0.00020790770091846868,0.028671856652853656,0.0,388,1072,30.545876887340302
-0.6441937946656041,0.0621437505093036,0.00036275951172366115,0.02876446921176623,0.0,388,1073,30.545876887340302
-0.09832689311698103,0.0033438477435594393,1.95194619698772e-05,0.028732505900831838,0.0,388,1079,30.545876887340302
-0.01159805134526569,0.0003769271753753954,2.200284292047785e-06,0.028727438192991367,0.0,388,1101,30.545876887340302
0.27437368759042524,0.03754878458657745,0.00021918823133155652,0.02871080710450455,0.0,388,1102,30.545876887340302
0.51542143828638,0.03973135763037866,0.00023192883879701707,0.0286967397470272,0.0,388,1103,30.545876887340302
0.23064150778620246,0.06447030903406747,0.0003763406237023067,0.028713405067402335,0.0,388,1104,30.545876887340302
-0.20554236304922335,0.06788984232198816,0.00039630189439618293,0.02873887280824306,0.0,388,1399,30.545876887340302
0.12473987161782618,0.05334415450810387,0.00031139252594312327,0.028719568366861715,0.0,388,1410,30.545876887340302
-0.009022871173968109,0.0022120535419924638,1.2912697676327837e-05,0.028727290946151195,0.0,388,1512,30.545876887340302
0.05238714306062826,0.0018364633113308183,1.0720217699397608e-05,0.02872370555211764,0.0,388,1520,30.545876887340302
-0.2866184789139858,0.05369546554071128,0.000313443277911058,0.02874358176820423,0.0,388,1629,30.545876887340302
-0.9745795648054374,0.08713029524463567,0.0005086166042480893,0.028783797288169915,0.0,388,1702,30.545876887340302
-0.31658227316043486,0.03777771527002493,0.00022052459713286967,0.028745304178001252,0.0,388,1709,30.545876887340302
-0.4826410841062858,4.074319208988554,0.02378353470374706,0.0287617749135703,0.0,388,2011,30.545876887340302
0.722911788817452,0.03457990642417913,0.00020185762634341024,0.028684618998543313,0.0,388,2022,30.545876887340302
0.05692721547702735,0.01038808389392179,6.063966545661466e-05,0.02872345486733744,0.0,388,2023,30.545876887340302
-0.20374435007867808,0.29148949665239976,0.0017015482105858703,0.0287391429682516,0.0,388,2029,30.545876887340302
0.3736273962588398,0.02811488770713593,0.00016411856145179555,0.028704997422758165,0.0,388,2100,30.545876887340302
-0.23574595948896374,0.023938559272599788,0.0001397395554971556,0.028740562189909512,0.0,388,2219,30.545876887340302
-0.6370279730797899,0.056280951531394015,0.0003285358596728881,0.028764041066613722,0.0,388,2220,30.545876887340302
-2.5075469221532702,0.0962537291058335,0.0005618739693991636,0.028873298947438907,0.0,388,2512,30.545876887340302
0.28892707195822365,0.39202874014327893,0.002288438550787616,0.028710551654161323,0.0,388,2599,30.545876887340302
0.04674618017029926,0.0027595782617711997,1.6108832418369727e-05,0.028724036386984998,0.0,388,2610,30.545876887340302
-0.11938701159953832,0.04558646571360156,0.00026610759582329626,0.028733806123961234,0.0,388,2620,30.545876887340302
-0.010592847220373534,0.0036473631898419566,2.129121076507667e-05,0.028727384999272576,0.0,388,2630,30.545876887340302
-0.06794194376236323,0.09474142770036388,0.0005530460226638756,0.028730885488649546,0.0,388,2640,30.545876887340302
0.011499458999470566,0.003444285084082634,2.0105757459100408e-05,0.028726095036554367,0.0,388,2651,30.545876887340302
-0.011479719282211698,0.018339346025995695,0.0001070545655065584,0.02872746140741906,0.0,388,2670,30.545876887340302
0.5650947864678835,0.10317438100442307,0.0006022727590275097,0.028693946362158215,0.0,388,2710,30.545876887340302
0.17601490487651877,0.07810604229851828,0.00045593820029636367,0.028716616724449102,0.0,388,2732,30.545876887340302
-0.15011331440823902,0.04244754536286256,0.0002477843822347783,0.02873559448846051,0.0,388,2740,30.545876887340302
-0.05574989135779435,0.008785578766465128,5.1285161217547024e-05,0.028730029625900298,0.0,388,2790,30.545876887340302
0.0775032942833269,0.056766239522937134,0.00033136869215265904,0.02872233151308082,0.0,388,2811,30.545876887340302
-0.16563676500303534,0.06787468857200563,0.0003962134355101422,0.028736543314048832,0.0,388,2812,30.545876887340302
-0.0731548661186882,0.004489151070520912,2.6205084776016462e-05,0.028731038423080155,0.0,388,2813,30.545876887340302
0.07051852866072375,0.008391533372946718,4.8984950602993014e-05,0.028722658136533567,0.0,388,2817,30.545876887340302
0.08159395861219174,0.16574329821455466,0.0009675141496775231,0.02872227543886428,0.0,388,2819,30.545876887340302
0.8042302825108055,0.9188464078750667,0.005363697419902224,0.028681352570961383,0.0,388,2910,30.545876887340302
-0.07501106841537632,0.0016149853892957824,9.427356837339204e-06,0.028731141957100012,0.0,388,2930,30.545876887340302
0.032922309500441685,4.51716807949837e-05,2.6368631977679135e-07,0.028724838793768335,0.0,388,3030,30.545876887340302
0.06131302700325393,0.019314481244076854,0.00011274684466056131,0.028723213815568874,0.0,388,3100,30.545876887340302
-0.3117149669634905,0.020928520671926076,0.0001221686795184633,0.0287449917795405,0.0,388,3211,30.545876887340302
1.0894258942118666,0.05592848783145702,0.00032647837909533076,0.028663259688076204,0.0,388,3240,30.545876887340302
0.0007261278317794769,0.0002020731882214257,1.179587174750154e-06,0.02872671848498909,0.0,388,3250,30.545876887340302
-0.30438187320405863,0.027005071035042096,0.00015764008934845405,0.02874457391125311,0.0,388,3290,30.545876887340302
4.574889418986415,2.2592274702737254,0.013188071966568583,0.02846345855475484,0.0,398,1020,30.545876887340302
-3.7950099461289004,2.340168381455707,0.013660558502675668,0.028952246448868096,0.0,398,1393,30.545876887340302
0.5463488241006653,1.1931876723516797,0.0069651441033026515,0.02869686660602894,0.0,398,1410,30.545876887340302
3.1818513450048385,1.8777969360985218,0.010961499653184038,0.028544151199661222,0.0,398,1512,30.545876887340302
0.7327497415303629,0.4833022835701744,0.0028212410574833136,0.028684796080539643,0.0,398,2011,30.545876887340302
-5.6639501381411685,72.3681771752642,0.42244384031021737,0.02918066130725556,0.0,398,2410,30.545876887340302
-0.1292500356200736,0.17312694357596772,0.0010106156291359583,0.02873459580411255,0.0,398,2420,30.545876887340302
-0.9061484146871464,1.2316226661729386,0.007189505514988199,0.02878172553535914,0.0,398,2620,30.545876887340302
-1.3294073321183504,1.5992303705105662,0.00933538808947828,0.028807052945633783,0.0,398,2651,30.545876887340302
-0.7498403499657018,0.8393839739310462,0.004899841384473673,0.02877194168434609,0.0,398,2819,30.545876887340302
-0.1614392258225282,0.02209559695770825,0.00012898140034887446,0.02873622149216317,0.0,400,1030,30.545876887340302
0.1812851215559095,0.009282287066312287,5.418465889583198e-05,0.028716193709224718,0.0,400,1040,30.545876887340302
0.019991601187828334,0.078645641696208,0.00045908807156142353,0.02872572541486358,0.0,400,1050,30.545876887340302
-0.12439816797977614,0.02910677791533561,0.00016990864661178487,0.02873407100531037,0.0,400,1061,30.545876887340302
0.7263847540128715,0.07312525471981289,0.00042686322404786797,0.028684480808197143,0.0,400,1071,30.545876887340302
0.37282889349262344,0.07156554959724136,0.00041775856164722586,0.02870511684261639,0.0,400,1073,30.545876887340302
0.12145172975606597,0.11050891475331405,0.0006450875531083735,0.02871985614731998,0.0,400,1074,30.545876887340302
-0.007240603365880505,0.001567773023725046,9.151758172286066e-06,0.028727185827170647,0.0,400,1079,30.545876887340302
0.001990976472771214,1.401177327853557e-06,8.179268214819511e-09,0.028726644313885368,0.0,400,1101,30.545876887340302
1.0508976051815007,0.0740606913756055,0.00043232376580343746,0.028665539096823837,0.0,400,1104,30.545876887340302
-0.3206670401559621,0.0824690145057559,0.00048140672536268515,0.02874561761610026,0.0,400,1200,30.545876887340302
-0.3104753118598193,0.009358987980406453,5.4632394764966445e-05,0.028744900002248153,0.0,400,1392,30.545876887340302
-0.6866672706295378,0.05048872058523332,0.00029472414324767225,0.028766929006505078,0.0,400,1393,30.545876887340302
0.00465637717179956,0.04525517440385578,0.0002641737074953995,0.02872656460878735,0.0,400,1410,30.545876887340302
-0.09215035516003237,0.05644577940926437,0.000329498030124537,0.028732234413748118,0.0,400,1430,30.545876887340302
0.16888369795544794,0.004259307767368049,2.4863391625195068e-05,0.028716909213310007,0.0,400,1512,30.545876887340302
-0.6347377812428665,0.062476861919629714,0.0003647040247530348,0.02876391778134846,0.0,400,1629,30.545876887340302
0.28379057548256376,0.045196974779952354,0.0002638339715287628,0.028710270217428568,0.0,400,1709,30.545876887340302
0.8345412529662344,0.10775346731415933,0.0006290028340591373,0.028678225196534676,0.0,400,1811,30.545876887340302
-2.96409323426361,4.001053643288415,0.023355852424809597,0.02890653863507613,0.0,400,2011,30.545876887340302
-2.8434416184497135,0.09660802385880146,0.0005639421386123121,0.028892907257704846,0.0,400,2012,30.545876887340302
-0.16752126708340903,0.014436707138529814,8.427320188353494e-05,0.028736563679629974,0.0,400,2023,30.545876887340302
-0.21260200430723492,0.27213622240201096,0.0015885749146423934,0.02873962756735634,0.0,400,2029,30.545876887340302
0.10065276395694511,0.022333523337564505,0.00013037027785748107,0.02872092244677515,0.0,400,2100,30.545876887340302
-0.12556271583562215,0.02991232745208916,0.0001746109819910792,0.028734140336216907,0.0,400,2219,30.545876887340302
0.8304430815414807,0.04796326362887022,0.0002799819764994287,0.028678364331639075,0.0,400,2220,30.545876887340302
-0.480761628183864,0.036652428906655696,0.00021395582185973898,0.028754886157766696,0.0,400,2310,30.545876887340302
-0.30563197600352976,0.08788799525038475,0.0005130396215566023,0.028744749044051984,0.0,400,2393,30.545876887340302
-0.7789662491586165,0.08723126525017191,0.0005092060091296241,0.028772378618177656,0.0,400,2396,30.545876887340302
-5.846348348527808,0.7902830891062426,0.0046132186290353955,0.029069377794534147,0.0,400,2420,30.545876887340302
-0.2974625264720649,0.01758244562847788,0.00010263621585149693,0.028744154188485093,0.0,400,2593,30.545876887340302
-1.456919783181908,0.3695315724130909,0.002157113010985404,0.02881242865638113,0.0,400,2599,30.545876887340302
-0.21382550585802176,0.0011765441337693813,6.867988687351943e-06,0.028739244411641388,0.0,400,2610,30.545876887340302
-0.13467682145044071,0.00618178095685194,3.6085685577578876e-05,0.028734632561463542,0.0,400,2630,30.545876887340302
0.08078741704048711,0.00163677959513459,9.554578889495632e-06,0.02872204737231907,0.0,400,2651,30.545876887340302
-1.9410364288083841,0.10256532558563522,0.0005987174434161829,0.028840239759632853,0.0,400,2652,30.545876887340302
-0.3148757583459657,0.023609472016110522,0.00013781853316586495,0.02874518078719119,0.0,400,2670,30.545876887340302
-0.09275316507476934,0.09179493669014913,0.0005358461010079781,0.028732328891245273,0.0,400,2710,30.545876887340302
-0.13286438236566242,0.01869793526888077,0.00010914780348450878,0.028734547755721422,0.0,400,2750,30.545876887340302
0.03803577958469024,0.012535560495477709,7.317540005637598e-05,0.028724561242332615,0.0,400,2790,30.545876887340302
0.13108392899070168,0.007264498330634698,4.240596754687129e-05,0.028719120785272768,0.0,400,2813,30.545876887340302
-0.26063348859385216,0.15123148873088146,0.0008828025434519548,0.028742228556062014,0.0,400,2819,30.545876887340302
-0.02009227807697833,0.08872199398840938,0.0005179080270278599,0.028728082190104032,0.0,400,2825,30.545876887340302
0.001313224072172256,4.440922745217499e-05,2.592355552174822e-07,0.028726683949296734,0.0,400,2829,30.545876887340302
1.430973714269359,0.8842277786343282,0.005161613752003347,0.02864470703844455,0.0,400,2910,30.545876887340302
0.24664672396926066,0.003412637004439779,1.9921014153069742e-05,0.028712368434424373,0.0,400,2930,30.545876887340302
0.008902500868965761,0.00013247805061200406,7.733307462174866e-07,0.028726241078599456,0.0,400,3030,30.545876887340302
-0.16375855909220377,0.024714181805551808,0.0001442671942223629,0.02873636127427533,0.0,400,3100,30.545876887340302
-0.011052557620784609,0.02653570275170493,0.00015490018697876247,0.028727450216990573,0.0,400,3211,30.545876887340302
-0.9808822134631764,0.10159693982742579,0.0005930645637311113,0.02878418951024325,0.0,400,3212,30.545876887340302
-0.002991394147763754,0.0010527522590417697,6.145362845436882e-06,0.028726936919081614,0.0,400,3250,30.545876887340302
0.08310758849973104,0.03332928411250096,0.00019455721181392075,0.028721965070423218,0.0,400,3290,30.545876887340302
-0.07637826010466199,0.0006923523266494976,4.041555102447695e-06,0.028731220218496653,0.0,Kenya,1020,30.545876887340302
0.025439559943190977,0.0005313150551904854,3.101512033192708e-06,0.028725276408870917,0.0,Kenya,1030,30.545876887340302
-0.4671118190266646,0.07184585792218533,0.0004193948406013506,0.028754148430992985,0.0,Kenya,1040,30.545876887340302
2.1293435523069886,4.637716316883126,0.02707232332836926,0.02861020713832162,0.0016491902060806751,Kenya,1061,97.75454897406118
0.16078938602229834,0.04464399810808506,0.0002606060114227643,0.028717449412137917,0.0,Kenya,1079,30.545876887340302
-0.07363223294478582,0.0021033241121338453,1.227799773365863e-05,0.028731062287619027,0.0,Kenya,1103,30.545876887340302
-0.8297607524014019,0.07755903687095125,0.0004527450968839023,0.02877532747764823,0.0,Kenya,1312,30.545876887340302
0.1909776162796765,0.042141835793284975,0.0002459998254083825,0.028715682997827938,0.00021450022177305073,Kenya,1392,87.48548199767711
0.007110445621507426,0.002809085089548943,1.63978248355389e-05,0.028726350176836554,0.0,Kenya,1393,30.545876887340302
-0.6226134131495938,0.14778549151324927,0.0008626867915408724,0.02876335326488149,0.0,Kenya,1410,30.545876887340302
0.09966913898478637,0.004341104041221712,2.5340871277143773e-05,0.028720949699742253,0.0,Kenya,1430,30.545876887340302
-0.00026270999541743063,0.011327936173388432,6.612598308626347e-05,0.028726794864679047,0.0,Kenya,1512,30.545876887340302
-0.3783521401710293,0.012234854020297795,7.142004842062175e-05,0.02874886708993649,0.0,Kenya,1520,30.545876887340302
-0.045630676886199276,0.006124247185384879,3.5749836474910265e-05,0.028729434460781685,0.0,Kenya,1629,30.545876887340302
-0.09366552901233459,0.0026567118760764084,1.5508357559005812e-05,0.028732232644643384,0.0,Kenya,2023,30.545876887340302
-1.0037993187068575,0.10747495309358178,0.0006273770280555282,0.028785537164200247,0.00027978289290331304,Kenya,2029,88.96631823461092
0.0011377400218381024,1.576673712340561e-06,9.203715278667748e-09,0.028726694121221526,0.0,Kenya,2219,30.545876887340302
0.6971360997508814,0.0484532625442037,0.0002828423086456979,0.02868614686964974,0.00013056535681243986,Kenya,2220,83.91405342624854
-0.18227474077126735,0.011033872357436407,6.44094074786425e-05,0.02873741919503913,6.528267840621993e-05,Kenya,2310,78.76500193573365
-0.2817510789608965,0.015565792535270564,9.086415373081153e-05,0.028743233659831013,0.0,Kenya,2393,30.545876887340302
0.22485161851670585,0.014878398601213112,8.685154287554691e-05,0.0287136599259219,0.0,Kenya,2399,30.545876887340302
3.457671792954578,0.9049401471274584,0.005282520659288957,0.02852642843403511,0.001324840821325779,Kenya,2599,97.15447154471545
-0.01963809356820838,0.005984976504168278,3.493685425382606e-05,0.028727916929008657,9.845910972217098e-05,Kenya,2610,81.85249709639953
-0.3487642721318619,0.13467074136272272,0.0007861304150429561,0.028747345379363718,0.0,Kenya,2620,30.545876887340302
0.3011731252380012,0.008662368790130135,5.056593216412717e-05,0.028709194293668208,0.0,Kenya,2630,30.545876887340302
1.0762696749687768,0.1413579943854391,0.00082516675612974,0.0286641706204298,6.528267840621993e-05,Kenya,2640,78.76500193573365
0.15230654272675367,0.04500901542660862,0.0002627367728131388,0.028717945204995574,0.0,Kenya,2651,30.545876887340302
-0.544362704288036,0.22531440222412707,0.0013152560292107945,0.028758915553797077,0.0,Kenya,2710,30.545876887340302
-0.13759937769744518,0.002762844771958446,1.6127900428118968e-05,0.028734797428736494,0.0,Kenya,2740,30.545876887340302
-0.03216113746191553,0.000653125355092513,3.812570579759781e-06,0.028728639011031093,6.528267840621993e-05,Kenya,2790,78.76500193573365
0.09823862462793545,0.007476044671559165,4.364085354444555e-05,0.028721038460919043,0.0,Kenya,2813,30.545876887340302
0.8699557662920637,0.18657801273270522,0.0010891352427651482,0.028676289837445128,9.845910972217098e-05,Kenya,2819,81.85249709639953
0.6941327884321651,0.031812351995983666,0.00018570223364804115,0.028686294320238694,0.0,Kenya,2829,30.545876887340302
-0.09948170057340958,0.012831989150916717,7.490578023823928e-05,0.028732589225795954,0.0,Kenya,2930,30.545876887340302
-0.041761750012485874,0.025659631188579946,0.0001497861845268727,0.02872924137676779,0.0,Kenya,3030,30.545876887340302
0.021103809485526488,0.00020992247789243816,1.2254068181591523e-06,0.028725528966158927,0.0,Kenya,3100,30.545876887340302
-0.0007764530803472713,7.741045006986973e-05,4.518777325074821e-07,0.028726805987983238,0.0,Kenya,3211,30.545876887340302
0.12092970452235582,0.021622702165554702,0.000126220912246815,0.028719737602251428,0.0,Kenya,3212,30.545876887340302
0.1501921954179441,0.022906007529820062,0.00013371211165975614,0.028718031575327794,0.0,Kenya,3220,30.545876887340302
-0.03730851741937473,0.0010064348011392115,5.8749881371949355e-06,0.0287289400780217,0.0,Kenya,3230,30.545876887340302
0.012273390031302525,0.006893448692884267,4.0239992942627926e-05,0.028726055642671,0.0,Kenya,3240,30.545876887340302
-0.14947975948909215,0.019390564190201045,0.0001131909731877312,0.028735518828862456,0.0,Kenya,3250,30.545876887340302
0.9535137637071245,0.08474270393897193,0.0004946792179600093,0.02867124170872117,0.00021450022177305073,Kenya,3290,87.48548199767711
-0.28652047650967927,0.02999381847018265,0.0001750866797352801,0.028743536278665348,0.0,414,1392,30.545876887340302
-0.17087943308282888,0.01857421812984114,0.00010842561390660191,0.028736766650860522,0.0,414,1410,30.545876887340302
-0.16475422903300468,0.020081368414709103,0.00011722349135931577,0.02873641162444886,0.0,414,1512,30.545876887340302
-0.6655302156392409,0.03865086079833292,0.0002256215190746068,0.02876567526514294,0.0,414,2023,30.545876887340302
-0.5514466421417066,0.19822209559036158,0.0011571067085568837,0.02875928359561834,0.0,414,2029,30.545876887340302
0.08756887554771278,0.02032329524996088,0.00011863572122812048,0.028721682839638173,0.0,414,2220,30.545876887340302
0.0680938808874261,0.01412142470045995,8.243276415082766e-05,0.028722809280765857,0.0,414,2620,30.545876887340302
0.15598415888741793,0.0012951534098982688,7.560361496231102e-06,0.02871765724544955,0.0,414,2651,30.545876887340302
0.5943857819012701,0.09761847693020435,0.00056984058310267,0.028692227206264177,0.0,414,2819,30.545876887340302
0.35109039789327934,0.018188069917920865,0.00010617150250101185,0.02870629637091717,0.0,414,2930,30.545876887340302
-0.2527058181259191,0.054593640764486306,0.0003186863088344996,0.028741603642638343,0.0,414,3100,30.545876887340302
0.22580915780888441,0.05728516828276123,0.00033439790010986094,0.028713675109949374,0.0,414,3211,30.545876887340302
-0.0025866629245368646,0.006903940729568068,4.030123942474735e-05,0.028726923105129677,0.0,417,1392,30.545876887340302
-0.29562330895522754,0.044540011362940876,0.0002599989965486204,0.02874409205797219,0.0,417,1393,30.545876887340302
0.7834974270713633,0.05124996127352797,0.00029916782902664066,0.028681110259631517,0.0,417,1410,30.545876887340302
-0.047492122366238926,0.002663743357463714,1.554940330751388e-05,0.028729537317819943,0.0,417,1512,30.545876887340302
0.2550210928152311,0.0022498865204276745,1.3133544868068447e-05,0.028711877637977168,0.0,417,1520,30.545876887340302
2.9103794143983284,0.38631569206913263,0.0022550890584759017,0.028557513301592292,0.0,417,2599,30.545876887340302
0.17388938148283165,0.002003983377213386,1.1698103597906065e-05,0.02871661322956664,0.0,417,2930,30.545876887340302
-0.0688130035145573,0.058115245419674014,0.0003392434135269241,0.028730874908694637,0.0,417,3240,30.545876887340302
0.2567573264387079,0.028530989868231067,0.00016654752680308107,0.028711820334572827,0.0,417,3290,30.545876887340302
0.171762384856882,0.021034862290629588,0.0001227894407914897,0.028716769293270585,0.0,418,1103,30.545876887340302
-0.47269504941407575,0.03215646541428348,0.0001877109700789283,0.02875440772966811,0.0,418,1312,30.545876887340302
0.12474247161291656,0.0005864972269999786,3.423633848136368e-06,0.028719479767749388,0.0,418,1392,30.545876887340302
-0.12659343662407213,0.08137143837690768,0.000474999706518193,0.02873428681858814,0.0,418,1410,30.545876887340302
0.3453742406838815,0.027244489146278823,0.00015903767472780821,0.028706645223808627,0.0,418,1430,30.545876887340302
0.01288550960050466,5.271900541475146e-05,3.077432647060652e-07,0.028726008439686986,0.0,418,1512,30.545876887340302
-0.3988015815567072,0.026003224915522045,0.0001517918872981943,0.028750083918675604,0.0,418,1610,30.545876887340302
-0.4059205418787487,0.03148124939168985,0.00018376944687415508,0.028750508677034086,0.0,418,1629,30.545876887340302
1.5117464038761987,0.08498934781417454,0.0004961189831979431,0.028638655545561525,0.0,418,2220,30.545876887340302
0.019316682876377316,0.008167400482317951,4.7676591559656365e-05,0.028725646631747332,0.0,418,3211,30.545876887340302
0.014751492460973056,0.009030679476301574,5.27159183426755e-05,0.028725914569055624,0.0,422,1030,30.545876887340302
0.09941304086826569,0.022488186644716662,0.0001312731133851772,0.028720995074084456,0.0,422,1040,30.545876887340302
-1.4281127034099494,0.05144836140754383,0.00030032597502123627,0.028810212072473734,0.0,422,1050,30.545876887340302
0.0038074796423441214,0.013686916528036781,7.98963550803038e-05,0.028726561225992504,0.0,422,1061,30.545876887340302
-0.3237961580763942,0.06007769513642748,0.0003506990674776001,0.02874576270381187,0.0,422,1062,30.545876887340302
-0.020637419348467308,0.04700259824707863,0.0002743741639362592,0.028728044049606438,0.0,422,1071,30.545876887340302
0.2162253416949091,0.02351248519580581,0.00013725237983123315,0.02871417795103772,0.0,422,1072,30.545876887340302
0.0513067146903268,0.04575380525891843,0.0002670844279464575,0.028723842258984472,0.0,422,1073,30.545876887340302
0.0660340442170381,0.07773658922908785,0.00045378154554068836,0.028723036185028087,0.0,422,1074,30.545876887340302
0.0307106164882261,0.008688309919511309,5.071736157337189e-05,0.028724982392509157,0.0,422,1079,30.545876887340302
