pre,post,ratio,tau_scm,tau_aug,corr,gap_pre,n_pool,n_cand,i,k,name,p_aug,fit_x,meas
0.21936426335877107,2.131850960043284,9.718314767417853,1.4366326618976548,1.58793578428822,-0.15130312239056526,0.026680676628315234,20,133,360,2790,Indonesia,0.07936507936507936,0.41265700870157795,vol
0.6397116860532859,1.512648870972814,2.3645790814063936,-1.3343500636672336,-1.3036892201271446,-0.03066084354008902,-0.020701558153269187,20,756,360,2811,Indonesia,0.2171945701357466,1.2033934185827213,vol
0.14860177188946969,0.8742912442689315,5.883451005680008,0.8336773042422959,0.848965940762968,-0.01528863652067218,-0.007581148687264954,20,300,360,2813,Indonesia,0.1721311475409836,0.27954217216945293,vol
0.07367930476423715,0.7296576316352934,9.903155763617608,-0.632212915354222,-0.39715248442218287,-0.2350604309320391,0.0015074280171183069,20,362,360,2814,Indonesia,0.6,0.13860179886044477,vol
0.09993792726796516,0.14256958355634916,1.426581353584361,0.03588318824218151,0.04392604952982717,-0.008042861287645663,-0.0007881090707456381,20,119,360,2817,Indonesia,0.971830985915493,0.1879981975677873,vol
0.12422600075501686,0.9090097619403897,7.317387313570742,0.7908116316391554,0.7913590948532024,-0.0005474632140470715,-0.00022062936250639103,20,219,360,2819,Indonesia,0.20618556701030927,0.23368769866897068,vol
0.8073980403768627,1.3843822892653588,1.7146218098562411,1.2611846944162963,0.9682211908814297,0.29296350353486666,0.03283344191518736,20,512,360,2821,Indonesia,0.33970276008492567,1.5188365464456597,vol
0.19565227952672865,0.5648686225839963,2.8871047347384873,0.4188652762625444,0.37308826345098095,0.045777012811563454,0.004918438444081619,20,562,360,2824,Indonesia,0.5975609756097561,0.3680512184571226,vol
0.07501798830269493,0.6529329692625019,8.70368539646705,0.16907557685373842,0.3088811691341049,-0.13980559228036651,-0.006054117428916413,20,715,360,2825,Indonesia,0.6829268292682927,0.14112006293919563,vol
0.5667748834214099,1.8800942957704445,3.3171799787968936,-1.6988256820460883,-1.6008630508138024,-0.09796263123228588,-0.4153244632198252,20,650,360,2826,Indonesia,0.1391509433962264,1.0661883773536396,vol
0.26808667585512275,0.5331001132673021,1.988536399904469,-0.4528022652768181,-0.3315236328620971,-0.12127863241472106,-0.009592381854971455,20,661,360,2829,Indonesia,0.6772908366533864,0.5043111582409038,vol
0.8388128802096516,2.3763403759224984,2.8329803129972913,2.1798258188343076,3.5285616074675445,-1.3487357886332367,-0.22519293769951965,20,481,360,2910,Indonesia,0.0273109243697479,1.5779325616112472,vol
0.4397683049765611,1.8659910794320014,4.243123158981308,-1.788879123075982,-1.6784422724659385,-0.11043685061004342,-0.0990204256424784,20,408,360,2920,Indonesia,0.09217877094972067,0.8272699959181156,vol
0.1262613764302338,0.37436130718523214,2.9649709021831145,-0.3334675352241385,-0.25224854673496855,-0.08121898848916997,-0.0154963703819962,20,235,360,2930,Indonesia,0.7835051546391752,0.23751654492158614,vol
2.4296015212456785,3.344994306614008,1.3767666332786126,-2.776279700879793,-2.235560362833865,-0.5407193380459279,-0.32641094590633896,20,553,360,3011,Indonesia,0.10685483870967742,4.57044406752025,vol
0.19207526006239126,0.6129818110015048,3.1913626502569445,0.5009354760372334,0.5177530176695397,-0.016817541632306334,-0.001453534879191158,20,490,360,3030,Indonesia,0.422360248447205,0.3613223095199059,vol
0.048849146993073966,0.6718290520780088,13.753137842371403,0.6271223415482599,0.5066943656613991,0.1204279758868607,0.0008066816355720101,20,45,360,3100,Indonesia,0.5833333333333334,0.09189255609432241,vol
0.1753069854728709,1.090007581249202,6.217707630469082,0.6961719158014961,0.465373391551242,0.23079852425025407,-0.0066766543202658535,20,304,360,3211,Indonesia,0.4305555555555556,0.3297786755329916,vol
0.11102204133712099,0.2760315472682521,2.486276994584129,-0.1596755357561883,0.12210067429659671,-0.281776210052785,-0.017038879594874178,20,67,360,3230,Indonesia,0.925,0.20884907494339802,vol
0.35813608398662716,0.16380811058120479,0.45739069003535926,0.04117378628381785,0.10494457596390175,-0.0637707896800839,-0.01576776796095228,20,344,360,3250,Indonesia,0.9329073482428115,0.6737075714302282,vol
1.329097836467421,3.3290934196036543,2.5047767954027944,-3.2620567021415434,-2.3996750018385966,-0.8623817003029469,-1.1444809156217437,20,798,360,Wastes,Indonesia,0.08906882591093117,2.500231938742794,vol
1.3203309597557293,2.636017695700574,1.996482530552988,2.608638048171997,0.8799883711455176,1.7286496770264794,1.1393049413507634,20,363,458,2410,Malaysia,0.3825910931174089,2.4837401316265844,vol
0.5246708627446799,0.27107412913391876,0.5166555804449757,-0.03751557150738449,0.8796407908992183,-0.9171563624066028,-0.40635835532799564,20,38,484,2410,Mexico,0.32338308457711445,0.986984413313459,vol
0.26470375995175743,0.13913912729965872,0.525640917699911,-0.11405700992574719,0.06793630337325626,-0.18199331329900345,0.01506907622606776,20,62,586,1410,Pakistan,0.9395161290322581,0.4979473871507669,vol
0.06278133705550204,0.4003356532988876,6.376666571229116,0.1694699299285869,0.1860097730945648,-0.016539843165977904,-0.0029659852935042252,20,232,586,2220,Pakistan,0.9629629629629629,0.1181010906468286,vol
0.4542598234402441,0.618514979079975,1.3615885604757603,-0.022662617166044452,-0.07557970225507762,0.05291708508903318,-0.009374412328837047,20,407,586,2310,Pakistan,0.9476584022038568,0.8545307109006046,vol
1.3693566730597393,0.9210697053566775,0.672629508058413,-0.8593192970714423,-0.8469878885235725,-0.012331408547869687,-0.1805452499826804,20,501,586,2410,Pakistan,0.39068825910931176,2.5759648353761024,vol
0.08654892251994045,0.5096414120003117,5.8884778361381995,-0.293418965531941,-0.4369736724877398,0.14355470695579875,0.0036140829284696126,20,206,586,2593,Pakistan,0.4423076923076923,0.1628114758829756,vol
0.08636754003348483,0.4822811988922026,5.584056217245755,0.21859761211040807,-0.2021953203895449,0.420792932499953,0.0021588518435067465,20,265,586,2599,Pakistan,0.8627450980392157,0.16247026828085484,vol
1.1770992486061636,1.2718300029358267,1.0804781367771974,-0.1254408855390765,0.11101297827232323,-0.23645386381139974,-0.3203279986474582,20,244,586,2640,Pakistan,0.9331983805668016,2.214299847374263,vol
0.7710904398043005,0.9175728510470289,1.1899678736516368,-0.4903037578296583,-0.25718223425997666,-0.23312152356968163,-0.4557027113753762,20,305,586,2750,Pakistan,0.8125,1.4505365160943113,vol
0.660615659314796,1.9329048527527113,2.925914373203868,1.7127741546101272,1.7540108890720305,-0.041236734461903415,-0.03592429357222171,20,516,586,2819,Pakistan,0.13513513513513514,1.2427169207065125,vol
0.13875833023073847,0.5209630609043499,3.7544633178999107,0.22851546340051687,0.19667555394287858,0.03183990945763829,0.019374029077024953,20,313,586,3250,Pakistan,0.8558558558558559,0.2610251852727442,vol
0.195230440435762,0.21817533658618388,1.1175272467715998,0.11243396415830365,0.12937421171778826,-0.01694024755948461,0.020159197357640893,20,94,586,3290,Pakistan,0.9024390243902439,0.36725767599598347,vol
0.3263278425245799,0.4082304177376962,1.250982492267564,0.2965890132996025,0.1640197380971133,0.13256927520248923,-0.007102710614345107,20,543,616,1061,Poland,0.8819444444444444,0.6138715089248307,vol
0.10367945727055444,0.6631634323011361,6.39628572293345,0.5741986420629582,0.6432002084233381,-0.06900156636037985,-0.005210040011657969,20,638,616,1079,Poland,0.28378378378378377,0.19503657544755404,vol
0.2728357649406623,1.1905599382467729,4.36365055917688,-1.1012266315867665,-0.8516631478717143,-0.24956348371505221,-0.03263510480585242,20,334,616,1312,Poland,0.2677165354330709,0.5132449055436306,vol
0.09160172815529026,0.9111433975476702,9.946792663158387,-0.8965829236345293,-1.0538844430719625,0.15730151943743317,0.004852968604801888,20,267,616,1399,Poland,0.13793103448275862,0.17231655946910093,vol
0.2725317312183472,1.6011310731695991,5.875026243776376,1.5124917955946922,2.1813477852150625,-0.6688559896203704,-0.008310877274802881,20,807,616,1610,Poland,0.051181102362204724,0.5126729726112834,vol
0.16664399214525752,0.23069349772211972,1.3843493230829023,0.07008438034335773,0.03045921000304512,0.03962517034031261,0.013091055855031553,20,423,616,2011,Poland,0.9774436090225563,0.3134822886090741,vol
0.17490915941934906,0.32911286438034765,1.8816216684873053,-0.16870734138853888,-0.3043204477610595,0.13561310637252064,-0.004467537457775137,20,687,616,2013,Poland,0.6458333333333334,0.32903030518899723,vol
0.3782789623709511,0.6370964654907093,1.6841974544329916,-0.4694405321473733,1.0042489167446604,-1.4736894488920338,-0.02879250799513318,20,707,616,2022,Poland,0.25076452599388377,0.7115993401871124,vol
0.13452583542365523,0.3360241557275603,2.49784106279167,0.3139123356930582,0.3800424255818671,-0.06613008988880892,-0.0076703470759401544,20,431,616,2029,Poland,0.580952380952381,0.25306322911956985,vol
0.1935124827653725,0.42055818364288466,2.1732871059940746,-0.38549120012836513,0.02216856755695573,-0.40765976768532086,-0.0019023556602680242,20,418,616,2100,Poland,0.9877300613496932,0.364025940514168,vol
0.07062698520938976,0.18125253060872856,2.5663353755135407,-0.06985283481309512,-0.004031542539526756,-0.06582129227356837,-0.0022352753288438524,20,300,616,2219,Poland,1.0,0.13285992897781654,vol
0.07537632915532361,0.3672385856722092,4.872067793530539,0.30437584374618853,0.02795894360843154,0.276416900137757,-0.003968941951089039,20,127,616,2220,Poland,1.0,0.14179415571108653,vol
0.07982010913202722,0.3351467458763127,4.198775841335421,-0.24922784570289558,-0.16088227903093633,-0.08834556667195924,-0.002701916707918407,20,145,616,2310,Poland,0.9555555555555556,0.15015357088855036,vol
0.17610579759960757,0.3821553905678061,2.170032990263449,-0.2834768312901747,-0.27939738120088575,-0.004079450089288952,-0.0002961347056183248,20,533,616,2391,Poland,0.7191780821917808,0.3312813606909409,vol
0.9091304708635535,0.6446308660127816,0.7090630956417815,0.6098840381685833,0.24233602103306984,0.36754801713551344,-0.11285929690946915,20,290,616,2395,Poland,0.8375,1.710210473127234,vol
0.09018402132605924,0.4317382887338243,4.787303586439994,-0.23651561783860564,-0.17674004392696974,-0.059775573911635904,-0.0059229522788274225,20,566,616,2399,Poland,0.9473684210526315,0.1696496407540436,vol
0.40926995494291846,0.9198081880330216,2.2474363850170938,-0.7638537038359589,0.5418562289084893,-1.3057099327444481,-0.02535778963296094,20,599,616,2410,Poland,0.5160349854227405,0.7698980352235276,vol
0.4998077142618525,0.629028394602052,1.2585407880929582,0.44924992175963974,0.24682209491239235,0.2024278268472474,0.02257104283840575,20,266,616,2420,Poland,0.8207792207792208,0.9402131100814165,vol
0.17488865653666227,0.5359041454656588,3.064259032450833,-0.40973235167533795,-0.3208323310700964,-0.08890002060524156,-0.008533034348118291,20,234,616,2431,Poland,0.6180555555555556,0.3289917361982704,vol
0.26681069341196706,0.488727796428809,1.8317399133407013,0.27640457441472854,0.12150465840453034,0.1548999160101982,-0.043991074224933285,20,179,616,2511,Poland,0.9116465863453815,0.5019108443060529,vol
0.12002788637012775,0.19564226404486837,1.6299734166906013,-0.14035706310877405,-0.10972788223950436,-0.030629180869269683,-0.0017093050220655256,20,152,616,2593,Poland,0.9456521739130435,0.22579041723520274,vol
0.043408772245817566,0.32770033443800634,7.549173069956621,0.3110594534628792,0.33920350498302393,-0.0281440515201447,-0.003645182779996249,20,131,616,2599,Poland,1.0,0.08165839700640065,vol
0.36615358609713733,0.6285181904226304,1.7165424955195987,-0.5130815877759962,0.057284775877581295,-0.5703663636535775,-0.03054967371232037,20,573,616,2610,Poland,0.95,0.6887896927727127,vol
0.4475126606450506,1.064538704345684,2.3787901392806274,0.7832139847509483,1.0399498414904085,-0.2567358567394602,0.004493246853127252,20,101,616,2620,Poland,0.25761772853185594,0.841838287924974,vol
0.7240008043356425,1.5227793485200332,2.1032840563172654,-1.429435565697439,-2.1516857908775755,0.7222502251801366,0.04909498977512008,20,32,616,2630,Poland,0.09649122807017543,1.3619538645000395,vol
0.26692332498441484,0.3458148639394459,1.2955588049850546,0.31088144395122064,1.1143511732314904,-0.8034697292802697,-0.011840960525779189,20,128,616,2640,Poland,0.19678714859437751,0.5021227211498925,vol
0.09599903015303342,0.11009132568088187,1.1467962281013018,0.009697352510571466,0.15823505399440824,-0.14853770148383677,-0.0010804894218283678,20,289,616,2651,Poland,0.9393939393939394,0.18058854261240087,vol
1.2456890905755151,3.078809694479418,2.471571532393361,3.072008564882142,4.015966081274854,-0.9439575163927121,0.005385088774978614,20,393,616,2660,Poland,0.022267206477732792,2.343327605045508,vol
0.2812677937686457,0.5794394196393976,2.0600987118916656,-0.2829003236349933,-0.24437693062079555,-0.03852339301419775,-0.030233843324269635,20,365,616,2670,Poland,0.803088803088803,0.5291068136783676,vol
0.05752634729677003,0.1794978541028789,3.1202720585904,-0.07618748573861112,0.08350911611776596,-0.15969660185637707,-0.0012700658922240845,20,159,616,2710,Poland,1.0,0.10821566846642006,vol
0.1733288568219816,2.7096137211209865,15.63279058549328,2.2622145883817155,2.3798786924131727,-0.11766410403145719,-0.027463980747250014,20,224,616,2720,Poland,0.013986013986013986,0.32605751950053513,vol
0.26023453358775533,0.6711959320571453,2.5791962458003566,0.4830388191199454,0.546764300654964,-0.06372548153501854,0.0026941994013736244,20,523,616,2731,Poland,0.4567901234567901,0.4895401035105732,vol
0.15244440789948807,0.27786150341075994,1.8227070919778425,-0.21314711430458622,-0.24224133828605482,0.029094223981468603,0.0033977969046051063,20,93,616,2740,Poland,0.7661290322580645,0.2867707455803815,vol
0.1606918847617534,0.19690732556302593,1.2253719337162958,0.0465611954065035,-0.24856102306705563,0.29512221847355913,-0.004115801111034348,20,92,616,2750,Poland,0.7480916030534351,0.3022854838481715,vol
0.13720650951610097,0.3790665469417519,2.7627446269032085,0.300797732179896,0.2292595980615199,0.07153813411837612,0.0001015506640494374,20,142,616,2790,Poland,0.8055555555555556,0.2581059782682007,vol
0.1654804730994992,0.554722507713585,3.3521931459553205,-0.43664773209299756,-0.685498926199982,0.24885119410698442,7.281305499782434e-05,20,412,616,2811,Poland,0.2706766917293233,0.3112935351556245,vol
0.08077857662111297,0.17675882655711472,2.188189417921924,-0.024593591365492884,-0.1971859825211071,0.17259239115561423,-0.0006343508103329479,20,169,616,2813,Poland,0.8888888888888888,0.15195659167656705,vol
0.10837358036587576,0.2542236796392051,2.345808625874781,-0.1409692822817603,-0.06149357000153352,-0.07947571228022679,0.0015562540822395428,20,186,616,2814,Poland,0.9615384615384616,0.20386692349665358,vol
0.5664943208005357,0.9250354027129657,1.6329120500374323,-0.37002170626887854,0.44232184078776415,-0.8123435470566427,-0.02400982600206527,20,582,616,2815,Poland,0.6155660377358491,1.0656605970757096,vol
0.29658980324105755,0.2460309396900016,0.829532698027506,0.19208635484447178,0.4255092961915702,-0.23342294134709837,0.00011462961625927839,20,249,616,2816,Poland,0.5902255639097744,0.557929806536789,vol
0.6691795191228651,0.5751414884229178,0.8594726407299363,-0.5199637932522196,-0.10318317257968312,-0.4167806206725365,-0.05952597610768428,20,303,616,2817,Poland,0.9351230425055929,1.2588268226441754,vol
0.04125745908592012,0.13058103402511712,3.1650285043772928,0.04106083125910143,-0.016303610669369,0.05736444192847043,-0.00029095955876618456,20,145,616,2819,Poland,1.0,0.07761145499428405,vol
0.17371223035758793,0.22083364326887447,1.2712613430515904,-0.02902386841240956,0.09832389089406493,-0.1273477593064745,-0.013283141274511608,20,434,616,2822,Poland,0.9236111111111112,0.3267787024954148,vol
0.4969051185833765,0.580514656136783,1.1682605681176486,-0.2510213716476175,-0.03529027009410904,-0.21573110155350847,-0.02398969012953799,20,578,616,2824,Poland,0.9739583333333334,0.9347528932174186,vol
0.22031414232887578,0.4359819910892815,1.9789105977521213,0.1760240960781445,-0.2728042318203201,0.4488283278984646,0.01769137985171887,20,460,616,2829,Poland,0.7513227513227513,0.41444387320006226,vol
1.2652150221374345,2.260888899685232,1.7869602084440332,-1.6160329353662855,-2.1515452916236573,0.535512356257372,-0.17727570739132362,20,246,616,2910,Poland,0.11538461538461539,2.3800588044992463,vol
0.1545441758486087,0.27605856706436965,1.7862760958057478,0.15401967409772954,0.2316425173290478,-0.07762284323131827,-0.031372264228613105,20,218,616,2930,Poland,0.7741935483870968,0.29072072333694265,vol
1.3182261781548072,4.359613204266773,3.3071814810787328,-4.147554496732074,-2.4881691010702123,-1.6593853956618614,0.024832748911490243,20,481,616,3011,Poland,0.07894736842105263,2.4797807224406583,vol
0.5817538832403324,0.7359080338591042,1.2649817303498567,-0.6683655811500311,-0.6620108146626005,-0.006354766487430657,-0.06857081220499493,20,670,616,3020,Poland,0.4733178654292343,1.0943661177201671,vol
1.1556755635145333,1.259093644189359,1.0894871224587637,1.2341467977675933,0.13476276314141744,1.0993840346261758,1.0406801326163475,20,72,616,3030,Poland,0.9166666666666666,2.173998689519678,vol
0.38909375672273394,0.31084379894464254,0.7988917672769242,0.04422957875669023,-0.13881760427953607,0.1830471830362263,-0.16400565553423904,20,129,616,3092,Poland,0.9069069069069069,0.7319435868688543,vol
0.35602037718578905,0.46895289718974875,1.3172080230256762,0.19009769333975846,0.8761956411532957,-0.6860979478135373,-0.24084406004503764,10,10,616,3240,Poland,0.2806451612903226,0.6697276103082311,vol
0.25649637687007154,0.19268086776617913,0.7512030778656253,-0.15674499014528787,0.7853468506038346,-0.9420918407491224,0.0176960375526139,20,72,616,3290,Poland,0.29411764705882354,0.48250807128454826,vol
0.5410500229762322,0.8392280372867708,1.5511098819852325,-0.46979157339833844,-0.36464228816919714,-0.10514928522914131,-0.05864758560248109,20,933,616,Wastes,Poland,0.6924939467312349,1.0177960649594788,vol
1.8018476152136615,3.4944344093484343,1.939361786115341,3.1655674780334806,1.928698107036759,1.2368693709967216,0.30960503811393525,20,558,642,1040,Romania,0.13131313131313133,3.3895450227189956,vol
0.6018560861535585,1.1151022302554197,1.85277220902093,0.7228015586138374,0.5656836730483762,0.15711788556546122,0.0037674000800245995,20,256,642,1061,Romania,0.5448275862068965,1.132181369828561,vol
0.50852394060817,2.340737361082101,4.603003269192582,1.9577379031062607,2.297216045539407,-0.33947814243314633,0.20654500592608394,20,823,642,1079,Romania,0.06666666666666667,0.9566096362801922,vol
0.45354003591890024,1.9342949030054697,4.26488236939539,-1.7404728355845125,-1.7906789986892873,0.05020616310477485,0.09422841480498965,20,379,642,1312,Romania,0.08539944903581267,0.8531766828519579,vol
0.32756905757461574,0.41269522767380185,1.2598724395077991,0.22776161377201734,0.1857903574253452,0.04197125634667214,0.12118457925179986,20,399,642,1399,Romania,0.8689655172413793,0.616206420190051,vol
1.279397935841876,6.514221375715602,5.091630362393136,-6.156269051532497,-6.200474079106221,0.04420502757372326,0.13438049856637999,20,764,642,1920,Romania,0.004048582995951417,2.4067389877448435,vol
1.634913560314567,0.8993970862200223,0.5501190448545629,0.19541686401947078,0.8530530961354723,-0.6576362321160015,1.1397620802425186,20,679,642,2011,Romania,0.3898989898989899,3.0755170826601304,vol
0.33153819037536736,0.8785339384656395,2.6498725153532505,0.8325178807957987,0.728629178017755,0.1038887027780438,0.08380258101845378,20,738,642,2013,Romania,0.3745704467353952,0.6236729529954365,vol
0.38025978415424294,1.029572637521627,2.7075506809418646,0.8073745615042389,0.4804390467615742,0.32693551474266475,0.08774382794256065,20,920,642,2022,Romania,0.5365853658536586,0.7153255624046633,vol
0.6828092177280806,0.5911103943456516,0.8657035947939608,0.41228126348573996,0.6426947839967108,-0.23041352051097086,0.13386095211770913,20,837,642,2029,Romania,0.49330357142857145,1.2844663254958024,vol
0.4288015694655986,0.8960183266038615,2.089587329917052,0.6602793373019644,0.6178731862093466,0.04240615109261778,0.0785381180733037,20,349,642,2100,Romania,0.4742857142857143,0.8066399251769498,vol
0.276853833455507,0.6689121092690072,2.416120090952281,0.5926952644388601,0.3117988263730177,0.2808964380658424,0.05169418173375135,20,414,642,2219,Romania,0.7042801556420234,0.5208034937507808,vol
0.11222987142880787,0.15424246360015306,1.374344117448228,0.07071904534634799,0.13632882662252047,-0.06560978127617248,0.011685575709226681,20,229,642,2220,Romania,0.926829268292683,0.2111211841056826,vol
0.3570978232824857,0.6859112369442795,1.920793665554446,-0.6108692441803745,-0.7645509553093265,0.15368171112895201,0.2223827095905856,20,317,642,2310,Romania,0.3333333333333333,0.6717544476631053,vol
0.9894261125072804,0.5860556052181247,0.592318716688218,0.029021739959716797,0.005364172117780491,0.023657567841936306,0.4265974218195135,20,879,642,2399,Romania,0.9958677685950413,1.8612585918369007,vol
0.559681047789946,1.9507404602880152,3.485450272063077,1.8701422214508057,1.6469495527965838,0.22319266865422174,0.4858675870028409,20,295,642,2410,Romania,0.12826603325415678,1.0528438108910845,vol
1.3172187292158795,1.1283343482857084,0.8566036325321528,0.23691391944885254,-0.2741970470351943,0.5111109664840469,1.2425235401500354,20,580,642,2420,Romania,0.7995951417004049,2.477885560215088,vol
1.1573914089753745,1.102962952894252,0.9529731639106364,-0.5397806353867054,-0.2250516343504934,-0.314729001036212,0.9317006197842684,20,338,642,2431,Romania,0.8455284552845529,2.1772264516192266,vol
0.18993658084562945,0.4377026856564144,2.304467542311696,-0.418472459914744,-0.43899121803340124,0.020518758118657214,0.0500829426394185,20,254,642,2593,Romania,0.4968944099378882,0.35729913384558126,vol
0.44071335666639516,0.5617965162596078,1.2747435669050267,0.3837624165136495,0.5935258963309172,-0.2097634798172677,0.15437391151457472,20,202,642,2599,Romania,0.4860335195530726,0.8290477795799761,vol
0.3994526430794685,0.44289449621212196,1.1087534502156517,0.2740880237486617,0.3059464788351398,-0.03185845508647814,0.053830386363666875,20,688,642,2610,Romania,0.7197640117994101,0.7514302023822409,vol
0.8289066863847038,1.4705331447142527,1.7740635572961994,-1.3844939933901252,-1.0127964341878273,-0.37169755920229797,0.4237278051979861,20,109,642,2620,Romania,0.33544303797468356,1.5592975284986053,vol
0.5836328353004159,0.7107431818616076,1.2177916300678382,0.6184766172031884,-0.18925643539722115,0.8077330526004095,0.35002508492850876,20,50,642,2630,Romania,0.8654292343387471,1.0979007077428802,vol
1.0690062166641807,1.1106323296512683,1.038939074757658,0.73279105495207,-1.5443557152447827,2.2771467701968526,0.15785472378867607,20,139,642,2640,Romania,0.1831275720164609,2.0109606774488933,vol
0.5125646197781357,0.7613582190007809,1.4853897237978224,0.7219528143459919,0.37365094128876264,0.34830187305722926,0.22323446531956945,20,330,642,2651,Romania,0.6836734693877551,0.9642107585134604,vol
0.6051537540860821,1.705543843683261,2.818364477072467,-1.5117425642522806,-1.6138021964042362,0.10205963215195553,0.16367872483541393,20,338,642,2670,Romania,0.1471264367816092,1.1383847767276176,vol
0.25753617049205096,0.993153659053634,3.8563657180896396,0.9687827206582131,0.7755509430594231,0.1932317775987901,0.030075688581109095,20,213,642,2710,Romania,0.301255230125523,0.48446407869953567,vol
2.027531603370097,2.0745556451882443,1.0231927540562058,1.892926608792554,0.2813343875933607,1.6115922211991933,-0.08789892696302165,20,641,642,2731,Romania,0.7983870967741935,3.8140903795539076,vol
0.4197769778395807,0.26713876082772886,0.6363825910667662,0.20466815979988362,0.6188656193515572,-0.4141974595516735,0.15000020863521663,20,172,642,2740,Romania,0.47109826589595377,0.7896633177381386,vol
0.38269228488283913,0.5207779342682667,1.3608268440209144,0.4748323158050063,0.3295046214106981,0.1453276943943082,0.02925189393720666,20,149,642,2790,Romania,0.6909090909090909,0.7199014603150955,vol
1.4981019871569754,1.6520547655480369,1.1027652187306858,-1.4852531566092635,-0.4165502510375909,-1.0687029055716726,0.4971325515911269,20,906,642,2811,Romania,0.6639676113360324,2.818154038787143,vol
0.8928910391539435,0.599314536297398,0.6712067990572251,0.5719554424285889,1.283994622804366,-0.7120391803757771,0.7981882962313566,20,213,642,2813,Romania,0.23958333333333334,1.679661671742292,vol
0.9789797189602963,0.5543917546923279,0.5662954440783589,0.5210037231445312,0.11749656929020974,0.4035071538543215,0.8920204856178977,20,210,642,2814,Romania,0.927536231884058,1.8416073622026206,vol
0.48724999998560947,0.8488263361340156,1.742075600121262,0.69829993159121,0.619532534309134,0.07876739728207596,0.10608614262888333,20,419,642,2816,Romania,0.48947368421052634,0.9165901701821845,vol
1.5728253555737313,1.1744838577319767,0.7467350736493891,-0.9503832124173641,-0.7141721204751423,-0.23621109194222178,1.3495710546320134,20,266,642,2817,Romania,0.4666666666666667,2.958719877629058,vol
0.5558838339491339,1.2819389275893884,2.306127376437956,1.258801031054071,0.5656541768399882,0.6931468542140827,0.3805044080627196,20,200,642,2819,Romania,0.5391923990498813,1.045700683378163,vol
0.8386299866198701,0.7454557945397466,0.8888971375139284,-0.339886182916487,-0.8146264355538556,0.47474025263736863,0.3369445367554143,20,654,642,2822,Romania,0.3865546218487395,1.5775885113976238,vol
0.4435626572001676,0.48039088171772776,1.0830282349511235,0.3604746412814088,0.9693957623968132,-0.6089211211154044,0.17654820221186487,20,540,642,2829,Romania,0.2722222222222222,0.834407740300813,vol
0.13068506474495528,0.408818889417676,3.128275524181177,0.26032685189861704,0.1029101780679324,0.15741667383068464,0.0009556580170494332,20,275,642,2930,Romania,0.9411764705882353,0.24583816467601047,vol
0.7242916893619237,1.245324538435673,1.7193688077972586,-1.1253252435705403,-0.33705523151459804,-0.7882700120559423,0.3114506611945181,20,159,642,3092,Romania,0.7192982456140351,1.3625010627673568,vol
0.38493615706062395,0.517035130427406,1.343171123168816,0.4038806076628445,0.36279394671792403,0.041086660944920465,0.047145768554688106,17,17,642,3240,Romania,0.6586102719033232,0.7241225196919321,vol
0.2594997623846291,0.5566439784631014,2.1450654649850773,0.3755038967882851,0.4385115396884968,-0.06300764290021173,0.015557610091279529,20,151,642,3290,Romania,0.5619834710743802,0.48815788891408607,vol
0.05876278771451748,0.7529736863125744,12.813784294419214,-0.3164879919748577,-0.307939908366362,-0.008548083608495722,-0.0016450239585349665,20,562,643,1061,Russia,0.8,0.11054159793375044,vol
0.17773610736921375,0.9072530780042016,5.10449503723828,-0.03204431380069006,-0.14847717515688258,0.1164328613561925,-0.02071225946716371,20,837,643,1079,Russia,0.8783783783783784,0.3343482173542906,vol
0.17462098226884892,1.2252179263824516,7.0164416123607,-0.9943729867229548,-0.4646411151209364,-0.5297318716020184,-0.0021607118333906387,20,174,643,1392,Russia,0.4305555555555556,0.32848820084127567,vol
0.5068123879591359,0.8732769440015863,1.72307734528383,-0.7939971042039335,-0.7659158345184826,-0.02808126968545104,-0.07717654230096582,20,337,643,1410,Russia,0.36666666666666664,0.9533899496021004,vol
0.216262973696779,0.945129022706966,4.370276643065704,0.22641112470603436,0.4382131364695814,-0.21180201176354702,-0.01441655962426134,20,192,643,1520,Russia,0.5271739130434783,0.40682301871870774,vol
0.16940893436473006,1.3651133265250155,8.058095233548816,0.4971626804572713,0.5582038928442276,-0.06104121238695623,0.018041100885907338,20,115,643,2011,Russia,0.35766423357664234,0.3186835587159291,vol
0.279351079666755,1.21037809186374,4.332820525725659,0.3451367060419601,1.6688144235515108,-1.3236777175095507,0.0257770059611265,20,115,643,2012,Russia,0.07335907335907337,0.525501187603674,vol
0.3464082551019909,2.1318305725114834,6.154098642608333,1.9393190673141394,1.6836165785445876,0.2557024887695519,-0.023611753378826594,20,784,643,2029,Russia,0.0728476821192053,0.6516457701504873,vol
0.14763354759330824,0.6493327620262254,4.398273784051895,0.213299626220602,0.1581776416683251,0.05512198455227691,-0.00378759000426121,20,588,643,2100,Russia,0.860655737704918,0.2777207973671556,vol
0.4738254315340582,2.1135703149453127,4.460651907396387,-1.2876150164676075,-1.4474227511899584,0.15980773472235102,0.032208650847941354,20,310,643,2211,Russia,0.13978494623655913,0.8913365478486941,vol
0.44642988848989057,0.5739976497776388,1.285750942257167,0.4495022392848891,0.004484308779553414,0.44501793050533567,-0.05756002749523663,20,293,643,2220,Russia,0.9944598337950139,0.83980143145705,vol
0.09362636133341909,0.9435965298055325,10.078321066491391,-0.2834130046959739,-0.2461996112693806,-0.037213393426593286,-0.004114236367811567,20,293,643,2310,Russia,0.8064516129032258,0.17612519747700736,vol
