pre,post,ratio,tau_scm,tau_aug,corr,gap_pre,n_pool,n_cand,i,k,name,meas,p_scm,p_aug,fit_x,credible
0.2784809076383596,1.0618413996156648,3.8129773729213476,1.0120117494070158,0.6969840357948314,0.31502771361218446,0.11588546204843472,20,373,699,2824,India,vol,0.18548387096774194,0.4737903225806452,0.5267019521937744,True
0.554186938109732,1.2862868015183408,2.321034136794558,1.1651095488225565,0.7655556613620625,0.3995538874604939,0.34235832592852167,20,664,699,2825,India,vol,0.4274193548387097,0.43951612903225806,1.0481556694785756,True
0.10553863767037092,0.37491554894799495,3.552400876340375,0.33392638950244447,0.3264682859308091,0.007458103571635361,0.018203256226334927,20,326,699,2826,India,vol,0.21774193548387097,0.7318548387096774,0.19960939859131238,True
0.3210655625097573,0.7915541234848456,2.465397152211832,0.7826000661436794,0.4950543337954169,0.2875457323482625,0.15700934547754627,20,336,699,2829,India,vol,0.38911290322580644,0.5967741935483871,0.6072439938169313,True
0.6712024499627521,3.6259893305670468,5.402228985857051,3.546226075504652,0.6944085524148944,2.8518175230897578,0.11182687906807522,20,267,699,2910,India,vol,0.0846774193548387,0.4737903225806452,1.2694717340253643,True
0.24170164311857023,1.6103651008141644,6.6626154462018965,1.5471403591775061,1.440257193332702,0.10688316584480415,0.017647110519658425,20,296,699,2920,India,vol,0.05846774193548387,0.22580645161290322,0.4571398748969683,True
0.31701696200135576,0.4335160564467746,1.3674853664294486,0.4052549004466499,0.0887913828686025,0.3164635175780474,0.2561860392120719,20,88,699,2930,India,vol,0.7379032258064516,0.9274193548387096,0.5995867155872978,True
2.577377931166708,2.7157081120720923,1.0536708952275253,-0.6084756049699411,-2.179251366803121,1.5707757618331801,0.27494669407009725,20,549,699,3011,India,vol,0.8588709677419355,0.09475806451612903,4.874696794832139,False
0.3155681035439134,0.5609929132462477,1.7777237526421354,-0.0784465827287395,0.5684655090737676,-0.6469120918025071,0.06640070707398073,20,504,699,3020,India,vol,0.5967741935483871,0.5524193548387096,0.5968464322965726,True
0.4557539317540683,1.0766141498474104,2.3622706790566266,1.0504722418455401,0.8156862652375471,0.23478597660799302,0.09823579807182221,20,130,699,3030,India,vol,0.4153225806451613,0.41935483870967744,0.8619854323607159,True
0.3017676589784945,1.0840065063628306,3.5921891366101706,1.0062070583882612,0.7036528225279646,0.3025542358602966,0.025110309232097613,20,371,699,3091,India,vol,0.21370967741935484,0.4717741935483871,0.5707451057985012,True
0.44653811269662264,1.0099509946086809,2.261735260422978,-0.04591485360711012,0.3268879464840086,-0.3728028000911187,0.049978893207746775,20,200,699,3092,India,vol,0.4435483870967742,0.7298387096774194,0.8445551893692477,True
0.1574683670395941,0.6205318712319283,3.9406763586739983,0.1377429085200772,0.11631282790160062,0.02143008061847658,0.014207030508182101,20,217,699,3099,India,vol,0.17943548387096775,0.8971774193548387,0.2978261491312933,True
0.11398924867836813,0.15676850336089954,1.3752920137515536,0.11422353414966047,-0.21523049937634275,0.3294540335260032,0.023449327492674307,20,56,699,3100,India,vol,0.7379032258064516,0.8266129032258065,0.21559237334131723,True
0.16656352878797637,0.1995293116072261,1.1979171734600607,-0.08941521552517173,-0.09161113354992229,0.002195918024750561,0.12239448659668396,20,23,699,3211,India,vol,0.8044354838709677,0.9233870967741935,0.31502818818314826,True
0.24904245857904012,0.2692372843579696,1.0810898908328925,-0.0864691311299044,-0.3012136001778522,0.2147444690479478,0.19677510794392655,17,17,699,3212,India,vol,0.8407258064516129,0.7580645161290323,0.47102384944485626,True
0.16128353634520137,0.23140102464641085,1.434746719287791,0.025910901897683303,0.005567282162903527,0.020343619734779776,0.009002736898519069,20,303,699,3220,India,vol,0.717741935483871,0.9919354838709677,0.3050419296968416,True
0.10317717366459192,0.488639657312034,4.735927918519095,0.37486742274992046,0.2805029484617656,0.09436447428815489,0.05795865879127262,20,108,699,3230,India,vol,0.11693548387096774,0.780241935483871,0.19514306834114553,True
0.23736149927108652,0.9139353926982087,3.8503944216092885,0.8962355368658201,0.6007806116530219,0.2954549252127982,0.04746903680414763,20,326,699,3250,India,vol,0.18346774193548387,0.5282258064516129,0.448931189222042,True
0.18655371761780293,0.20558554823689648,1.102017964917132,0.1737461994733689,0.011647447796495514,0.16209875167687338,0.03894305500785513,20,23,699,3290,India,vol,0.8306451612903226,0.9879032258064516,0.3528364227608121,True
0.7677589718394194,1.2880751592554467,1.67770772664426,0.6711621010146391,0.7755678276504638,-0.10440572663582466,0.166787514983117,20,826,699,Wastes,India,vol,0.6330645161290323,0.4375,1.452092901848922,True
0.9550366496280535,1.14158632425681,1.1953324772420093,1.0571699867883702,1.9489251641079046,-0.8917551773195346,0.11218885518758835,20,164,704,2410,Vietnam,vol,0.8044354838709677,0.12096774193548387,1.8062985791073618,True
0.6512391918083005,0.3446814256369242,0.52927008996471,-0.08239918336625784,-1.2833004150181246,1.2009012316518668,0.5427580113300207,20,119,710,2410,South Africa,vol,0.969758064516129,0.26411290322580644,1.2317144344989188,True
0.09473701597892313,0.367298327501635,3.8770307857633037,0.10161815452432243,0.13704938661492294,-0.03543123209060052,0.0023828989400948523,20,197,710,2599,South Africa,vol,0.18346774193548387,0.8830645161290323,0.1791798643730014,True
0.5281293221583919,0.4158286814667924,0.7873614738287164,0.08778641003023857,0.027023195438286247,0.06076321459195232,0.03434402839751724,20,244,764,2410,Thailand,vol,0.9334677419354839,0.9758064516129032,0.9988718700702893,True
0.6923478996705648,1.170417803431312,1.6905053138577064,1.1391526258423266,1.3248019197477046,-0.18564929390537807,0.1346233617025142,20,323,792,1040,Turkiye,vol,0.6310483870967742,0.2560483870967742,1.309464959182413,True
0.32925783440185163,0.960910355733334,2.918413034815035,-0.9451840206654403,-0.9074555780002512,-0.03772844266518907,-0.004608552436773747,20,413,792,1079,Turkiye,vol,0.3024193548387097,0.39314516129032256,0.6227383615818901,True
0.26848314488097613,0.1922890903997167,0.7162054455409566,-0.03147114224563907,0.1145393083816664,-0.14601045062730547,0.011356878680692713,20,266,792,2011,Turkiye,vol,0.9435483870967742,0.8991935483870968,0.5077927881633181,True
0.8069609016798494,1.1800946812592483,1.4623938765839175,0.9219399122109131,1.122788977931909,-0.20084906572099584,0.11241984632362739,20,707,792,2029,Turkiye,vol,0.7137096774193549,0.32661290322580644,1.5262370618626897,True
0.3289086797809204,1.0199507001012367,3.1010148494123224,-0.887517811612426,-1.0178276306123832,0.13030981899995708,0.15238234696826244,20,82,792,2410,Turkiye,vol,0.2620967741935484,0.3588709677419355,0.6220779916411947,True
1.1210447218579949,1.907273598770019,1.7013358714262046,1.5960300375383643,1.909557849902481,-0.3135278123641167,0.028756270181896696,20,579,818,2410,Egypt,vol,0.6310483870967742,0.13306451612903225,2.1202762103386643,False
1.9598937118228976,2.4211297795917206,1.2353372863979584,2.1190499235038303,2.184323836094196,-0.0652739125903658,0.09436999930504376,20,522,12,2011,Algeria,tgt,0.8104838709677419,0.09879032258064516,4.3238755329112575,False
0.15895101970523007,1.0202245536593926,6.418483854657671,0.7946408432365395,0.8072216609871267,-0.012580817750587132,-0.023883411608132767,20,230,32,1040,Argentina,tgt,0.07661290322580645,0.4213709677419355,0.35067433549521215,True
0.3362511419687026,0.9923004120227847,2.9510692698707492,0.21185868037577293,-0.05471284469775689,0.2665715250735298,0.025437169286242067,20,407,32,1920,Argentina,tgt,0.3407258064516129,0.9455645161290323,0.7418300680804076,True
0.1676057172250688,0.4690225115110131,2.798368213664142,-0.379227639288338,-0.3981299030493451,0.01890226376100706,0.025700053819765954,20,247,32,2011,Argentina,tgt,0.37701612903225806,0.7016129032258065,0.3697681438099357,True
0.19564546981909883,0.36832489594267737,1.8826139766141503,0.04837621176303131,-0.4767800369648516,0.5251562487278829,-0.005046103641481927,20,541,32,2013,Argentina,tgt,0.6209677419354839,0.6330645161290323,0.431628845468826,True
0.760130916624976,0.9392397047127784,1.2356288688836068,0.32385029927103837,0.23245085732917586,0.0913994419418625,0.3034891480842994,20,669,32,2023,Argentina,tgt,0.8104838709677419,0.7983870967741935,1.6769845488953428,True
0.29933165533183587,2.3578326720397453,7.876990722634655,2.233864037269967,0.9436018906069576,1.2902621466630095,0.04584870388359748,20,295,32,2100,Argentina,tgt,0.04032258064516129,0.3649193548387097,0.6603790873492559,True
0.1486734920404328,0.3919402408247981,2.6362483011982207,-0.23868004654994301,-0.3506486518926829,0.1119686053427399,0.0074299225266323465,20,227,32,2220,Argentina,tgt,0.40725806451612906,0.7258064516129032,0.3280002740700632,True
0.9211420426729994,0.6977864473297974,0.7575231777554506,0.07026004791259766,0.5393068518523978,-0.4690468039398002,0.6918504888361151,20,267,32,2410,Argentina,tgt,0.9435483870967742,0.5907258064516129,2.0322038468837067,False
0.2969820647119835,0.6666677465973264,2.244808107330886,0.6549944016044815,0.44431678898886245,0.21067761261561907,0.016747715215886864,20,139,32,2420,Argentina,tgt,0.5060483870967742,0.6612903225806451,0.6551954708438036,True
0.13762249985573757,0.44711358405919577,3.2488407384539695,-0.03236414989643954,-0.24269718869596532,0.21033303879952578,0.005501988081219105,20,209,32,2599,Argentina,tgt,0.29838709677419356,0.7963709677419355,0.3036198117860376,True
0.21775654546839654,0.9111981399437611,4.184481058807048,0.6427048801998172,0.7062790749946692,-0.06357419479485207,-0.011699063085426868,20,793,32,2610,Argentina,tgt,0.2056451612903226,0.4778225806451613,0.4804098270239051,True
0.1480695664640621,0.8740952972651906,5.903274508994675,0.6202702240641331,0.650366141661993,-0.030095917597859907,0.008497088588815028,20,168,32,2620,Argentina,tgt,0.0967741935483871,0.5080645161290323,0.32666790639746135,True
0.3009393921832339,0.8083501496479467,2.686089527142276,0.2632971623802778,0.3980937607959064,-0.1347965984156286,0.14737363250789945,20,581,32,2651,Argentina,tgt,0.3951612903225806,0.7016129032258065,0.663926041958674,True
0.6874767689671277,0.7512179036513784,1.0927175107022395,0.19506306280864827,-0.160623257346881,0.35568632015552926,0.4167539997734362,20,556,32,2710,Argentina,tgt,0.8548387096774194,0.8467741935483871,1.516696524331958,True
0.8414581522410053,0.7359152663787183,0.8745714381859622,0.5004821622709548,0.4111371262845085,0.08934503598644625,-0.007770685139610171,20,308,32,2750,Argentina,tgt,0.9213709677419355,0.6935483870967742,1.8564069543646624,True
0.07830354494567536,1.2643542022613374,16.146832217347352,1.0705533894605335,1.068722353564526,0.0018310358960075082,0.004684419872251847,20,328,32,2790,Argentina,tgt,0.010080645161290322,0.31048387096774194,0.17275160386933136,True
0.14093318668015284,0.3988702928513816,2.8302084288820897,-0.27688534028600564,-0.30162441162670706,0.024739071340701416,0.05217121124020207,20,279,32,2813,Argentina,tgt,0.3689516129032258,0.7600806451612904,0.3109237781546558,True
0.2953770696359112,0.37199300775518884,1.2593834999233904,0.19551953291495394,-0.12952265852045286,0.3250421914354068,0.1702664072175957,20,390,32,2814,Argentina,tgt,0.8044354838709677,0.8830645161290323,0.6516545650803898,True
0.24078225362879513,1.227919703009531,5.099710150992142,1.0694138997156681,1.2866254873218863,-0.21721158760621814,0.04333597246650569,20,360,32,2819,Argentina,tgt,0.1431451612903226,0.24798387096774194,0.531208651236725,True
0.1557708203451013,0.768379228180665,4.932754584448903,0.6415294268386811,0.6027290762152958,0.03880035062338531,0.022208350691435574,20,793,32,2821,Argentina,tgt,0.15120967741935484,0.5423387096774194,0.3436582477757148,True
0.642090862018796,1.1142432484242921,1.735335782417154,-1.0130048843788764,-0.9060665697640434,-0.10693831461483291,0.199683127453443,20,871,32,2824,Argentina,tgt,0.6693548387096774,0.37298387096774194,1.4165671084309532,True
0.28198695439940286,0.5269210371685263,1.868600759530889,-0.22858192334215488,-0.0459184057565451,-0.18266351758560978,0.0795967454153434,20,756,32,2829,Argentina,tgt,0.625,0.9576612903225806,0.6221135796153411,True
1.5420377706282153,2.198744611533829,1.4258694912758691,-1.3886509097678879,-4.810149217379237,3.4214983076113494,-0.3240067140016739,20,348,32,2910,Argentina,tgt,0.7479838709677419,0.012096774193548387,3.402010704469706,False
0.4080235284992596,0.5611858373304129,1.3753761686109023,0.0995127606051387,0.4127758057299994,-0.3132630451248607,0.13019083807076628,20,407,32,2930,Argentina,tgt,0.7741935483870968,0.6935483870967742,0.9001727701290214,True
0.2902183565898214,0.5955600622351025,2.052110242898364,0.30788379870528804,0.36590544768300937,-0.05802164897772131,0.058634512996699056,20,687,32,3250,Argentina,tgt,0.5463709677419355,0.717741935483871,0.6402735228398128,True
0.6121886360900468,0.8157399329141741,1.33249767281565,0.8097957254701562,-0.007553766865434075,0.8173494923355903,0.5723586052056008,20,23,50,1410,Bangladesh,tgt,0.782258064516129,1.0,1.3505974579887121,True
0.17930026253546996,1.1409403011898291,6.3632940914636045,-1.0994606829249154,-0.6941746826285524,-0.4052860002963629,0.0028762359618862117,20,85,50,1512,Bangladesh,tgt,0.08266129032258064,0.4838709677419355,0.3955683992172223,True
0.0907953324004345,0.14298342115782556,1.5747882339064085,0.04972439954450891,0.17991490693808368,-0.13019050739357477,-0.004180309547108443,20,201,50,2220,Bangladesh,tgt,0.7137096774193549,0.8306451612903226,0.20031071782134427,True
0.8625327270131176,2.2708002567115133,2.6327119952597213,1.9878411069969903,1.4862364967562092,0.5016046102407812,-0.10268861975353318,20,254,50,3100,Bangladesh,tgt,0.40725806451612906,0.20766129032258066,1.902901229882742,True
0.09693885506889445,0.41247926897268106,4.255045808819714,-0.3663514690368075,-0.36011813686176664,-0.006233332175040862,0.002031706249381154,20,364,68,1030,Bolivia,tgt,0.1975806451612903,0.719758064516129,0.21386442595959462,True
0.44580257546328916,0.9230539433605068,2.0705442143335446,-0.5625541813079717,-0.5864658928343295,0.02391171152635779,0.032855573466043946,20,649,68,1079,Bolivia,tgt,0.5443548387096774,0.5564516129032258,0.9835200944451646,True
0.196246383430051,0.7993636988156123,4.073265885689726,-0.4410304502605715,-0.7341955368593542,0.29316508659878265,-0.013758920770017684,20,391,68,1101,Bolivia,tgt,0.20766129032258066,0.46774193548387094,0.4329545682078274,True
0.28811219166644547,0.792388785047473,2.7502785649724983,-0.4188041425892024,-0.36666826152452436,-0.05213588106467802,-0.020423382456378245,20,210,68,1392,Bolivia,tgt,0.3810483870967742,0.717741935483871,0.6356269468925942,True
0.47680915138558216,2.8015230233196724,5.875564710070255,2.733662701200414,3.290658197521618,-0.5569954963212038,0.01479306486951305,20,371,68,1410,Bolivia,tgt,0.0967741935483871,0.03225806451612903,1.0519261381918232,True
0.18295216268548323,1.40225337444984,7.664590316215514,1.353452690453766,1.3210012595239653,0.03245143092980071,0.028235831493208963,20,366,68,1430,Bolivia,tgt,0.04435483870967742,0.23387096774193547,0.4036251431171712,True
0.7545983150178506,1.9860984979284106,2.631994345072753,-0.8534678163659848,-0.8686730360265374,0.015205219660552658,0.019018823150337528,20,264,68,1520,Bolivia,tgt,0.40725806451612906,0.3810483870967742,1.6647786417188026,True
0.47842382682030227,0.8791795621561049,1.837658395902443,-0.7264511409726495,-0.08885460326082384,-0.6375965377118257,0.018651117779669043,20,544,68,2011,Bolivia,tgt,0.6370967741935484,0.907258064516129,1.0554884005551661,True
0.4770954983911301,1.1661353199498719,2.444238782135514,-0.7169404566938202,-0.6465402342697161,-0.07040022242410417,-0.054478143929113425,20,293,68,2220,Bolivia,tgt,0.4596774193548387,0.5120967741935484,1.052557870822905,True
0.6221381828779122,0.39450106723018374,0.6341052166341641,0.25178553898683287,0.106970383721609,0.14481515526522387,0.2873944054642546,20,283,68,2620,Bolivia,tgt,0.969758064516129,0.8951612903225806,1.3725479350273846,True
0.26190540208182844,0.9908877341146909,3.7833802824926184,-0.05934534838338301,-0.7805178952014227,0.7211725468180397,-0.01633765189655008,20,340,68,2640,Bolivia,tgt,0.22580645161290322,0.4314516129032258,0.577810088969373,True
0.9455406191433984,1.6431868182782594,1.7378278468532484,-1.3952007446346326,-1.3423790045012256,-0.052821740133407,-0.033005911331542404,8,8,68,3240,Bolivia,tgt,0.6693548387096774,0.22983870967741934,2.0860314637599813,False
0.2327358280507366,2.4046341823428583,10.332032684794221,-0.8564776264197009,-0.8612732036259766,0.004795577206275648,-0.0011430391103149614,20,173,68,3290,Bolivia,tgt,0.02217741935483871,0.39314516129032256,0.5134567994528858,True
0.5492379815541506,0.2733280387626085,0.4976495580097832,-0.1944068980791318,-0.3909616937277746,0.1965547956486428,0.4197563182407235,20,66,76,2011,Brazil,tgt,0.9858870967741935,0.7076612903225806,1.2117170721358763,True
0.275634646788156,0.8257151939792511,2.995687238890071,-0.6953356048663739,-2.3044477977360414,1.6091121928696674,0.04134071990381633,20,202,76,2013,Brazil,tgt,0.33064516129032256,0.08870967741935484,0.6080992546077623,True
0.17580529723384863,0.29858367235086014,1.6983769946004357,0.1779074660187554,0.18842167301327176,-0.01051420699451636,0.004845876443141283,20,483,76,2023,Brazil,tgt,0.6774193548387096,0.8225806451612904,0.3878578816187966,True
0.9971731477380835,0.7600377115575158,0.7621923166318018,-0.11945129604106519,0.11591256869794747,-0.23536386473901266,0.11541763295640434,20,564,76,2030,Brazil,tgt,0.9415322580645161,0.8931451612903226,2.199942042556243,False
0.1507885231420918,0.307882598485066,2.041817189196425,-0.10455057395459022,-0.901817710754304,0.7972671367997137,0.02564429241950011,20,165,76,2100,Brazil,tgt,0.5524193548387096,0.37701612903225806,0.3326664103899271,True
0.20487175426572096,0.3827933646267068,1.8684535894109617,0.35139888443668,0.33149450838792327,0.019904376048756736,0.061250631677602675,20,108,76,2220,Brazil,tgt,0.625,0.7399193548387096,0.4519836766200135,True
0.7649614717605391,0.5296602436899805,0.6924012035154936,0.49799271470274675,0.7048272122475312,-0.20683449754478445,0.6701246605662298,20,35,76,2410,Brazil,tgt,0.9576612903225806,0.4778225806451613,1.6876416161817178,True
0.6387689718726407,0.5695102176908529,0.8915746424270639,-0.4781866100545731,-1.5367210450106759,1.0585344349561028,0.5085892293990457,20,96,76,2420,Brazil,tgt,0.9173387096774194,0.19556451612903225,1.4092384255338486,True
0.32361970401612367,0.6454954901622257,1.994611212332316,0.5671289106528405,0.4204279951181036,0.14670091553473696,0.28194104483426136,20,109,76,2599,Brazil,tgt,0.5806451612903226,0.6875,0.713962860190933,True
0.07827180171291173,0.17619830451534102,2.2511083258515985,-0.1208688229847592,-0.10884799878062476,-0.012020824204134441,0.0003064172719467512,20,409,76,2610,Brazil,tgt,0.5060483870967742,0.8931451612903226,0.17268157262903797,True
0.16595606232857732,0.423560825415199,2.552246778286343,-0.23758722961647827,-0.3059399719716375,0.06835274235515927,0.03718357995554846,20,83,76,2620,Brazil,tgt,0.42338709677419356,0.7560483870967742,0.36612871050717133,True
0.41946995153550537,0.2969367353188798,0.7078855928342845,-0.18257435476149197,-0.2242936884847104,0.04171933372321843,0.14452937571118485,20,69,76,2630,Brazil,tgt,0.9576612903225806,0.8044354838709677,0.9254256234889833,True
0.14043906937966547,0.3240461664529306,2.307379049749315,-0.0326491992284037,-0.31634339014366797,0.28369419091526427,0.021194851782920857,20,280,76,2651,Brazil,tgt,0.48588709677419356,0.75,0.30983366714859606,True
0.18968265253618216,0.4750440697695981,2.50441494474031,-0.42222217557209163,-0.42436573325359417,0.0021435576815025123,0.01999118415972021,20,454,76,2660,Brazil,tgt,0.43548387096774194,0.6854838709677419,0.4184738056820799,True
0.4564289257528867,0.2551004900550633,0.5589051781375841,0.18472302475998248,0.3068473331667648,-0.12212430840678233,0.36270383150698216,20,116,76,2710,Brazil,tgt,0.9818548387096774,0.7560483870967742,1.0069637208745794,True
0.1039047273496447,0.2106486099725907,2.0273246015433677,0.14993566003250614,0.12484227764880956,0.025093382383696572,0.00879761436722762,20,172,76,2790,Brazil,tgt,0.5665322580645161,0.8830645161290323,0.2292323842006089,True
0.6006188345278967,0.19724049211995004,0.32839544946169835,-0.12468549330256451,-0.358973273851845,0.2342877805492805,0.47500768371372876,20,151,76,2813,Brazil,tgt,0.9979838709677419,0.7217741935483871,1.3250724095672395,True
0.28975553505379775,0.3568630400242386,1.2316004246751706,-0.256427108235771,-0.3206074803251021,0.06418037208933115,0.0006934740285297765,20,360,76,2816,Brazil,tgt,0.8145161290322581,0.7459677419354839,0.6392524558790663,True
0.3400924604624813,0.4913062802584974,1.444625616193858,0.4579340358699717,0.323194016481905,0.13474001938806673,0.2942012363406409,20,168,76,2819,Brazil,tgt,0.7399193548387096,0.7459677419354839,0.7503047026736892,True
0.29967958766340447,0.7416106241630812,2.4746784722489905,0.6544113171428041,0.6932241956580005,-0.03881287851519641,0.007952734340729316,20,486,76,2821,Brazil,tgt,0.4495967741935484,0.4838709677419355,0.6611466882076611,True
0.40077034215491464,0.31890849476023386,0.7957387591244521,0.1840468191296356,-0.22975070385648982,0.41379752298612543,0.03106299514666572,20,340,76,2822,Brazil,tgt,0.9354838709677419,0.8004032258064516,0.8841709457541733,True
0.4713713534250584,0.5953585087941897,1.2630349817998507,0.4541925380658167,-0.8879466167689609,1.3421391548347776,0.2886249345268652,20,134,76,2824,Brazil,tgt,0.8044354838709677,0.3790322580645161,1.0399293847900508,True
0.3642773856022773,0.3788736091776102,1.040068980815815,0.25971747558330094,0.2942147449515516,-0.03449726936825064,0.014495410536061374,20,462,76,2829,Brazil,tgt,0.8770161290322581,0.7661290322580645,0.8036609665600564,True
0.7828165568301866,1.2748447689896842,1.6285357761872574,-0.6680999802719345,-1.2366580383766717,0.5685580581047371,0.03095278930083771,20,220,76,2910,Brazil,tgt,0.6995967741935484,0.25806451612903225,1.7270331224685007,True
0.6447751300288809,0.638857055864956,0.990821491263691,-0.5893668018937852,-0.6889953685857061,0.09962856669192086,0.5065298380390015,20,111,76,2930,Brazil,tgt,0.8931451612903226,0.48588709677419356,1.42248908302711,True
0.7029690163296507,1.2451886490807271,1.7713279250657723,1.181230088288764,0.527029413335153,0.6542006749536111,0.04302471015356128,20,517,100,2011,Bulgaria,tgt,0.6612903225806451,0.6008064516129032,1.5508751886730552,True
1.371139111389395,0.6641691580561411,0.4843922491446757,0.414309024810791,-3.1527709146489005,3.5670799394596915,-0.21610041098161178,20,863,100,2013,Bulgaria,tgt,0.9858870967741935,0.04032258064516129,3.0249777425124056,False
0.3898722945593966,1.43791570426077,3.6881710353021897,1.2847125843669147,2.38857409165581,-1.103861507288895,-0.027392567143866117,20,351,100,2100,Bulgaria,tgt,0.2318548387096774,0.08064516129032258,0.8601279065472488,True
2.6363625528789933,2.6474312440525214,1.0041984707912956,1.9927663752833267,2.5895021078577907,-0.5967357325744641,-0.2039292548182142,20,813,100,2410,Bulgaria,tgt,0.8891129032258065,0.06854838709677419,5.816286602437459,False
0.6176281855646475,1.1928207230860537,1.931292565600053,1.0202922670468872,0.16139230453583298,0.8588999625110543,0.03306696822182318,20,571,100,2420,Bulgaria,tgt,0.6068548387096774,0.8467741935483871,1.3625980755433296,True
0.385161730520958,0.2596359664205399,0.6740959598176179,0.0023913683980989475,-0.06301368598784098,0.06540505438593992,-0.017525604299268173,20,252,100,2599,Bulgaria,tgt,0.9576612903225806,0.9354838709677419,0.8497355610495574,True
0.526293030717144,0.5572214716399183,1.0587665789163696,-0.34752334821721576,-0.6188725288185035,0.2713491806012877,0.020967226588892437,20,242,100,2640,Bulgaria,tgt,0.8649193548387096,0.530241935483871,1.1610964130003825,True
0.1558950385166043,0.6723084653793964,4.312571277294301,0.6370411906230924,0.6796719519051141,-0.04263076128202171,0.008093617884762271,20,430,100,2651,Bulgaria,tgt,0.18951612903225806,0.4879032258064516,0.3439322952453631,True
0.2622617861563917,0.8375207072321714,3.193453074146082,0.734651830489117,0.3444195669314325,0.3902322635576845,-0.005923987916689425,20,320,100,2710,Bulgaria,tgt,0.3024193548387097,0.7318548387096774,0.578596335882166,True
0.21949581186915273,0.49557628986893365,2.2577938305463423,-0.3399373002161976,-0.3662203626059158,0.026283062389718163,0.006619255474109697,20,258,100,2790,Bulgaria,tgt,0.5,0.717741935483871,0.4842469593082113,True
0.2570926996594232,0.30142704189470704,1.172444967492327,0.018078250523416273,-0.18416497162599998,0.20224322214941626,0.022716400983050843,20,520,100,2816,Bulgaria,tgt,0.8266129032258065,0.8266129032258065,0.5671924079564237,True
0.27513498618653287,0.8610400811748876,3.129518688659717,0.7244043108808356,0.4973514015839654,0.22705290929687014,-0.0038748531250998915,20,744,100,2829,Bulgaria,tgt,0.32056451612903225,0.6108870967741935,0.6069969140894549,True
0.1660850994880062,0.33051953959751595,1.9900613638214086,0.12522743177459716,0.15989780902324863,-0.03467037724865147,-0.006663277890243064,20,545,100,2930,Bulgaria,tgt,0.5806451612903226,0.8487903225806451,0.3664133895247758,True
0.7734455711832127,0.3134538693974179,0.40526946054897944,0.1198287538941738,-0.026360302119339096,0.1461890560135129,0.30518137186427213,20,458,152,2410,Chile,tgt,0.9959677419354839,0.9758064516129032,1.706359054628094,True
0.1426503554467117,0.9277737788698672,6.5038308244275305,0.8143852460528418,0.8042192505526047,0.01016599550023716,0.0008043140992967001,20,240,152,2599,Chile,tgt,0.07661290322580645,0.4254032258064516,0.3147121591116504,True
0.231368280713289,0.18247623422336617,0.7886830193871315,0.031908974661470246,0.12037663310837599,-0.08846765844690574,0.01320547448073201,20,734,152,2610,Chile,tgt,0.9375,0.8850806451612904,0.5104397458051204,True
0.24438713569771636,0.7026216965255441,2.8750355231243443,0.5887481622446487,0.5470306119788054,0.04171755026584318,0.0823872625482847,20,153,152,2620,Chile,tgt,0.3548387096774194,0.5866935483870968,0.5391616648531325,True
0.23755407097763614,0.8083338174477427,3.402736118649135,0.49733783094386474,0.47612326557081114,0.021214565373053614,0.036821160180320174,20,470,152,2710,Chile,tgt,0.26411290322580644,0.6330645161290323,0.5240867038081921,True
0.24261385046214115,0.5254152706407806,2.1656441692836057,0.4324707066514426,0.3728146099883507,0.05965609666309193,0.03545494220017192,20,319,152,2790,Chile,tgt,0.5221774193548387,0.7137096774193549,0.5352494809440139,True
0.29561611118283704,0.25177080954825126,0.8516816236464606,0.16918044438168955,0.2624477437179761,-0.0932672993362865,0.011127830973911366,20,372,152,2817,Chile,tgt,0.9254032258064516,0.7842741935483871,0.6521819334217783,True
0.19217433393956326,0.514262275560517,2.676019554839445,0.4128863336438382,0.15940553005746777,0.25348080358637043,0.004081181253910124,20,419,170,1040,Colombia,tgt,0.3951612903225806,0.8487903225806451,0.42397089983106256,True
0.15747009059972003,0.2906660290901839,1.8458491259082357,-0.08901776211403067,-0.012538746446811438,-0.07647901566721924,0.005973922336600394,20,511,170,1101,Colombia,tgt,0.6330645161290323,0.9939516129032258,0.34740714141899093,True
0.15202995960478274,0.5349699423204834,3.518845520390796,-0.26491777654452253,-0.20857262221326833,-0.056345154331254185,0.009449602231236394,20,405,170,1102,Colombia,tgt,0.24798387096774194,0.8104838709677419,0.335405240926661,True
1.3423103264612801,1.779173093553053,1.3254558640277097,-1.4670720602177632,-1.9178233226009223,0.450751262383159,-0.35397170951587814,20,342,170,1311,Colombia,tgt,0.7862903225806451,0.1310483870967742,2.961376294616388,False
0.3128539112392227,0.7256495556299214,2.319451761864201,-0.3571797853492136,-0.3971766586543603,0.03999687330514673,0.012623901418748867,20,311,170,1312,Colombia,tgt,0.48185483870967744,0.7016129032258065,0.6902115987324028,True
0.4565904698668175,0.5810959713833985,1.2726852830566042,0.2438114369645108,0.19145851445287454,0.05235292251163624,-0.013291833408240887,20,299,170,1394,Colombia,tgt,0.8044354838709677,0.8205645161290323,1.0073201160390202,True
0.1661355233166431,0.36734616937801173,2.211123557710621,-0.21232118761043317,-0.487605353575506,0.2752841659650728,0.026004147181678115,20,276,170,1399,Colombia,tgt,0.5181451612903226,0.6270161290322581,0.3665246334956114,True
0.11735950779412271,0.354743699867986,3.022709506334103,-0.32407020376091644,-0.06761996367620976,-0.2564502400847067,0.003940364550151413,20,100,170,1410,Colombia,tgt,0.3286290322580645,0.9334677419354839,0.2589160326625763,True
