Coefficient,Estimate,Std. Error,t value,Pr(>|t|),2.5%,97.5%
Dec_x_US_China,-1.616726224697168,0.26758057287726905,-6.042016456249649,1.521999415388109e-09,-2.141174510499211,-1.0922779388951254
DDD_bin_dev,0.030580317323808674,0.16536452926837814,0.1849267038046496,0.8532865256082682,-0.2935282043626322,0.35468883901024956
DDD_bin_adv,-0.2999358064216388,0.16227769835788744,-1.8482872844311606,0.0645607942283366,-0.617994250697153,0.0181226378538753
IPxUS_bin_dev,0.005371769408438855,0.037451887458401036,0.1434312066222415,0.8859496384450567,-0.06803258116307453,0.07877611997995224
IPxUS_bin_adv,0.0864005492235159,0.03148562927155,2.7441264863518637,0.006067215544819371,0.024689849820697787,0.148111248626334
IPxUS_bin_china,-0.24452533569225976,0.06081976360901896,-4.020491386059894,5.8076873001633444e-05,-0.36372988191417677,-0.12532078947034275
Adv_x_Dec_x_US,-0.07338457616339916,0.21672584734445485,-0.33860555657103897,0.7349068961054936,-0.4981594314774565,0.3513902791506582
