Coefficient,Estimate,Std. Error,t value,Pr(>|t|),2.5%,97.5%
DDD_dev,0.027062755861169345,0.010815675051411087,2.502179081058704,0.012343147237436236,0.005864422291915212,0.04826108943042348
DDD_adv,-6.763952615701986e-05,0.008145986755541108,-0.00830341715336202,0.9933749077812621,-0.01603348018555788,0.015898201133243844
IPxUS_dev,-0.013663656686154567,0.01284889972466554,-1.0634106405177222,0.28759576945627696,-0.038847037387465644,0.011519724015156513
IPxUS_adv,0.0025112644631858157,0.007079275586184654,0.3547346663670783,0.7227883777076813,-0.011363860722369789,0.01638638964874142
IPxUS_chn,-0.1229104664050333,0.03614087891492856,-3.400870983086778,0.0006717152226169976,-0.1937452874479163,-0.05207564536215027
Dec_US_chn,-0.22097684726607517,0.08237260821717911,-2.6826496337649006,0.007304146796527133,-0.38242419268437433,-0.05952950184777597
Adv_Dec_US,-0.05038231056307055,0.06564770755555288,-0.7674648885558671,0.442805161280178,-0.1790494530395722,0.07828483191343111
