Coefficient,Estimate,Std. Error,t value,Pr(>|t|),2.5%,97.5%
DDD_dev,0.0358317042892146,0.01294321238661182,2.768377989862713,0.00563360750421138,0.01046347416720271,0.061199934411226495
DDD_adv,-0.0007513033266666494,0.012222412475530815,-0.061469315339402385,0.9509854509915938,-0.0247067915829001,0.023204184929566798
IPxUS_dev,-0.016214633775089412,0.014353204808225472,-1.1296873410318231,0.2586079932082006,-0.04434639826193848,0.011917130711759653
IPxUS_adv,0.0042241342337323625,0.010882536014235463,0.38815715640240156,0.6978997365572823,-0.01710524441462922,0.025553512882093947
IPxUS_chn,-0.08487357447845861,0.026357450591720965,-3.2200980205998344,0.001281467719839613,-0.13653322836252565,-0.03321392059439157
Dec_US_chn,0.4852403024664035,0.17006024066153488,2.8533436185837275,0.00432618146282393,0.151928355567581,0.818552249365226
Adv_Dec_US,-0.034193382519417614,0.1902474107683794,-0.17973113211536448,0.8573636515224705,-0.407071455777439,0.33868469073860374
