Coefficient,Estimate,Std. Error,t value,Pr(>|t|),2.5%,97.5%
DDD_dev,0.03731459049517527,0.013207734496927668,2.82520749518816,0.004725000696589321,0.011427906563829787,0.06320127442652075
DDD_adv,0.0037220174543299922,0.01211092121976322,0.3073273607177144,0.7585942118978874,-0.020014951956007825,0.027458986864667807
IPxUS_dev,-0.01701146890157783,0.013920885441713226,-1.2220105519009465,0.2217036366873364,-0.04429590300024372,0.01027296519708806
IPxUS_adv,-0.0006457683307542895,0.008779431174347272,-0.07355468912851301,0.9413647262587974,-0.01785313723722314,0.01656160057571456
IPxUS_chn,-0.1206737276600763,0.04341156373583721,-2.7797599827176334,0.00543990892616697,-0.20575882909488233,-0.03558862622527026
Dec_US_chn,-0.24258492741406792,0.08529652769050289,-2.8440187893026962,0.004454842079707699,-0.4097630496937771,-0.0754068051343588
Adv_Dec_US,-0.05107839314085193,0.07283084414875093,-0.7013291379203097,0.4830976336245616,-0.19382422463605353,0.09166743835434966
