sector,donor,w,rmse,n_don,n_tr,treated
2651,144,0.022352333303800737,0.0150656947517774,67,20,0.0
2651,152,0.01007417589133949,0.0150656947517774,67,20,0.0
2651,188,0.019319168393892135,0.0150656947517774,67,20,0.0
2651,214,0.022510554641344053,0.0150656947517774,67,20,0.0
2651,222,0.025069847213057696,0.0150656947517774,67,20,0.0
2651,231,0.0,0.0150656947517774,67,20,0.0
2651,258,0.0036140547237010095,0.0150656947517774,67,20,0.0
2651,268,0.008261195083507707,0.0150656947517774,67,20,0.0
2651,288,0.012999220562309354,0.0150656947517774,67,20,0.0
2651,320,0.020423279796936034,0.0150656947517774,67,20,0.0
2651,324,0.0,0.0150656947517774,67,20,0.0
2651,328,0.010007404353893702,0.0150656947517774,67,20,0.0
2651,340,0.022966068325247203,0.0150656947517774,67,20,0.0
2651,368,0.0024774273185199382,0.0150656947517774,67,20,0.0
2651,384,0.012075085304775383,0.0150656947517774,67,20,0.0
2651,388,0.00830000635492621,0.0150656947517774,67,20,0.0
2651,398,0.01883423653178209,0.0150656947517774,67,20,0.0
2651,400,0.023655340690403842,0.0150656947517774,67,20,0.0
2651,404,0.00532176937228159,0.0150656947517774,67,20,0.0
2651,414,0.017829398304473786,0.0150656947517774,67,20,0.0
2651,422,0.027508995262172882,0.0150656947517774,67,20,0.0
2651,450,0.02175307922649748,0.0150656947517774,67,20,0.0
2651,466,0.005911572737183913,0.0150656947517774,67,20,0.0
2651,480,0.013965745102963636,0.0150656947517774,67,20,0.0
2651,496,0.003117428151564834,0.0150656947517774,67,20,0.0
2651,499,0.01399005094974507,0.0150656947517774,67,20,0.0
2651,504,0.007784766593079003,0.0150656947517774,67,20,0.0
2651,516,0.0016730409144048411,0.0150656947517774,67,20,0.0
2651,540,0.004670136107399806,0.0150656947517774,67,20,0.0
2651,558,0.01046962603213803,0.0150656947517774,67,20,0.0
2651,562,0.008034272405214872,0.0150656947517774,67,20,0.0
2651,591,0.005419303325194935,0.0150656947517774,67,20,0.0
2651,600,0.03638453101849901,0.0150656947517774,67,20,0.0
2651,604,0.016974169321985394,0.0150656947517774,67,20,0.0
2651,608,0.026212131489883415,0.0150656947517774,67,20,0.0
2651,634,0.01667858877763492,0.0150656947517774,67,20,0.0
2651,659,0.0,0.0150656947517774,67,20,0.0
2651,682,0.0240510024697036,0.0150656947517774,67,20,0.0
2651,686,0.016265468890013457,0.0150656947517774,67,20,0.0
2651,688,0.02094662123986329,0.0150656947517774,67,20,0.0
2651,694,0.007303928657264275,0.0150656947517774,67,20,0.0
2651,740,0.028645763263185086,0.0150656947517774,67,20,0.0
2651,748,0.03700168289439322,0.0150656947517774,67,20,0.0
2651,764,0.042001731987500124,0.0150656947517774,67,20,0.0
2651,780,0.015469907587963924,0.0150656947517774,67,20,0.0
2651,784,0.0012863994923342312,0.0150656947517774,67,20,0.0
2651,804,0.023307103555725128,0.0150656947517774,67,20,0.0
2651,807,0.011043821720484468,0.0150656947517774,67,20,0.0
2651,818,0.021185865607639742,0.0150656947517774,67,20,0.0
2651,858,0.017407820944239507,0.0150656947517774,67,20,0.0
2651,862,0.04024011985635353,0.0150656947517774,67,20,0.0
2651,32,,0.0150656947517774,67,20,1.0
2651,76,,0.0150656947517774,67,20,1.0
2651,100,,0.0150656947517774,67,20,1.0
2651,170,,0.0150656947517774,67,20,1.0
2651,191,,0.0150656947517774,67,20,1.0
2651,218,,0.0150656947517774,67,20,1.0
2651,348,,0.0150656947517774,67,20,1.0
2651,360,,0.0150656947517774,67,20,1.0
2651,458,,0.0150656947517774,67,20,1.0
2651,484,,0.0150656947517774,67,20,1.0
2651,566,,0.0150656947517774,67,20,1.0
2651,586,,0.0150656947517774,67,20,1.0
2651,616,,0.0150656947517774,67,20,1.0
2651,642,,0.0150656947517774,67,20,1.0
2651,643,,0.0150656947517774,67,20,1.0
2651,699,,0.0150656947517774,67,20,1.0
2651,704,,0.0150656947517774,67,20,1.0
2651,710,,0.0150656947517774,67,20,1.0
2651,788,,0.0150656947517774,67,20,1.0
2651,792,,0.0150656947517774,67,20,1.0
2652,44,0.004361236300794237,0.13612125941175426,19,13,0.0
2652,51,0.0,0.13612125941175426,19,13,0.0
2652,152,0.0,0.13612125941175426,19,13,0.0
2652,188,0.008791485628123697,0.13612125941175426,19,13,0.0
2652,214,0.03554037591441086,0.13612125941175426,19,13,0.0
2652,320,0.0,0.13612125941175426,19,13,0.0
2652,328,0.0034485667890246686,0.13612125941175426,19,13,0.0
2652,400,0.06832993771748092,0.13612125941175426,19,13,0.0
2652,480,0.0,0.13612125941175426,19,13,0.0
2652,484,0.1065406193476087,0.13612125941175426,19,13,0.0
2652,591,0.09012034306723926,0.13612125941175426,19,13,0.0
2652,604,0.05184137836941647,0.13612125941175426,19,13,0.0
2652,608,0.10579087401415704,0.13612125941175426,19,13,0.0
2652,688,0.12555875682324213,0.13612125941175426,19,13,0.0
2652,704,0.043488026587989094,0.13612125941175426,19,13,0.0
2652,710,0.06171891110122438,0.13612125941175426,19,13,0.0
2652,764,0.12275365108663255,0.13612125941175426,19,13,0.0
2652,784,0.17171583725265605,0.13612125941175426,19,13,0.0
2652,858,0.0,0.13612125941175426,19,13,0.0
2652,76,,0.13612125941175426,19,13,1.0
2652,100,,0.13612125941175426,19,13,1.0
2652,170,,0.13612125941175426,19,13,1.0
2652,191,,0.13612125941175426,19,13,1.0
2652,348,,0.13612125941175426,19,13,1.0
2652,360,,0.13612125941175426,19,13,1.0
2652,458,,0.13612125941175426,19,13,1.0
2652,616,,0.13612125941175426,19,13,1.0
2652,642,,0.13612125941175426,19,13,1.0
2652,643,,0.13612125941175426,19,13,1.0
2652,699,,0.13612125941175426,19,13,1.0
2652,788,,0.13612125941175426,19,13,1.0
2652,792,,0.13612125941175426,19,13,1.0
2660,68,0.06849215650003918,0.1183019650249935,22,16,0.0
2660,152,0.04049320051377957,0.1183019650249935,22,16,0.0
2660,188,0.08009988591798978,0.1183019650249935,22,16,0.0
2660,214,0.010874516792193433,0.1183019650249935,22,16,0.0
2660,222,0.019113090195258437,0.1183019650249935,22,16,0.0
2660,320,0.011779808406910378,0.1183019650249935,22,16,0.0
2660,340,0.07759813673461007,0.1183019650249935,22,16,0.0
2660,422,0.0,0.1183019650249935,22,16,0.0
2660,484,0.06203051918484974,0.1183019650249935,22,16,0.0
2660,504,0.08351872189844486,0.1183019650249935,22,16,0.0
2660,558,0.0,0.1183019650249935,22,16,0.0
2660,591,0.01653832954143419,0.1183019650249935,22,16,0.0
2660,604,0.06820048166936137,0.1183019650249935,22,16,0.0
2660,608,0.07805064956630958,0.1183019650249935,22,16,0.0
2660,688,0.09472702287884084,0.1183019650249935,22,16,0.0
2660,704,0.055488124357742266,0.1183019650249935,22,16,0.0
2660,710,0.05450801363655714,0.1183019650249935,22,16,0.0
2660,764,0.0777137840555515,0.1183019650249935,22,16,0.0
2660,780,0.0,0.1183019650249935,22,16,0.0
2660,784,0.007956403832264527,0.1183019650249935,22,16,0.0
2660,804,0.08549354143208049,0.1183019650249935,22,16,0.0
2660,858,0.007323612885782632,0.1183019650249935,22,16,0.0
2660,32,,0.1183019650249935,22,16,1.0
2660,76,,0.1183019650249935,22,16,1.0
2660,100,,0.1183019650249935,22,16,1.0
2660,170,,0.1183019650249935,22,16,1.0
2660,191,,0.1183019650249935,22,16,1.0
2660,218,,0.1183019650249935,22,16,1.0
2660,348,,0.1183019650249935,22,16,1.0
2660,360,,0.1183019650249935,22,16,1.0
2660,458,,0.1183019650249935,22,16,1.0
2660,586,,0.1183019650249935,22,16,1.0
2660,616,,0.1183019650249935,22,16,1.0
2660,642,,0.1183019650249935,22,16,1.0
2660,643,,0.1183019650249935,22,16,1.0
2660,699,,0.1183019650249935,22,16,1.0
2660,788,,0.1183019650249935,22,16,1.0
2660,792,,0.1183019650249935,22,16,1.0
2710,12,0.0033473408347712065,0.009666487767712366,50,26,0.0
2710,31,0.02074439876784728,0.009666487767712366,50,26,0.0
2710,44,0.007518922921451469,0.009666487767712366,50,26,0.0
2710,48,0.0,0.009666487767712366,50,26,0.0
2710,52,0.018018030324438723,0.009666487767712366,50,26,0.0
2710,68,0.0,0.009666487767712366,50,26,0.0
2710,84,0.014196543057775759,0.009666487767712366,50,26,0.0
2710,96,0.012753548053700384,0.009666487767712366,50,26,0.0
2710,112,0.031246588995299838,0.009666487767712366,50,26,0.0
2710,120,0.0279562328138078,0.009666487767712366,50,26,0.0
2710,144,0.02636611688184075,0.009666487767712366,50,26,0.0
2710,188,0.022610646899657763,0.009666487767712366,50,26,0.0
2710,212,0.007751513490145239,0.009666487767712366,50,26,0.0
2710,214,0.023901458632438533,0.009666487767712366,50,26,0.0
2710,222,0.02762834995839569,0.009666487767712366,50,26,0.0
2710,231,0.0,0.009666487767712366,50,26,0.0
2710,242,0.023076926693516048,0.009666487767712366,50,26,0.0
2710,268,0.02345416445837393,0.009666487767712366,50,26,0.0
2710,308,0.013567882874945102,0.009666487767712366,50,26,0.0
2710,320,0.02405098725363265,0.009666487767712366,50,26,0.0
2710,328,0.005047042746813699,0.009666487767712366,50,26,0.0
2710,332,0.03370255651306053,0.009666487767712366,50,26,0.0
2710,340,0.030759454919253096,0.009666487767712366,50,26,0.0
2710,384,0.023993364417680216,0.009666487767712366,50,26,0.0
2710,388,0.012945106348526365,0.009666487767712366,50,26,0.0
2710,400,0.01903945269992899,0.009666487767712366,50,26,0.0
2710,404,0.004017584070598119,0.009666487767712366,50,26,0.0
2710,422,0.031201458104513562,0.009666487767712366,50,26,0.0
2710,480,0.02084583801060217,0.009666487767712366,50,26,0.0
2710,496,0.011256705020219337,0.009666487767712366,50,26,0.0
2710,512,0.030450717800314237,0.009666487767712366,50,26,0.0
2710,516,0.0010783190652548966,0.009666487767712366,50,26,0.0
2710,533,0.011404570442392473,0.009666487767712366,50,26,0.0
2710,540,0.026620748519239505,0.009666487767712366,50,26,0.0
2710,558,0.026401598499119692,0.009666487767712366,50,26,0.0
2710,562,0.0004970552025093111,0.009666487767712366,50,26,0.0
2710,591,0.019052591318683053,0.009666487767712366,50,26,0.0
2710,600,0.036566426667216295,0.009666487767712366,50,26,0.0
2710,604,0.025829782997580493,0.009666487767712366,50,26,0.0
2710,608,0.029860287208597545,0.009666487767712366,50,26,0.0
2710,659,0.012798587109835358,0.009666487767712366,50,26,0.0
2710,662,0.0025048523866476533,0.009666487767712366,50,26,0.0
2710,688,0.0259344071123911,0.009666487767712366,50,26,0.0
2710,694,0.013935749879958046,0.009666487767712366,50,26,0.0
2710,748,0.04935318113608371,0.009666487767712366,50,26,0.0
2710,764,0.041825402386467335,0.009666487767712366,50,26,0.0
2710,780,0.027553530491286917,0.009666487767712366,50,26,0.0
2710,807,0.021918541713422075,0.009666487767712366,50,26,0.0
2710,858,0.024508482414104284,0.009666487767712366,50,26,0.0
2710,862,0.05090695188566182,0.009666487767712366,50,26,0.0
2710,32,,0.009666487767712366,50,26,1.0
2710,76,,0.009666487767712366,50,26,1.0
2710,100,,0.009666487767712366,50,26,1.0
2710,152,,0.009666487767712366,50,26,1.0
2710,170,,0.009666487767712366,50,26,1.0
2710,191,,0.009666487767712366,50,26,1.0
2710,218,,0.009666487767712366,50,26,1.0
2710,348,,0.009666487767712366,50,26,1.0
2710,360,,0.009666487767712366,50,26,1.0
2710,458,,0.009666487767712366,50,26,1.0
2710,484,,0.009666487767712366,50,26,1.0
2710,504,,0.009666487767712366,50,26,1.0
2710,566,,0.009666487767712366,50,26,1.0
2710,586,,0.009666487767712366,50,26,1.0
2710,616,,0.009666487767712366,50,26,1.0
2710,642,,0.009666487767712366,50,26,1.0
2710,643,,0.009666487767712366,50,26,1.0
2710,682,,0.009666487767712366,50,26,1.0
2710,699,,0.009666487767712366,50,26,1.0
2710,704,,0.009666487767712366,50,26,1.0
2710,710,,0.009666487767712366,50,26,1.0
2710,784,,0.009666487767712366,50,26,1.0
2710,788,,0.009666487767712366,50,26,1.0
2710,792,,0.009666487767712366,50,26,1.0
2710,804,,0.009666487767712366,50,26,1.0
2710,818,,0.009666487767712366,50,26,1.0
2731,50,0.0,0.2586050952812841,17,12,0.0
2731,51,0.0,0.2586050952812841,17,12,0.0
2731,112,0.0,0.2586050952812841,17,12,0.0
2731,152,0.1126513668035432,0.2586050952812841,17,12,0.0
2731,188,0.09436274487977293,0.2586050952812841,17,12,0.0
2731,214,0.0,0.2586050952812841,17,12,0.0
2731,222,0.22389257263917922,0.2586050952812841,17,12,0.0
2731,458,0.1511621649568968,0.2586050952812841,17,12,0.0
2731,480,0.0,0.2586050952812841,17,12,0.0
2731,484,0.05449291612222033,0.2586050952812841,17,12,0.0
2731,586,0.1619470131053655,0.2586050952812841,17,12,0.0
2731,591,0.0033340268037775978,0.2586050952812841,17,12,0.0
2731,604,0.0,0.2586050952812841,17,12,0.0
2731,608,0.06021306237291125,0.2586050952812841,17,12,0.0
2731,704,0.028240553248469594,0.2586050952812841,17,12,0.0
2731,764,0.03901294117261096,0.2586050952812841,17,12,0.0
2731,804,0.07069063789525261,0.2586050952812841,17,12,0.0
2731,32,,0.2586050952812841,17,12,1.0
2731,76,,0.2586050952812841,17,12,1.0
2731,100,,0.2586050952812841,17,12,1.0
2731,170,,0.2586050952812841,17,12,1.0
2731,348,,0.2586050952812841,17,12,1.0
2731,360,,0.2586050952812841,17,12,1.0
2731,616,,0.2586050952812841,17,12,1.0
2731,642,,0.2586050952812841,17,12,1.0
2731,643,,0.2586050952812841,17,12,1.0
2731,699,,0.2586050952812841,17,12,1.0
2731,710,,0.2586050952812841,17,12,1.0
2731,792,,0.2586050952812841,17,12,1.0
2732,68,0.0071931162081952365,0.051675430443880475,22,21,0.0
2732,152,0.11060082018666008,0.051675430443880475,22,21,0.0
2732,188,0.07817349526542958,0.051675430443880475,22,21,0.0
2732,214,0.033134491096093906,0.051675430443880475,22,21,0.0
2732,222,0.01813715284286513,0.051675430443880475,22,21,0.0
2732,320,0.005303829056627624,0.051675430443880475,22,21,0.0
2732,328,0.0015613862764295799,0.051675430443880475,22,21,0.0
2732,340,0.03649376962542273,0.051675430443880475,22,21,0.0
2732,388,0.08969947761121327,0.051675430443880475,22,21,0.0
2732,458,0.057753354828910794,0.051675430443880475,22,21,0.0
2732,484,0.05274727765586507,0.051675430443880475,22,21,0.0
2732,504,0.009469315383468254,0.051675430443880475,22,21,0.0
2732,558,0.024979370781298593,0.051675430443880475,22,21,0.0
2732,591,0.0448602039862076,0.051675430443880475,22,21,0.0
2732,600,0.059449654879564384,0.051675430443880475,22,21,0.0
2732,604,0.04639382446474788,0.051675430443880475,22,21,0.0
2732,608,0.0592466028183315,0.051675430443880475,22,21,0.0
2732,688,0.07692070136894376,0.051675430443880475,22,21,0.0
2732,764,0.04738084728794229,0.051675430443880475,22,21,0.0
2732,780,0.07936106717572751,0.051675430443880475,22,21,0.0
2732,858,0.03649804998421512,0.051675430443880475,22,21,0.0
2732,862,0.024642191215840326,0.051675430443880475,22,21,0.0
2732,32,,0.051675430443880475,22,21,1.0
2732,76,,0.051675430443880475,22,21,1.0
2732,100,,0.051675430443880475,22,21,1.0
2732,170,,0.051675430443880475,22,21,1.0
2732,191,,0.051675430443880475,22,21,1.0
2732,218,,0.051675430443880475,22,21,1.0
2732,348,,0.051675430443880475,22,21,1.0
2732,360,,0.051675430443880475,22,21,1.0
2732,586,,0.051675430443880475,22,21,1.0
2732,616,,0.051675430443880475,22,21,1.0
2732,642,,0.051675430443880475,22,21,1.0
2732,643,,0.051675430443880475,22,21,1.0
2732,682,,0.051675430443880475,22,21,1.0
2732,699,,0.051675430443880475,22,21,1.0
2732,704,,0.051675430443880475,22,21,1.0
2732,710,,0.051675430443880475,22,21,1.0
2732,784,,0.051675430443880475,22,21,1.0
2732,788,,0.051675430443880475,22,21,1.0
2732,792,,0.051675430443880475,22,21,1.0
2732,804,,0.051675430443880475,22,21,1.0
2732,818,,0.051675430443880475,22,21,1.0
2740,31,0.0,0.021923552157638432,36,18,0.0
2740,44,0.017488397861105946,0.021923552157638432,36,18,0.0
2740,50,0.029579071702293496,0.021923552157638432,36,18,0.0
2740,84,0.0,0.021923552157638432,36,18,0.0
2740,112,0.025382481104568137,0.021923552157638432,36,18,0.0
2740,120,0.039561390967172885,0.021923552157638432,36,18,0.0
2740,144,0.05389579153322043,0.021923552157638432,36,18,0.0
2740,152,0.008851391710194762,0.021923552157638432,36,18,0.0
2740,188,0.043230362948175054,0.021923552157638432,36,18,0.0
2740,214,0.0,0.021923552157638432,36,18,0.0
2740,222,0.03424511333501442,0.021923552157638432,36,18,0.0
2740,268,0.009565699397399622,0.021923552157638432,36,18,0.0
2740,320,0.00991911150422089,0.021923552157638432,36,18,0.0
2740,328,0.013159196570174666,0.021923552157638432,36,18,0.0
2740,332,0.06054287729249321,0.021923552157638432,36,18,0.0
2740,340,0.06425286464158728,0.021923552157638432,36,18,0.0
2740,388,0.019471256946580313,0.021923552157638432,36,18,0.0
2740,404,0.0178615171914352,0.021923552157638432,36,18,0.0
2740,422,0.04491406673367636,0.021923552157638432,36,18,0.0
2740,484,0.047424878298225746,0.021923552157638432,36,18,0.0
2740,504,0.045334723136577805,0.021923552157638432,36,18,0.0
2740,516,0.0,0.021923552157638432,36,18,0.0
2740,524,0.013969150441596852,0.021923552157638432,36,18,0.0
2740,558,0.00731040073332488,0.021923552157638432,36,18,0.0
2740,591,0.024235266932387513,0.021923552157638432,36,18,0.0
2740,604,0.04729804242487839,0.021923552157638432,36,18,0.0
2740,608,0.04442659217937635,0.021923552157638432,36,18,0.0
2740,682,0.0,0.021923552157638432,36,18,0.0
2740,688,0.02547850628392545,0.021923552157638432,36,18,0.0
2740,694,0.00792216778411218,0.021923552157638432,36,18,0.0
2740,710,0.0419974167635949,0.021923552157638432,36,18,0.0
2740,764,0.05450848490757296,0.021923552157638432,36,18,0.0
2740,780,0.040031802115890566,0.021923552157638432,36,18,0.0
2740,784,0.035613142485904185,0.021923552157638432,36,18,0.0
2740,858,0.018342382601827988,0.021923552157638432,36,18,0.0
2740,862,0.05418645147149153,0.021923552157638432,36,18,0.0
2740,32,,0.021923552157638432,36,18,1.0
2740,76,,0.021923552157638432,36,18,1.0
2740,100,,0.021923552157638432,36,18,1.0
2740,170,,0.021923552157638432,36,18,1.0
2740,191,,0.021923552157638432,36,18,1.0
2740,218,,0.021923552157638432,36,18,1.0
2740,348,,0.021923552157638432,36,18,1.0
2740,360,,0.021923552157638432,36,18,1.0
2740,458,,0.021923552157638432,36,18,1.0
2740,586,,0.021923552157638432,36,18,1.0
2740,616,,0.021923552157638432,36,18,1.0
2740,642,,0.021923552157638432,36,18,1.0
2740,643,,0.021923552157638432,36,18,1.0
2740,699,,0.021923552157638432,36,18,1.0
2740,704,,0.021923552157638432,36,18,1.0
2740,788,,0.021923552157638432,36,18,1.0
2740,792,,0.021923552157638432,36,18,1.0
2740,818,,0.021923552157638432,36,18,1.0
2790,31,0.02477252016861927,0.011445237913279982,40,24,0.0
2790,44,0.013217703511114641,0.011445237913279982,40,24,0.0
2790,48,0.01931661537663035,0.011445237913279982,40,24,0.0
2790,50,0.025974214058054827,0.011445237913279982,40,24,0.0
2790,51,0.013308862857911241,0.011445237913279982,40,24,0.0
2790,68,0.04403744347193682,0.011445237913279982,40,24,0.0
2790,70,0.0036204131848380167,0.011445237913279982,40,24,0.0
2790,96,0.013763112922206272,0.011445237913279982,40,24,0.0
2790,112,0.015366872762661897,0.011445237913279982,40,24,0.0
2790,120,0.005328441232256028,0.011445237913279982,40,24,0.0
2790,144,0.023437451780747694,0.011445237913279982,40,24,0.0
2790,188,0.018560605299059275,0.011445237913279982,40,24,0.0
2790,214,0.018930755708767327,0.011445237913279982,40,24,0.0
2790,222,0.024671674162122643,0.011445237913279982,40,24,0.0
2790,242,0.01546252975778646,0.011445237913279982,40,24,0.0
2790,268,0.038932598092304954,0.011445237913279982,40,24,0.0
2790,320,0.02662493832167763,0.011445237913279982,40,24,0.0
2790,328,0.054969259411327874,0.011445237913279982,40,24,0.0
2790,340,0.013879357518201775,0.011445237913279982,40,24,0.0
2790,388,0.015866553760865872,0.011445237913279982,40,24,0.0
2790,400,0.039799632704568155,0.011445237913279982,40,24,0.0
2790,422,0.019914321419586344,0.011445237913279982,40,24,0.0
2790,480,0.008118889052063337,0.011445237913279982,40,24,0.0
2790,484,0.032896762950417026,0.011445237913279982,40,24,0.0
2790,498,0.04060630106236838,0.011445237913279982,40,24,0.0
2790,504,0.028563353150176236,0.011445237913279982,40,24,0.0
2790,516,0.009706177095164503,0.011445237913279982,40,24,0.0
2790,558,0.03143434897480249,0.011445237913279982,40,24,0.0
2790,591,0.02410759448352433,0.011445237913279982,40,24,0.0
2790,600,0.039660164640736274,0.011445237913279982,40,24,0.0
2790,604,0.023932645864350007,0.011445237913279982,40,24,0.0
2790,608,0.026362004294386752,0.011445237913279982,40,24,0.0
2790,659,0.025855906334704106,0.011445237913279982,40,24,0.0
2790,688,0.0367012455138287,0.011445237913279982,40,24,0.0
2790,694,0.012737212148720426,0.011445237913279982,40,24,0.0
2790,764,0.03692529330111221,0.011445237913279982,40,24,0.0
2790,780,0.028233132156096387,0.011445237913279982,40,24,0.0
2790,804,0.022578793763344564,0.011445237913279982,40,24,0.0
2790,858,0.023403667056097886,0.011445237913279982,40,24,0.0
2790,862,0.05842063067486063,0.011445237913279982,40,24,0.0
2790,32,,0.011445237913279982,40,24,1.0
2790,76,,0.011445237913279982,40,24,1.0
2790,100,,0.011445237913279982,40,24,1.0
2790,152,,0.011445237913279982,40,24,1.0
2790,170,,0.011445237913279982,40,24,1.0
2790,191,,0.011445237913279982,40,24,1.0
2790,218,,0.011445237913279982,40,24,1.0
2790,348,,0.011445237913279982,40,24,1.0
2790,360,,0.011445237913279982,40,24,1.0
2790,404,,0.011445237913279982,40,24,1.0
2790,458,,0.011445237913279982,40,24,1.0
2790,586,,0.011445237913279982,40,24,1.0
2790,616,,0.011445237913279982,40,24,1.0
2790,634,,0.011445237913279982,40,24,1.0
2790,642,,0.011445237913279982,40,24,1.0
2790,643,,0.011445237913279982,40,24,1.0
2790,682,,0.011445237913279982,40,24,1.0
2790,699,,0.011445237913279982,40,24,1.0
2790,704,,0.011445237913279982,40,24,1.0
2790,710,,0.011445237913279982,40,24,1.0
2790,784,,0.011445237913279982,40,24,1.0
2790,788,,0.011445237913279982,40,24,1.0
2790,792,,0.011445237913279982,40,24,1.0
2790,818,,0.011445237913279982,40,24,1.0
2811,44,0.0029648452368387893,0.03274990697058274,20,15,0.0
2811,68,0.03566083128271205,0.03274990697058274,20,15,0.0
2811,152,0.06667545222562814,0.03274990697058274,20,15,0.0
2811,170,0.051181107206138034,0.03274990697058274,20,15,0.0
2811,188,0.05315553137389868,0.03274990697058274,20,15,0.0
2811,214,0.09571426963236762,0.03274990697058274,20,15,0.0
2811,222,0.023075886611975033,0.03274990697058274,20,15,0.0
2811,320,0.04109244807114702,0.03274990697058274,20,15,0.0
2811,328,0.0982245903032692,0.03274990697058274,20,15,0.0
2811,388,0.0,0.03274990697058274,20,15,0.0
2811,458,0.04080105135569776,0.03274990697058274,20,15,0.0
2811,484,0.08863152012667501,0.03274990697058274,20,15,0.0
2811,558,0.0177830205361334,0.03274990697058274,20,15,0.0
2811,586,0.042988470510141624,0.03274990697058274,20,15,0.0
2811,591,0.05433297556505054,0.03274990697058274,20,15,0.0
2811,604,0.03516542109766517,0.03274990697058274,20,15,0.0
2811,704,0.029784489786547085,0.03274990697058274,20,15,0.0
2811,740,0.08376921077015738,0.03274990697058274,20,15,0.0
2811,764,0.1035377369863128,0.03274990697058274,20,15,0.0
2811,780,0.035461141321644636,0.03274990697058274,20,15,0.0
2811,32,,0.03274990697058274,20,15,1.0
2811,76,,0.03274990697058274,20,15,1.0
2811,100,,0.03274990697058274,20,15,1.0
2811,191,,0.03274990697058274,20,15,1.0
2811,218,,0.03274990697058274,20,15,1.0
2811,348,,0.03274990697058274,20,15,1.0
2811,360,,0.03274990697058274,20,15,1.0
2811,616,,0.03274990697058274,20,15,1.0
2811,642,,0.03274990697058274,20,15,1.0
2811,643,,0.03274990697058274,20,15,1.0
2811,682,,0.03274990697058274,20,15,1.0
2811,699,,0.03274990697058274,20,15,1.0
2811,710,,0.03274990697058274,20,15,1.0
2811,784,,0.03274990697058274,20,15,1.0
2811,792,,0.03274990697058274,20,15,1.0
2812,44,0.07497909609028214,0.16568459736004248,20,17,0.0
2812,152,0.0,0.16568459736004248,20,17,0.0
2812,188,0.0,0.16568459736004248,20,17,0.0
2812,214,0.10702679626503478,0.16568459736004248,20,17,0.0
2812,222,0.10312764455326863,0.16568459736004248,20,17,0.0
2812,320,0.06259790315385266,0.16568459736004248,20,17,0.0
2812,328,0.019433638649945,0.16568459736004248,20,17,0.0
2812,340,0.0,0.16568459736004248,20,17,0.0
2812,388,0.01641429825944098,0.16568459736004248,20,17,0.0
2812,458,0.12047937434502436,0.16568459736004248,20,17,0.0
2812,484,0.06555712056026111,0.16568459736004248,20,17,0.0
2812,512,0.0,0.16568459736004248,20,17,0.0
2812,591,0.06868197942390303,0.16568459736004248,20,17,0.0
2812,604,0.10196954015759296,0.16568459736004248,20,17,0.0
2812,608,0.043117884967515396,0.16568459736004248,20,17,0.0
2812,688,0.03444384154107829,0.16568459736004248,20,17,0.0
2812,710,0.07619913277555099,0.16568459736004248,20,17,0.0
2812,740,0.10597174925724977,0.16568459736004248,20,17,0.0
2812,764,0.0,0.16568459736004248,20,17,0.0
2812,780,0.0,0.16568459736004248,20,17,0.0
2812,32,,0.16568459736004248,20,17,1.0
2812,76,,0.16568459736004248,20,17,1.0
2812,100,,0.16568459736004248,20,17,1.0
2812,170,,0.16568459736004248,20,17,1.0
2812,191,,0.16568459736004248,20,17,1.0
2812,218,,0.16568459736004248,20,17,1.0
2812,348,,0.16568459736004248,20,17,1.0
2812,360,,0.16568459736004248,20,17,1.0
2812,616,,0.16568459736004248,20,17,1.0
2812,642,,0.16568459736004248,20,17,1.0
2812,643,,0.16568459736004248,20,17,1.0
2812,682,,0.16568459736004248,20,17,1.0
2812,699,,0.16568459736004248,20,17,1.0
2812,784,,0.16568459736004248,20,17,1.0
2812,788,,0.16568459736004248,20,17,1.0
2812,792,,0.16568459736004248,20,17,1.0
2812,804,,0.16568459736004248,20,17,1.0
2814,44,0.026546137200195552,0.12413745005642549,24,18,0.0
2814,68,0.0,0.12413745005642549,24,18,0.0
2814,152,0.02396468248683041,0.12413745005642549,24,18,0.0
2814,188,0.04193425954387033,0.12413745005642549,24,18,0.0
2814,214,0.0,0.12413745005642549,24,18,0.0
2814,222,0.00873722690477286,0.12413745005642549,24,18,0.0
2814,320,0.058433065237522785,0.12413745005642549,24,18,0.0
2814,328,0.0525585602155925,0.12413745005642549,24,18,0.0
2814,340,0.0,0.12413745005642549,24,18,0.0
2814,458,0.07289751898405313,0.12413745005642549,24,18,0.0
2814,484,0.08957509118612776,0.12413745005642549,24,18,0.0
2814,558,0.032626464347909265,0.12413745005642549,24,18,0.0
2814,586,0.09947718761105272,0.12413745005642549,24,18,0.0
2814,591,0.011367274482434147,0.12413745005642549,24,18,0.0
2814,600,0.0,0.12413745005642549,24,18,0.0
2814,604,0.050881938528580674,0.12413745005642549,24,18,0.0
2814,608,0.051636969778588754,0.12413745005642549,24,18,0.0
2814,688,0.04116465803974844,0.12413745005642549,24,18,0.0
2814,694,0.06429273822341704,0.12413745005642549,24,18,0.0
2814,710,0.08754361928645471,0.12413745005642549,24,18,0.0
2814,740,0.021063525863362385,0.12413745005642549,24,18,0.0
2814,764,0.10291078941602073,0.12413745005642549,24,18,0.0
2814,780,0.0473554568253904,0.12413745005642549,24,18,0.0
2814,858,0.015032835838075407,0.12413745005642549,24,18,0.0
