Coefficient,Estimate,Std. Error,t value,Pr(>|t|),2.5%,97.5%
Dec_x_US_China,-1.4929411098724803,0.2487013002975699,-6.002948549469518,1.9376602544696198e-09,-1.980386701363998,-1.0054955183809626
DDD_frac_dev,-0.0006134162263178985,0.03668643871751157,-0.016720517111002545,0.9866595791609527,-0.07251751483367641,0.07129068238104061
DDD_frac_adv,-0.02328182294036569,0.0320226343792035,-0.7270427118727506,0.46719979119258337,-0.08604503301369873,0.039481387132967345
IPxUS_frac_dev,-0.007120929513534002,0.013121405056971153,-0.542695655123518,0.5873393662449111,-0.0328384108517592,0.0185965518246912
IPxUS_frac_adv,0.004857140366364584,0.013055152838934415,0.372047759707502,0.7098572904630478,-0.020730489010612717,0.030444769743341885
IPxUS_frac_china,-0.013322376095311741,0.005092988356107931,-2.6158269298484553,0.008901166240796954,-0.023304449846965142,-0.0033403023436583395
Adv_x_Dec_x_US,-0.2657205721915133,0.17955588954132268,-1.4798766716608358,0.13890616237931863,-0.617643648904558,0.08620250452153139
