num,den,sh,loo,ctry,sector,trt
-0.09166521530352623,0.0005726068659585661,0.0009611814931939175,-0.14700266766120998,417,2930,False
-0.0031097458110502197,0.00020254862049148004,0.0003399993906158583,-0.14848825724872455,417,3240,False
-4.5438279396457916e-05,9.244635065701051e-10,1.5518102671731433e-09,-0.14853919005116817,417,3290,False
0.016021116718190714,0.00018907508072304113,0.00031738262186378253,-0.14880935654844366,418,1103,False
0.017458377342328614,4.417526901698335e-05,7.41528849202788e-05,-0.14883312056485745,418,1312,False
-0.0008345755086474,2.6330301843589826e-08,4.4198210581882085e-08,-0.14852594360725518,418,1392,False
-0.003917826232080685,8.234783491484099e-05,0.00013822959456176077,-0.14847439313624183,418,1410,False
-0.01407761377314972,4.468021550760189e-05,7.500049128109894e-05,-0.1483037562954034,418,1430,False
-0.001152045922441231,4.125076810528184e-07,6.924379926261637e-07,-0.14852061549165277,418,1512,False
-0.02012453693378336,7.144810788433666e-05,0.00011993324408917607,-0.1482023187775153,418,1610,False
-0.007890988354013266,1.189664622256534e-05,1.996978530996616e-05,-0.14840752378762637,418,1629,False
0.04912773916431795,8.913201948885877e-05,0.0001496175695348541,-0.14936483757987495,418,2220,False
-0.0014636966962735462,5.743948449849882e-05,9.641828060537257e-05,-0.14851552626982983,418,3211,False
0.0016528781812281152,0.00010518785483823027,0.0001765689959201278,-0.14856796042093803,422,1030,False
-0.0098312463928294,0.000238439469452659,0.000400245995830333,-0.14837551872433977,422,1040,False
-0.14088886875470924,0.0004744531391810047,0.0007964200289584697,-0.14617614752647642,422,1050,False
0.0009279279356996274,0.0002610828412985415,0.0004382553024867176,-0.14855618009081795,422,1061,False
-0.04516318590725351,0.0010258792060119297,0.0017220472992765133,-0.1477843856113338,422,1062,False
-0.00023738741333168966,3.654878156508946e-06,6.1351015029032205e-06,-0.14853597709143912,422,1071,False
0.0037523153190816704,6.931422783482089e-06,1.163512995924807e-05,-0.14860295667021076,422,1072,False
0.005503970491311072,0.00022858307196380444,0.00038370098490038103,-0.14863291308010784,422,1073,False
0.0009018762666291947,0.000439694008435167,0.0007380731330712232,-0.1485561881838355,422,1074,False
-0.0004011330697309836,1.2591576005271972e-06,2.1136298821970077e-06,-0.1485332224731428,422,1079,False
0.0002892640352562561,2.5419689442024645e-07,4.266965086684602e-07,-0.14854480901684197,422,1101,False
0.021580446772170952,0.0008148712817826753,0.001367848068104354,-0.14890424030176005,422,1102,False
0.0033329757120461765,0.0005269034933155414,0.0008844635238983849,-0.14859721460715808,422,1103,False
-0.005061501454931635,0.0002506666301605829,0.00042077058483799384,-0.14845561475389485,422,1104,False
0.02321471114194655,0.0002512341942025212,0.0004217233014150125,-0.14893026445629987,422,1312,False
0.006777878495508458,8.175152339102603e-05,0.00013722862228052608,-0.14865393066992488,422,1392,False
0.0014887658998684883,0.0002364657806671587,0.00039693294939877917,-0.1485655330024384,422,1393,False
0.0006678531210740322,1.2215261914064583e-05,2.0504615617314262e-05,-0.1485511938631072,422,1399,False
0.00026192447799146175,1.673149089367455e-08,2.8085586039246403e-08,-0.1485443495011951,422,1410,False
-0.016761246045540277,6.348358667794511e-06,1.06563948607679e-05,-0.14825861324546083,422,1430,False
-0.014380213778680909,9.69474310697677e-05,0.00016273656865947627,-0.1482988069404877,422,1512,False
-0.0011779645578686602,7.269726297462382e-06,1.2203008369465834e-05,-0.14852019751532433,422,1520,False
0.030715302165966473,0.0005355547309659286,0.0008989855459297733,-0.14905688177603563,422,1622,False
0.03475642208326844,0.0001601002454756903,0.00026874528084714223,-0.14912377703288943,422,1629,False
6.333888112907283e-05,3.998690324665494e-06,6.712226774731277e-06,-0.14854102595954427,422,1702,False
-0.00441844770643003,2.1127022496561805e-06,3.5463953084097627e-06,-0.14846578970226143,422,1709,False
-0.08198987419425872,0.004598898165416514,0.007719739438125551,-0.14717502711288843,422,2011,False
-0.00243205771606953,1.4171915684154161e-05,2.3789066964662052e-05,-0.1484991634311837,422,2022,False
-0.017330819010183907,0.0004667749708924896,0.0007835314072892298,-0.14825019814562815,422,2023,False
-0.024062023402503137,0.0006124602688048625,0.0010280796663280026,-0.1481375691099278,422,2029,False
0.002594973726900514,3.0953905497552353e-06,5.1959420808750255e-06,-0.1485835198914868,422,2219,False
0.000764596022958495,5.619484056028888e-08,9.43290134481919e-08,-0.14855278747583112,422,2220,False
-0.0006965699355527305,4.810138147020556e-06,8.074328202269223e-06,-0.14852827210451525,422,2310,False
-0.005728593315194235,5.907195200763469e-06,9.915855085238584e-06,-0.1484438069698094,422,2392,False
0.013967739783171347,0.0006876800297584582,0.001154344031024423,-0.14877613352720867,422,2393,False
-0.09031109944674375,0.0008195939705702407,0.0013757756032608235,-0.14702600772081337,422,2395,False
0.014992127613973675,0.00048663728579038837,0.000816872414229289,-0.14879282702502458,422,2396,False
0.0006423105687610653,1.5774730279930933e-05,2.6479561644467728e-05,-0.1485507739799571,422,2399,False
0.0024689217527725476,9.552190696483728e-07,1.6034367491471268e-06,-0.14858139863720168,422,2420,False
0.0014406237282617394,6.735852805053158e-06,1.1306844961170829e-05,-0.1485641519772788,422,2593,False
0.019214522960732675,0.00037687518529528805,0.0006326250607272171,-0.14886343071917907,422,2599,False
0.007247123215854042,0.00041212400450873674,0.0006917939507617224,-0.14866263188472112,422,2620,False
0.0034129401310562246,0.00040041109309721433,0.0006721325838632859,-0.1485982413839728,422,2630,False
-0.0033028983430636967,3.6588343970364983e-07,6.141742473181041e-07,-0.14848451103093546,422,2651,False
0.0071580236630808215,8.875431285119299e-06,1.489835487929388e-05,-0.1486601299628334,422,2660,False
-0.062363295665585905,0.0005024564075143479,0.0008434264916314135,-0.14749436257465798,422,2710,False
-0.08047371825574226,0.0005962590197275085,0.0010008841475426854,-0.14719058908066704,422,2740,False
-0.002426199307086204,6.400715129640167e-06,1.0744280747520086e-05,-0.1484992423994161,422,2750,False
-0.04439555579904586,0.0005916630824911162,0.000993169378338677,-0.147796194048219,422,2790,False
0.00043373285752365233,1.2327728063255942e-07,2.0693402003996083e-07,-0.1485472337531548,422,2813,False
-0.004450958459570969,3.110456666429135e-05,5.221232159255435e-05,-0.14846531622671524,422,2815,False
0.005386103549322233,4.681829656775001e-06,7.858948762071235e-06,-0.14863037593302653,422,2816,False
0.0005683377683753842,4.1555336405682565e-07,6.975504953075389e-07,-0.14854949396848277,422,2819,False
-0.0010987130570105754,9.276495752592136e-06,1.5571584221500997e-05,-0.14852153283923483,422,2825,False
-0.0008223841203276822,7.839990353466287e-07,1.316025720710781e-06,-0.14852615014166423,422,2829,False
-0.1103503965082118,0.0022985516343004353,0.0038583632565105832,-0.14669326402871785,422,2910,False
0.015481472309950714,0.0005109504381282754,0.0008576846249408394,-0.14880110199254007,422,2930,False
0.017173089895735367,0.0016935231472284388,0.0028427586258270264,-0.148832452295126,422,3030,False
-0.0008374654404555879,1.1866214456322563e-06,1.991870235540047e-06,-0.14852589798947513,422,3100,False
0.0029506981028506237,2.6407450200243084e-06,4.432771229947204e-06,-0.14858948996959426,422,3211,False
0.006627368590271581,1.047486243005066e-05,1.758317007719132e-05,-0.14865122634302888,422,3212,False
0.013742460914157376,0.00024201869862212373,0.0004062541124669195,-0.1487712389827782,422,3240,False
0.12641902104522335,0.0006763405272877278,0.0011353094707268496,-0.1506637409313315,422,3250,False
-0.0001864240804379162,1.6759566950547919e-06,2.8132714685221277e-06,-0.14853682763106751,422,3290,False
-0.0022099803571935875,4.5510310578936264e-07,7.639389409826986e-07,-0.1485028570436286,426,1410,False
0.0032404066810101783,2.9433910180143037e-06,4.940794709145647e-06,-0.14859435379115157,426,1430,False
0.005376521405242271,1.083718632443155e-06,1.8191369249301948e-06,-0.1486302061095541,426,2220,False
0.0,0.0,0.0,-0.14853995277868415,430,1040,False
0.03752969205295753,0.0001263694130801535,0.00021212449305001887,-0.14917024498085696,450,1020,False
0.00259136459382659,8.387593643966666e-05,0.00014079467540990088,-0.1485836607859209,450,1030,False
-0.04941898089376034,0.00020574324891779868,0.00034536191402163055,-0.14771091278874712,450,1040,False
0.042542040576731624,0.0001965949356958387,0.0003300054978037268,-0.1492545587006286,450,1073,False
-3.4776064329560275e-05,5.948495820076214e-10,9.98518256505216e-10,-0.14853936902696024,450,1079,False
-0.006572723634944384,0.00021764028422108353,0.00036533235244494406,-0.14843016488901378,450,1312,False
0.004376467596403932,6.310590505085231e-05,0.0001059299698486691,-0.14861357386583257,450,1392,False
-0.0014640199088850208,9.06229290727529e-06,1.5212021975660008e-05,-0.14851540024044102,450,1394,False
0.0005453352759668546,5.747054543026334e-06,9.647041968114742e-06,-0.14854912114158417,450,1399,False
-0.0026772335827716836,9.377639225853283e-07,1.5741364293022184e-06,-0.1484950149045854,450,1410,False
0.0033411970108032105,2.0216931419246623e-06,3.3936268467232473e-06,-0.14859604336503152,450,1430,False
0.037355764159556736,7.65354872245363e-05,0.00012847295110521246,-0.1491672006291579,450,1512,False
0.016643815873508497,0.00013352588691080977,0.00022413739511510016,-0.14881967048119654,450,1629,False
-0.0013920981153722279,1.265803898808258e-07,2.124786400369922e-07,-0.14851658524756942,450,1709,False
0.0006916204931949601,0.0006679985035808733,0.0011213064971694322,-0.14855322810086036,450,2029,False
0.0025722239033499333,1.7816560418597303e-06,2.9906990580804823e-06,-0.148583134734876,450,2220,False
-0.002384157735253625,8.259928229470179e-06,1.3865167571796505e-05,-0.1484999527464817,450,2399,False
-0.0008599723663397807,1.449117267413709e-08,2.4324973759685695e-08,-0.14852551726448468,450,2420,False
-0.04810459011714547,0.00042070135938202435,0.0007061919526979361,-0.1477335093800622,450,2599,False
0.09684938959344414,0.00044554796240690284,0.000747899617093943,-0.15016679583177078,450,2630,False
0.005307584288319285,2.8988991222630506e-06,4.866110332594158e-06,-0.14862905345543248,450,2651,False
0.0033752232223565122,2.0991403169626064e-06,3.5236301627365912e-06,-0.14859661472436256,450,2813,False
0.005333407009256737,3.035841603789178e-06,5.095982844958492e-06,-0.14862948725893266,450,2819,False
0.3450744533019054,0.0017850768908919728,0.0029964413168207743,-0.1543370189131531,450,3030,False
0.0009580621107520862,2.7805008681199747e-07,4.66736627716219e-07,-0.14855603556300817,450,3211,False
0.006636672418095265,0.00020906897911600607,0.0003509445056877675,-0.14865187806566968,450,3240,False
0.0007360277311723245,3.875192290212432e-08,6.504922195937251e-08,-0.14855230788318882,450,3290,False
0.0014436853766863042,1.097708017306183e-06,1.8426195945083876e-06,-0.14856418930985668,454,1072,False
-0.0012074186920729207,2.1429677850340628e-07,3.597199226798214e-07,-0.14851968550669445,454,1079,False
0.01213599032235728,0.000527250734966708,0.0008850464059220027,-0.14874498473906542,454,1200,False
0.008891699596014095,2.119044016693288e-06,3.5570406385177254e-06,-0.14868921469730462,454,1410,False
0.00180087960731227,0.00046635778575501203,0.0007828311176887764,-0.14857134551997062,454,2630,False
-0.0008312748907280748,2.4574066443874465e-07,4.125018277388061e-07,-0.1485259995586622,454,3100,False
-0.046275851711953565,0.00012445792469169373,0.0002089158565968619,-0.14776347211732938,Malaysia,1020,False
-0.0038241496638980583,8.231999653099471e-05,0.00013818286487522676,-0.14847596552980907,Malaysia,1030,False
-0.05908076190514641,0.0002033022294249953,0.0003412644033201469,-0.1475487229179344,Malaysia,1040,False
-0.01582317171284398,0.00022425008084340868,0.00037642759870350765,-0.148274902168948,Malaysia,1061,False
-8.7451012101588e-06,5.309997585568266e-07,8.913395405429735e-07,-0.14853980730685823,Malaysia,1071,False
-0.01154868231547073,0.0001942089666506577,0.00032600039513049496,-0.14834657948008942,Malaysia,1073,False
0.005954638807751789,0.0003914781050797793,0.0006571376138904618,-0.14864088449607452,Malaysia,1074,False
9.996232487540527e-05,3.715431798664285e-09,6.236747228173673e-09,-0.14854163076183227,Malaysia,1079,False
-0.0025093199758840666,2.1578204910838523e-06,3.622131072760292e-06,-0.14849783655424298,Malaysia,1080,False
-0.01959337789266242,0.00021460429636926715,0.0003602361241071256,-0.14821159101449013,Malaysia,1104,False
-0.07799402554421576,0.0005523759844861509,0.0009272218080795372,-0.1472321053196844,Malaysia,1311,False
-0.005946087055760939,0.00021512947330913607,0.00036111768942752943,-0.1484406774322477,Malaysia,1312,False
0.016216315043188375,0.0007791314390325501,0.0013078549428672444,-0.14881410713744497,Malaysia,1391,False
0.0033697471453102983,6.175725828308589e-05,0.00010366612288647309,-0.14859667161100126,Malaysia,1392,False
-0.02902348601963855,0.00020148007246790963,0.0003382057191705719,-0.148053263438193,Malaysia,1393,False
-0.0032345899177172593,8.555744153109186e-06,1.4361726045153083e-05,-0.14848567807362012,Malaysia,1394,False
0.004430246193828893,5.345148094282106e-06,8.972399270840143e-06,-0.14861433250471487,Malaysia,1399,False
0.002129171033032594,1.1103384752542485e-06,1.863821160804526e-06,-0.14857569594698897,Malaysia,1410,False
-0.0004598074429397168,1.7862821834642914e-06,2.998464528527217e-06,-0.14853223887566097,Malaysia,1430,False
-0.06746837725593806,0.0007844453060960324,0.0013167748336026823,-0.14740936539630942,Malaysia,1511,False
-0.002599369174742873,7.504951639204091e-05,0.00012597859110268346,-0.14849650667773762,Malaysia,1512,False
0.00017542936419075888,2.289673571166764e-06,3.843460483793727e-06,-0.14854290325623304,Malaysia,1520,False
0.0018266323097324154,0.0002713776205656071,0.0004555361838318182,-0.14857129153972318,Malaysia,1610,False
-0.019672281783361403,0.0005148501551201694,0.0008642307144555493,-0.14821101350221905,Malaysia,1621,False
-0.011551609748023078,0.0004821967675264705,0.0008094185322917708,-0.14834724747970013,Malaysia,1622,False
0.037007900758446455,0.0007931237242427582,0.0013313424809864888,-0.14916315560513982,Malaysia,1623,False
-0.005960736177415949,0.0001315608153489053,0.00022083881360937136,-0.1484402232992521,Malaysia,1629,False
-0.00035029060297985264,3.0134349378708467e-06,5.058370874363579e-06,-0.14853408029195536,Malaysia,1701,False
0.0007647323266259626,6.668295068821069e-07,1.1193442119450347e-06,-0.14855279128652174,Malaysia,1702,False
2.2004273244958277e-05,7.313644088906289e-08,1.227672905090958e-07,-0.14854032232616024,Malaysia,1709,False
0.05377134473036241,0.0005154467467907153,0.0008652321569928518,-0.14944385499575052,Malaysia,1811,False
0.0949121207674138,0.004494224037980665,0.007544032788260057,-0.15014448056714247,Malaysia,1920,False
0.0007542391107694347,0.0047607588857441555,0.00799143986315193,-0.14856448592547286,Malaysia,2011,False
-0.005930450855974202,2.5518017426277984e-06,4.28347048407783e-06,-0.1484404102153392,Malaysia,2012,False
0.026177149108652778,0.0004713470687791907,0.000791206159610635,-0.1489805427962754,Malaysia,2013,False
0.001249835139172763,4.2122854036319255e-06,7.070768820146924e-06,-0.14856094309448326,Malaysia,2021,False
0.001829196365873872,6.664060827198317e-06,1.118633449478244e-05,-0.14857067440375196,Malaysia,2022,False
0.016612447166220557,0.0005192953078319705,0.0008716923758064861,-0.14882010761709838,Malaysia,2023,False
0.03665368349271476,0.0006724173261827065,0.0011287239606318708,-0.1491569073890941,Malaysia,2029,False
-0.030120983760552708,0.0009017766674805483,0.0015137279961276399,-0.1480365809185262,Malaysia,2030,False
0.00024444981569913166,1.1668791724371983e-07,1.9587307313587591e-07,-0.14854405641965107,Malaysia,2100,False
0.06767311594083976,0.0007289824976874908,0.0012236746139369478,-0.14967774953557392,Malaysia,2211,False
-9.611347826265633e-05,3.3211701350363833e-07,5.574937115365129e-07,-0.1485383402398738,Malaysia,2219,False
0.0009571972924505178,2.016771404878194e-06,3.3853651879051803e-06,-0.14855602538191218,Malaysia,2220,False
0.00029550625738964016,1.0203554528019219e-06,1.7127750923330252e-06,-0.14854491570958084,Malaysia,2310,False
0.0036852298756825438,6.5333674969514745e-06,1.0966951847131414e-05,-0.14860182957667475,Malaysia,2391,False
0.004267705071359588,1.5559966735056144e-06,2.6119058204815813e-06,-0.148611594626515,Malaysia,2392,False
0.003687929243729088,0.0007511288642566457,0.0012608496444041874,-0.14860373226097556,Malaysia,2393,False
0.1138513520520241,0.0007532541202991838,0.0012644171125884302,-0.1504529711011161,Malaysia,2395,False
-0.00024174482008515734,7.776653632505046e-06,1.3053939788217594e-05,-0.14853591422469065,Malaysia,2399,False
0.002074108606297395,1.0388093103250495e-06,1.7437518538491038e-06,-0.14857477148721437,Malaysia,2410,False
0.00017215765972568889,4.232202144971338e-08,7.104201187654648e-08,-0.1485428427335358,Malaysia,2420,False
-0.004657656607078541,1.675570625833149e-05,2.8126234102940553e-05,-0.14846181081811524,Malaysia,2431,False
0.006932868436589308,4.522431922774707e-06,7.5913827214132176e-06,-0.14865633963017244,Malaysia,2511,False
0.005748446656127826,4.301043333286202e-06,7.2197584401283085e-06,-0.1486364572976567,Malaysia,2512,False
-0.008468418409831242,4.8605819073696386e-05,8.159003416237327e-05,-0.1483979224515773,Malaysia,2513,False
0.01070983711071958,2.5813512206979892e-05,4.3330724241577145e-05,-0.14871979322061502,Malaysia,2520,False
0.0006621675421964314,1.9945231998705916e-06,3.348019210793479e-06,-0.1485510729382891,Malaysia,2593,False
0.006737161470773245,0.00042420962060907297,0.000712080942099214,-0.1486541017331692,Malaysia,2599,False
-0.015208866484201214,0.0006478476111905567,0.0010874810822322737,-0.14828626837268577,Malaysia,2610,False
0.014145666053505555,0.0004615585518591113,0.0007747750934311444,-0.14877855551956923,Malaysia,2620,False
0.031815156917123576,0.0004491581244416572,0.0007539596578331128,-0.1490751279736928,Malaysia,2630,False
7.486082583751325e-05,4.618224465821257e-09,7.75218068775997e-09,-0.1485412094087388,Malaysia,2640,False
0.0006162969570388567,3.1967983060093928e-06,5.366165779493527e-06,-0.14855030594969354,Malaysia,2651,False
0.03820642746348088,0.0005482514475417543,0.0009202983343759658,-0.14918266120301935,Malaysia,2652,False
0.0009907652882619154,3.225939093035965e-06,5.415081688212431e-06,-0.1485565918717018,Malaysia,2660,False
-0.0026447760184980054,5.537357492816859e-06,9.295043178332002e-06,-0.14849557120451776,Malaysia,2670,False
0.12357942827849754,0.004572253854065152,0.007675014129205348,-0.15062592540956424,Malaysia,2680,False
0.029838446611329568,0.0005568946620697024,0.0009348068887434742,-0.14904221608052548,Malaysia,2710,False
-2.758638304613839e-05,1.464662852804082e-06,2.4585922935575835e-06,-0.14853949336390063,Malaysia,2720,False
0.009600187678041537,0.002063859214446517,0.0034644070817468555,-0.1487062539239475,Malaysia,2731,False
-0.0005071501788167472,4.764862512578199e-06,7.998328237012508e-06,-0.14853145160386003,Malaysia,2732,False
-0.1985470036373038,0.023017881583130916,0.03863796106111566,-0.1452632570258674,Malaysia,2733,False
-0.031135859624175994,0.0006554363847714887,0.0011002196453820884,-0.14801893281053988,Malaysia,2740,False
-0.001171883148266283,1.8141051387614148e-06,3.04516831660141e-06,-0.14852028599700967,Malaysia,2750,False
-0.040236351911991486,0.0006506173428665217,0.0010921303712756278,-0.14786615773141434,Malaysia,2790,False
0.001549028867062555,2.550926883376206e-06,4.282001939825619e-06,-0.1485659612364483,Malaysia,2811,False
-0.0022203842350893635,9.836141687773388e-07,1.651100941462529e-06,-0.14850268372093672,Malaysia,2812,False
0.0011474651501371393,2.3537233249329813e-06,3.950974804043198e-06,-0.14855922007053346,Malaysia,2813,False
0.0006500193334790432,1.2420835422222396e-06,2.0849692603426645e-06,-0.14855086714141355,Malaysia,2814,False
-0.005241593602813881,1.9307856090247713e-05,3.241028889189125e-05,-0.14845201517192147,Malaysia,2815,False
-0.00013126612359319316,9.617280508068486e-07,1.6143627659328345e-06,-0.14853775173520056,Malaysia,2816,False
0.004254756995596615,8.871790442568275e-06,1.4892243338046782e-05,-0.1486113955292751,Malaysia,2817,False
-0.0015624792488579708,1.024616387846255e-06,1.7199275247465949e-06,-0.1485137274578895,Malaysia,2818,False
-0.0002650449454197153,3.340525846266742e-06,5.607427734196747e-06,-0.14853551204655133,Malaysia,2819,False
0.12927959063323696,0.0034817351667563168,0.005844462589330477,-0.15071885684016376,Malaysia,2821,False
0.0001279295446228065,1.1871278295580327e-07,1.9927202547885806e-07,-0.1485421005080839,Malaysia,2822,False
-0.031245970850778886,0.0022520837146488503,0.0037803619137890708,-0.14802105167463622,Malaysia,2823,False
7.076941096156831e-05,1.3033523098521724e-08,2.187815399740775e-08,-0.14854114075097377,Malaysia,2824,False
-0.002687764248833088,3.469493947993515e-06,5.823914402383319e-06,-0.14849484444685984,Malaysia,2825,False
0.011655090878998424,8.075376651940009e-06,1.355537813089487e-05,-0.14873561603024146,Malaysia,2826,False
-0.0006693543957862316,8.858901036402131e-08,1.4870607099640143e-07,-0.14852871717449168,Malaysia,2829,False
-0.00445492881474709,0.002413392257110237,0.004051135449569882,-0.14847118683177687,Malaysia,2910,False
0.00806660578455123,1.4140220509087022e-05,2.3735863244083057e-05,-0.14867539462104878,Malaysia,2920,False
0.008265396380418205,0.0005658351227714039,0.0009498144024111934,-0.14868010842821183,Malaysia,2930,False
-0.026563654599135286,0.0014933543950202805,0.002506754097107102,-0.14809776604562525,Malaysia,3012,False
0.00860833824913923,4.2599090262504016e-06,7.150710133150744e-06,-0.1486844635189406,Malaysia,3020,False
-0.042836535130927056,0.001792295761423562,0.003008558958381203,-0.14782534341345835,Malaysia,3030,False
0.0021762358095707137,1.773464094369326e-05,2.9769480034056287e-05,-0.1485765274405679,Malaysia,3091,False
-0.0021974861808374963,2.3489414010285673e-06,3.942947836446346e-06,-0.14850307149258765,Malaysia,3092,False
-0.006975628678473486,2.8999224494089782e-05,4.867828095989296e-05,-0.14842293168588463,Malaysia,3099,False
2.7570295495022664e-07,8.789945225970581e-09,1.4754857441759182e-08,-0.14853995742856818,Malaysia,3100,False
-0.0007918020001782745,1.9532923219682161e-07,3.2788087993507896e-07,-0.14852666202740825,Malaysia,3211,False
-0.0034270988082764327,4.216504755481876e-06,7.077851450748387e-06,-0.14848243579151316,Malaysia,3212,False
0.11275852492698415,0.0003626615089116041,0.0006087658939891902,-0.15043364027171824,Malaysia,3220,False
-0.00042218385205044644,2.1470141841199904e-06,3.603991537800213e-06,-0.14853287132705392,Malaysia,3230,False
0.007739165775997021,0.00020660825118948626,0.0003468139122852646,-0.14867037851260098,Malaysia,3240,False
-0.025109096461415806,0.0007392756553202611,0.0012409527731965025,-0.14812030800642853,Malaysia,3250,False
-0.00020385882951488274,1.243474787614714e-08,2.0873046136247092e-08,-0.14853653082253085,Malaysia,3290,False
0.03367905975955188,0.0004874386022258864,0.0008182175090470107,-0.14910651161351068,Malaysia,Wastes,False
0.0,0.0,0.0,-0.14853995277868415,462,1020,False
0.04201162853456336,0.0002805820121588291,0.0004709867335570722,-0.14924586555064517,466,1312,False
-0.007154710584292555,9.884074823171771e-05,0.00016591470277731705,-0.14842009960676503,466,1392,False
0.0008147837470032851,1.06000163629853e-06,1.7793254257610342e-06,-0.14855363243325342,466,1410,False
-0.01684592279783247,0.00011548516027442752,0.00019385411770865015,-0.14825746346033583,466,1512,False
-0.010407714060741492,0.0005461363786579092,0.0009167479664204942,-0.14836660838253565,466,2610,False
0.031159073970998905,0.0003763842111166963,0.0006318009083774047,-0.14906393274497573,466,2620,False
0.005401216517100617,0.0003651944369204972,0.0006130176829048976,-0.14863152907702645,466,2630,False
9.165735664578083e-05,8.72201323902079e-08,1.464082638042581e-07,-0.14854149156232513,466,2651,False
0.002068845433596552,3.9582499033491046e-06,6.6443432286944905e-06,-0.14857469042030283,466,3100,False
-0.01941703427846151,0.0004463485879635749,0.0007492435521981145,-0.1482151277101063,466,3220,False
-0.017737708276177194,3.7269786913385336e-05,6.256129914973637e-05,-0.14824229923221552,478,1020,False
-0.017737708276177194,3.7269786913385336e-05,6.256129914973637e-05,-0.14824229923221552,478,1410,False
0.017606214837812578,0.0003245925543525636,0.0005448631069939017,-0.14883630276442283,480,1020,False
0.01945762238000097,6.905717030043096e-05,0.0001159198011955342,-0.14886674222001126,480,1072,False
0.012847198580008231,2.6761226751292483e-05,4.492156384720962e-05,-0.14875567348692498,480,1101,False
-0.052856988267003524,0.0002166477765255079,0.00036366632277335975,-0.14765322900818378,480,1392,False
-0.0025066271234836885,3.371724373767928e-05,5.6597977790421595e-05,-0.14849796042468943,480,1410,False
0.01397476219818784,6.718916635716395e-05,0.00011278415800607335,-0.14877470181178745,480,1430,False
0.01993824239768477,0.000240978850984564,0.00040450861767043177,-0.148875239585054,480,1512,False
0.012473895674731856,0.0003360027367599829,0.0005640163110785553,-0.14875017935273468,480,1629,False
0.007034201869760302,5.8935982226241874e-05,9.893031112059426e-05,-0.14865817640249143,480,1702,False
-0.001904513666977861,2.9596323878131118e-05,4.968057574826797e-05,-0.14850805727192473,480,2220,False
0.002706120810356532,0.00018867683256530232,0.0003167141199968405,-0.14858584848548193,480,2599,False
-0.030769291401763738,0.0003456799268229525,0.0005802605032942308,-0.14802431644108466,480,2610,False
-0.004685175290643869,0.00021384770780414573,0.0003589661097744482,-0.14846184005873425,480,2620,False
-0.010306055835459833,0.00020543402408557842,0.00034484284726983994,-0.14836746631064077,480,2630,False
-0.012811812990004359,2.57294635629459e-05,4.318963965811118e-05,-0.148324956939576,480,2651,False
-0.02758053881135989,0.0009165847668529969,0.0015385849650400665,-0.14807926244161518,480,2652,False
-0.0044993049684151016,0.0002801684961918032,0.0004702926030492584,-0.14846512538248588,480,2710,False
0.03555685406320165,0.0014875936937012659,0.0024970841475748253,-0.1491405365361219,480,2731,False
0.002995363286108486,0.00034770392084929047,0.000583657992420028,-0.14859110039937612,480,2790,False
0.00674349523453926,0.0002865202137601515,0.0004809546361816604,-0.14865386447225182,480,2930,False
-0.00401309918041196,4.5787233016840944e-05,7.685873784742494e-05,-0.14847270275722177,480,3100,False
0.003961770662096208,5.332419560608197e-05,8.951033074012629e-05,-0.14860658832889798,480,3211,False
-0.038937118245539776,7.945572479391361e-05,0.00013337488028958617,-0.1478865491018945,480,3212,False
0.004517167782814481,0.0004132781175715726,0.000693731252221065,-0.148616809242965,480,3250,False
0.005417988963049558,4.860728254545102e-05,8.159249075528193e-05,-0.14863102075455725,480,3290,False
0.04069680737595814,0.0005520274956667331,0.0009266368325514344,-0.14922447472054876,Mexico,1010,False
-0.007875979576119421,6.828146339501945e-05,0.00011461769469638123,-0.1484079161909862,Mexico,1020,False
0.00033302269763041116,3.8195186441886895e-05,6.411468062922152e-05,-0.1485456381582318,Mexico,1030,False
-0.0005104685751431202,0.00012917681169650718,0.00021683701005684885,-0.14853170609272764,Mexico,1040,False
-0.001216611785743265,0.00031350447736188216,0.0005262505910913706,-0.14852031224561102,Mexico,1050,False
-0.0025693258870227035,0.00014597884352530254,0.0002450410065542675,-0.14849718779145502,Mexico,1061,False
-0.028212248961723804,0.0007813960111687693,0.001311656267924171,-0.1480683223373896,Mexico,1062,False
-0.001075350148559038,4.68338961278439e-06,7.861567314057878e-06,-0.14852191355948283,Mexico,1071,False
0.0012696150567353974,2.0826186361406376e-06,3.495896765205723e-06,-0.14856126981057358,Mexico,1072,False
0.0011569470820542668,0.00012194953578832905,0.00020470525917831546,-0.14855967747477553,Mexico,1073,False
-0.031902215444372786,0.000285373256285966,0.0004790293461385134,-0.14800514916817462,Mexico,1074,False
0.0009034848519881238,8.724731765289715e-06,1.4645389715750264e-05,-0.14855514048881746,Mexico,1079,False
0.0006001205086994869,2.027374952766723e-06,3.4031643702038203e-06,-0.1485500314947585,Mexico,1080,False
-0.0037789044586751972,2.0977014071695028e-05,3.521214799691317e-05,-0.14847657213212237,Mexico,1101,False
0.12531556676798433,0.0005987839707872619,0.0010051225463013041,-0.15064502194566584,Mexico,1102,False
0.03633986162805269,0.0003563974190603025,0.0005982509532947652,-0.149150848282119,Mexico,1103,False
0.0010029118765942343,0.00013821687590377408,0.00023201171879661173,-0.14855713239059437,Mexico,1104,False
0.02946585729689964,0.00041906582542516186,0.0007034465350924472,-0.14903561690179673,Mexico,1200,False
