Coefficient,Estimate,Std. Error,t value,Pr(>|t|),2.5%,97.5%
DDD_dev,0.03347744862787397,0.012715620814628162,2.6327812944344187,0.008468886167933176,0.008555289790134903,0.05839960746561303
DDD_adv,-0.00015534671113524764,0.0111566869944617,-0.013924089760012397,0.9888905427425188,-0.022022051407066607,0.02171135798479611
IPxUS_dev,-0.016186029676427672,0.012097370348845202,-1.3379791813989366,0.18090322337154108,-0.039896439867807026,0.007524380514951679
IPxUS_adv,0.003234029867985474,0.009517759531107239,0.3397889868319931,0.7340154422260896,-0.01542043602649755,0.0218884957624685
IPxUS_chn,-0.15722726125535041,0.022703560765336146,-6.925224764540256,4.352740390345389e-12,-0.2017254226762259,-0.11272909983447493
Dec_US_chn,-0.2241135719709743,0.05786675572886973,-3.8729244304111563,0.00010753717908840166,-0.33753032910173586,-0.11069681484021278
Adv_Dec_US,-0.05398992259634993,0.08297456061785398,-0.6506804277639368,0.5152528001050418,-0.2166170730403793,0.10863722784767943
