Coefficient,Estimate,Std. Error,t value,Pr(>|t|),2.5%,97.5%
DDD_dev,0.016713714775013423,0.015263911612942266,1.0949824133442878,0.27352434130244996,-0.01320300224955611,0.046630431799582955
DDD_adv,-0.0027395178838163585,0.009191001502501081,-0.2980652198860889,0.7656533862090884,-0.020753549810572005,0.015274514042939289
IPxUS_dev,-0.01703568946198546,0.014710065979596265,-1.1580974202029395,0.24682428267709167,-0.04586688899220205,0.011795510068231135
IPxUS_adv,0.001203213304667428,0.010122504297281376,0.1188651809207508,0.905382167740489,-0.018636530551356,0.021042957160690857
Adv_Dec_US,-0.04913574531825766,0.061265370492821096,-0.8020149869821688,0.4225442889932771,-0.16921366498368998,0.07094217434717465
