Coefficient,Estimate,Std. Error,t value,Pr(>|t|),2.5%,97.5%
DDD_dev,0.021558673912629764,0.01682930861961003,1.2810195831520335,0.20018678770144183,-0.011426164866515397,0.054543512691774924
DDD_adv,0.0007576606221534998,0.01054552337934905,0.07184665899439392,0.9427239402303556,-0.019911185399495764,0.021426506643802763
IPxUS_dev,-0.012819757079476099,0.018200078962027785,-0.7043792011135191,0.4811966550954734,-0.0484912563608357,0.022851742201883497
IPxUS_adv,0.0020474150257354553,0.009117560002038274,0.22455734048119738,0.8223236546445969,-0.01582267420514251,0.01991750425661342
IPxUS_chn,-0.17719644614144966,0.04839945617711976,-3.6611247343976787,0.00025111046070414034,-0.27205763711992903,-0.08233525516297027
Dec_US_chn,-0.23165856723169576,0.08622845924495313,-2.6865673961958736,0.007219038277294532,-0.4006632417941838,-0.0626538926692077
Adv_Dec_US,-0.0783758430589454,0.07242084632880966,-1.082227660017925,0.2791513807500787,-0.22031809359332216,0.06356640747543135
