num,den,sh,loo,ctry,trt
-0.06575520965252436,0.0006470246832855477,0.00043647025787159636,0.057505755704611194,Cambodia,False
0.01172858188223719,0.00040274574763008374,0.0002716844424422254,0.05698296894644595,Cambodia,False
-0.03691652722419755,0.006938939317958958,0.004680873406692419,0.05731364734977175,Cambodia,False
0.1395644807922249,0.0016627202076332653,0.0011216386894373305,0.0561210875159216,Cambodia,False
0.04128463278676712,0.0007368287818613671,0.000497050354853794,0.05678371700954067,Cambodia,False
-0.20741065929135494,0.0012358713557072457,0.0008336947619718571,0.05846157219207498,Cambodia,False
0.014242080214448541,0.00019689572942443984,0.00013282202675685912,0.056965934225362724,Cambodia,False
0.010787445492368333,0.009265776132550838,0.006250512233039691,0.05699272519275099,Cambodia,False
-0.03281886253813587,0.004087247192354135,0.0027571774031446986,0.05728490196845066,Cambodia,False
0.026006977011064292,5.64973421449234e-05,3.8112007365523844e-05,0.05688651653873803,Cambodia,False
0.17221946714100292,0.0006053068067292751,0.00040832819032958294,0.05590040211514031,Cambodia,False
0.2079746174963121,0.0023394644118554463,0.0015781571576819274,0.05565985497299158,120,False
0.06245755086101477,0.002715880926423264,0.0018320804119637672,0.05664164410203774,120,False
0.019637620741748962,6.442737583744095e-05,4.346145374696283e-05,0.05692948603820942,120,False
0.13991327839099937,0.005812146375040852,0.003920760818922236,0.05612030546232659,120,False
0.0009767675298076486,2.4789626763845897e-05,1.6722599717855502e-05,0.057055353320647,120,False
-0.00030114504455787134,0.0005540718060219182,0.0003737660560733813,0.05706417761553278,120,False
-0.02231589763850202,0.00012528352840937278,8.451382978811285e-05,0.057212519917619026,120,False
-0.010399588112474259,3.2935428071825304e-05,2.2217598733056092e-05,0.057132099153796065,120,False
0.005566527576588483,5.835735893145975e-05,3.9366738486974326e-05,0.057024404600216905,120,False
0.009788959817502553,8.438276622942002e-05,5.6922971700322854e-05,0.05699593088928922,120,False
0.044695452446536284,0.002597006156914155,0.0017518898061918244,0.056761420437858055,120,False
-0.05312232250046092,0.014985946253036623,0.01010922766083425,0.057426091045466726,120,False
0.00046770804785467275,2.8361877590085795e-05,1.91323705961372e-05,0.057058788712391166,120,False
-0.026395219083544575,0.004869768361773066,0.0032850509533034196,0.05724187029821598,120,False
-0.07252696546062881,0.0005521916585816693,0.00037249774520475257,0.05755140003340793,120,False
0.014894248385327253,0.0002472656878107783,0.0001668006203001973,0.05696155417473511,120,False
-0.06497726556073126,0.005165868621920427,0.0034847944256020326,0.05750226068523916,120,False
-0.000822699166903665,0.00017382363202640827,0.0001172580389197627,0.05706754954789192,120,False
-0.002976061467451484,2.17271577424068e-05,1.4656717722869247e-05,0.05708201716090882,120,False
-0.0032830338057219487,0.001031449012741292,0.0006957954282153907,0.057084476761384124,120,False
0.006916276588189605,0.001316497105968667,0.0008880833238254749,0.05701578335511098,120,False
-0.018250848916039043,0.0001792660239883801,0.00012092937060840529,0.05718511869125726,120,False
0.07753940656061846,0.002047846427722438,0.0013814373415410703,0.05653964817831646,120,False
-0.015933975508363316,0.0005419016314120888,0.00036555629315781357,0.057169629347771325,120,False
0.01169573330130868,7.984385909433505e-05,5.3861113290770555e-05,0.056983066414431835,120,False
0.00784262219394506,0.0004351917555023262,0.0002935718878345546,0.0570091954232627,120,False
0.14288224416438794,0.003789279995431798,0.0025561745316351227,0.05609951105555486,120,False
0.014719403603411505,0.0001338656857301544,9.03031860764618e-05,0.056962690070501025,120,False
-0.06739523266467289,0.00809636370037231,0.005461649367345963,0.05751970950997287,120,False
-0.036438767666606864,0.0011626031111088963,0.0007842694302345091,0.05730819114813276,120,False
0.01023675048824197,0.0004188199187455784,0.0002825277654144277,0.056993038757962126,120,False
0.2191861464259736,0.028294740282317897,0.019087081075055162,0.05559395704467545,120,False
0.21584209578120656,0.008024469179128491,0.005413150722645888,0.055608914290141975,120,False
-0.2080472745680279,0.004985924924074134,0.0033634079093990974,0.058467345779089956,120,False
0.0011040156927654967,7.005210360763903e-07,4.725578562291141e-07,0.05705448565778395,120,False
0.008592310634555587,3.340582103421687e-05,2.2534916669913564e-05,0.05700398365378816,132,False
0.008592310634555587,3.340582103421687e-05,2.2534916669913564e-05,0.05700398365378816,132,False
-0.005775986640731001,8.662744395256944e-06,5.843718760270022e-06,0.05710089988162553,136,False
-0.024797425308097754,0.0004321705897532943,0.00029153386822322114,0.0572293783108105,136,False
-0.0913796946451549,0.0002556387457781711,0.00017244892223459025,0.05767846196327292,136,False
0.06778902594404944,0.0008712237340984981,0.0005877105738143952,0.05660497396177879,136,False
0.2623589445203348,0.005454165607524404,0.003679273960774013,0.05529414491116205,136,False
-0.04772228053839981,0.0013390156922694818,0.0009032739238497444,0.05738437641726488,136,False
0.0,0.0,0.0,0.05706193286314996,140,False
-0.01790571428034335,0.0010672760312003579,0.0007199636375427275,0.05718313302434117,Sri Lanka,False
0.13772253943054893,0.002167121246259469,0.0014618978126008282,0.05613370403539906,Sri Lanka,False
0.006514523987013374,0.00013552235929797072,9.142074582036838e-05,0.05701803927861557,Sri Lanka,False
-0.006862249933721016,0.00010866430935316493,7.33028280837369e-05,0.05710826612753152,Sri Lanka,False
-0.052792530125117754,0.014123060974061363,0.009527142046549078,0.05742353181745625,Sri Lanka,False
-0.029050562916557762,0.0025299344523832283,0.0017066445397765687,0.057258879511821015,Sri Lanka,False
-0.0010523810303102246,9.687140536300187e-05,6.534756458512653e-05,0.05706906931399542,Sri Lanka,False
0.06042802458817256,0.005538600374381001,0.003736232011085307,0.056656413985863165,Sri Lanka,False
0.14623256083487196,0.0009315395016396411,0.0006283984166316493,0.05607582884959688,Sri Lanka,False
0.00041496931773276236,2.0865144176825615e-06,1.407522014947298e-06,0.05705913436402066,Sri Lanka,False
-0.006182921486205767,1.2061782280143189e-05,8.136643559673517e-06,0.057103646294392824,Sri Lanka,False
0.0012121445563507169,4.616630269428907e-05,3.1142889232035283e-05,0.05705377374009414,Sri Lanka,False
0.0372287252563859,0.0010227576766215249,0.0006899324220342659,0.05681118708744447,Sri Lanka,False
-0.0010347519174360924,1.6342929862778737e-06,1.1024622392089473e-06,0.05706891372734754,Sri Lanka,False
0.03435905195154561,0.003114705004104999,0.002101119372188913,0.0568313474806676,Sri Lanka,False
0.002211725954352917,0.0006428451228244116,0.0004336508077340861,0.05704726037625027,Sri Lanka,False
0.0013854077715697549,2.330847136342096e-05,1.5723441113444005e-05,0.057052596142605445,Sri Lanka,False
-0.01904830063298079,8.793472667118239e-05,5.93190550801613e-05,0.05719046291656448,Sri Lanka,False
-0.011223312071996009,1.539211765899877e-05,1.0383222985711412e-05,0.05713764907464909,Sri Lanka,False
-0.02794403828879976,5.432203816733019e-05,3.6644589641631227e-05,0.05725045888570743,Sri Lanka,False
-0.09915844116438918,0.0024152476307327613,0.0016292790421172443,0.05773177701911996,Sri Lanka,False
-0.017303121626949504,0.008941397229248938,0.0060316925384751125,0.05718210540260834,Sri Lanka,False
0.003608473557221165,8.572228963119574e-07,5.782658811512362e-07,0.05703759113270313,Sri Lanka,False
0.23317367622874474,0.012456558628630099,0.008402952000567487,0.055493651732376637,Sri Lanka,False
-0.10027439367685341,0.0003423712189051973,0.00023095696047412617,0.05773849775689959,Sri Lanka,False
0.05341602029142775,0.005209676726088842,0.003514346520007703,0.05670359154767645,Sri Lanka,False
-0.019119588889735376,0.0011015942074350693,0.0007431140112731171,0.0571913348852498,Sri Lanka,False
-0.054572654218979624,0.0013561658310773843,0.0009148430736849685,0.05743059476649002,Sri Lanka,False
0.007326717176772597,5.099741946372458e-05,3.44018665734495e-05,0.05701252786849703,Sri Lanka,False
0.17968396792018093,0.005126472119954268,0.0034582183121760475,0.05585175126413908,Sri Lanka,False
-0.12805982733618046,0.0035659863547236204,0.0024055449877264027,0.057927192997909445,Sri Lanka,False
0.061177348844763516,0.0013533685618006479,0.0009129560902759992,0.05664975956262856,Sri Lanka,False
-0.031174383552241464,0.00047015673771370854,0.0003171585842875904,0.057272410831282615,Sri Lanka,False
-0.00017292368256897374,7.896807042428357e-05,5.3270323300012666e-05,0.057063129770368995,Sri Lanka,False
-0.03609526522303048,0.0009333461450926544,0.0006296171431411459,0.05730578530393066,Sri Lanka,False
-0.004947357321175107,0.0006859265237205456,0.00046271268225658656,0.0570955709611493,Sri Lanka,False
0.007361463461063139,0.00030766369276469984,0.00020754393887547013,0.057012392189216735,Sri Lanka,False
-0.41553743337015786,0.005430162755923257,0.003663082104267385,0.05986726049674923,Sri Lanka,False
0.024171493201751486,0.00022499639221026127,0.0001517781869302375,0.0568989630348843,Sri Lanka,False
-0.002322260420361459,8.0973212616275e-06,5.462295319531062e-06,0.05707760149769584,Sri Lanka,False
-0.14172109761781093,0.001151369807090293,0.0007766916619848454,0.058018406427682655,Sri Lanka,False
-0.02695960410683203,0.00013394279050470023,9.035519945662876e-05,0.05724384882792092,Sri Lanka,False
0.1949073404142106,0.007376764813180758,0.004976221964079499,0.055749900119605664,Sri Lanka,False
0.06824970002835429,0.0022154717358854174,0.001494514111824674,0.05660237960120364,Sri Lanka,False
-0.0196820819394464,0.0004606655211722085,0.00031075599434257054,0.05719488209358318,Sri Lanka,False
0.0029500227793481733,0.00011558829697033754,7.797361536409377e-05,0.05704207706143284,Sri Lanka,False
-0.0020102019205515687,0.0005142422826016103,0.0003468978348026134,0.05707569128838427,Sri Lanka,False
-0.0031215654895407102,2.8141464020161386e-05,1.8983683891922474e-05,0.057083001172827795,Sri Lanka,False
-0.0037413081668132486,7.196437522489006e-05,4.85457668360914e-05,0.057087198713265896,Sri Lanka,False
0.07949663767664464,0.004016110333466919,0.0027091898627235,0.056527195447392715,Sri Lanka,False
-0.008924989373037134,5.9499390013761596e-05,4.013713042698271e-05,0.057122162031526945,Sri Lanka,False
0.010552621993578754,0.0005098453756002132,0.0003439317669194037,0.05699094293906549,Sri Lanka,False
-0.03065040657751974,0.0001791768210682857,0.00012086919605472551,0.05726876376052324,Sri Lanka,False
0.19057775743016805,0.0043316331845810775,0.0029220354368534756,0.05577796225676881,Sri Lanka,False
-0.10078465299333726,0.008426405880842603,0.0056842893984602,0.05774508891382124,Sri Lanka,False
-0.017049526859353844,1.264985760419857e-05,8.533347727179129e-06,0.057176950531988076,Sri Lanka,False
0.07722463867225184,0.001042082692294302,0.0007029687014714557,0.05654138794967395,Sri Lanka,False
-0.01608233815755333,0.0003478012228370884,0.0002346199354387928,0.057170555319668075,Sri Lanka,False
-0.06678158403064798,0.0007107450056798174,0.0004794547471276485,0.05751270417826611,Sri Lanka,False
-0.006396825941993749,3.06560782889855e-05,2.067999373405701e-05,0.05710509641522812,Sri Lanka,False
-0.18698753490930942,0.007702474207350336,0.005195939181887181,0.05832634498042964,Sri Lanka,False
-0.17019607915023266,0.005245633079740796,0.003538601976338825,0.05821210238130503,Sri Lanka,False
0.0016027512503166066,9.578328243366905e-07,6.461353803586072e-07,0.05705112138379695,Sri Lanka,False
-1.9144312306864906,3.168918689805915,2.1376908693656382,0.0715048663254365,Colombia,False
1.0721886847098834,2.916777436809322,1.9676012876874664,0.05082927413574708,Colombia,False
-2.121061420652121,3.065251034701109,2.0677586869846305,0.07287712342090226,Colombia,False
0.6823241176821824,3.155595500397981,2.128703305109165,0.05360009414619016,Colombia,False
1.7148807894032023,3.0704721243804145,2.0712807324607407,0.046455913216051234,Colombia,False
6.07852420373049,2.8737155719543463,1.9385525917980884,0.016374826308281874,Colombia,False
0.20082236944424672,0.0445462248249444,0.030050016234031175,0.05572396930809921,Colombia,True
0.16674487982365707,0.05766550061391185,0.03890002433205626,0.05595887237349659,Colombia,True
0.24213282949088144,0.060051416710263004,0.04050951689197889,0.05545101486156368,Colombia,True
0.011444348564041338,0.05512461565209473,0.03718599279175266,0.05700592973614936,Colombia,True
0.38152399972580975,0.05774529312185522,0.03895385080486008,0.05450947976098024,Colombia,True
-0.18436443544808656,0.034510996643604755,0.02328044662523684,0.058319196430000525,Colombia,True
0.06781273436048872,0.046753902524119734,0.03153927264039176,0.056622339630070045,Colombia,True
-0.16583056194640783,0.0560519892979095,0.037811581003127676,0.058202600880910435,Colombia,True
0.08378475236470458,0.060104110189440244,0.04054506288742354,0.05651965316020022,Colombia,True
0.6150998148178036,0.05513995620605221,0.03719634123086894,0.05293227810415227,Colombia,True
-0.20104206193978738,0.05880952931384249,0.03967176382603607,0.058441308180596986,Colombia,True
0.021409963010708827,0.01377058545756971,0.009289368923589812,0.05692279318810442,Colombia,True
-0.710487122611251,0.030077353601200604,0.0202895973237818,0.061867293330131204,Colombia,True
-0.05596965525637963,0.01689270622261274,0.01139549082376962,0.05744603952192464,Colombia,True
0.014569721937046195,0.0571377770143915,0.03854403226325613,0.056985612907789356,Colombia,True
-0.0904819403965564,0.04747583116204988,0.03202627164816099,0.05769078262872237,Colombia,True
0.3959710581260532,0.049763625506836835,0.033569573184287486,0.05440905406274137,Colombia,True
0.06496235916371204,0.02869731125870211,0.019358647620216614,0.05663467313909253,Colombia,True
0.6749786774547791,0.04342665270014913,0.02929477466962306,0.05252404488123597,Colombia,True
-0.3054614499371848,0.04902309737240253,0.03307002731819095,0.05914207465067098,Colombia,True
-0.07146902068895161,0.05496194963285429,0.03707626146125025,0.057565392061497495,Colombia,True
-0.12395613253017089,0.02889371433437614,0.019491137312342293,0.057909404008241905,Colombia,True
-0.06686535820694023,0.03307488469828007,0.02231167345892517,0.05752582853017966,Colombia,True
-0.453897262905217,0.05414673032834336,0.036526330385584074,0.06014580450892577,Colombia,True
0.015009781360980365,1.6235992085822367e-05,1.0952484249155961e-05,0.056960686038152776,Colombia,True
-0.2716212527672134,0.03450040756087058,0.023273303436126744,0.05890794679206694,Colombia,True
1.7029165784660374,0.05302912556207564,0.035772415962946634,0.0455906979689443,Colombia,True
0.4099724166812968,0.05774358179731248,0.0389526963786322,0.0543174968655175,Colombia,True
0.17473163286593268,0.06910310929432055,0.046615612530055854,0.055909289734890275,Colombia,True
-0.4844778634671142,0.050194169539316075,0.033860009808632394,0.06035056093879558,Colombia,True
-0.04315812752218506,0.02818747518534067,0.01901472212840643,0.0573639767920493,Colombia,True
-0.13304364477861272,0.04311813105741595,0.029086651974397706,0.0579762827552475,Colombia,True
-0.29402743819490007,0.0640870811879107,0.0432318975997714,0.059070922213294436,Colombia,True
-0.013653915165255676,0.08462937394695208,0.057089328466679544,0.05718668701289021,Colombia,True
0.14143660731319452,0.03783495710526837,0.0255227256562163,0.05612215294209288,Colombia,True
0.15534060999716434,0.03298982581534245,0.022254294392053207,0.05602650364614677,Colombia,True
0.17128666531909506,0.05328234959907635,0.03594323596963904,0.05592656817594232,Colombia,True
-0.06572480183273006,0.04791895564314886,0.03232519479828312,0.057523894294743465,Colombia,True
0.10429490617522173,0.06531996781490526,0.04406357892184744,0.056383224192195526,Colombia,True
-0.11383985391910725,0.05582636952505943,0.037659382295751095,0.05785166093843566,Colombia,True
-0.13356417759678296,0.03175813027885753,0.021423416556451975,0.05797535110969969,Colombia,True
-0.09973252475673777,0.05667753569939655,0.03823356243014413,0.05775679154250467,Colombia,True
0.01189096980801832,0.05469392022178345,0.03689545403737701,0.0570027501187139,Colombia,True
0.135317921430373,0.05348065958248792,0.03607701202460904,0.0561693687329219,Colombia,True
-0.5146048330328366,0.052073050859331026,0.035127466577194545,0.06055462821260585,Colombia,True
0.00751175129270392,0.008134690470309016,0.005487503860365787,0.05701438871777347,Colombia,True
-0.03696892547828083,0.0944923266922878,0.06374268441945731,0.05734787311269746,Colombia,True
-0.014039311150943647,0.022435678424781016,0.015134671984788423,0.05716529110290706,Colombia,True
0.036029703935660636,0.02861312822262595,0.0193018593825902,0.05682985271135918,Colombia,True
0.572235017579998,0.04346505856022384,0.0293206825153106,0.053217350502856316,Colombia,True
0.001859152075262819,1.4620019873803348e-06,9.862380847672592e-07,0.05704939194775223,178,False
-0.01543508212438339,7.595222737461715e-06,5.123589427807189e-06,0.057166057851882196,178,False
-0.030196716327826917,0.0003240036019738702,0.0002185665235934284,0.05726575919788832,178,False
0.033480211495724034,0.0001969819027823874,0.00013288015762688105,0.05683615739685213,178,False
0.0054938021775249495,4.112587257866943e-05,2.7742713181290475e-05,0.05702488856320699,180,False
0.0054938021775249495,4.112587257866943e-05,2.7742713181290475e-05,0.05702488856320699,180,False
0.0,0.0,0.0,0.05706193286314996,184,False
-0.0030390550734780133,8.573501690441156e-06,5.78351736859156e-06,0.05708243703853674,Costa Rica,False
-0.0058440808262895695,0.00048558784151994585,0.00032756810656941554,0.05710154294137472,Costa Rica,False
0.020673618460476204,0.0012901901086938953,0.0008703371354945429,0.05692296807858961,Costa Rica,False
-0.1293150568395354,0.0004961551410936544,0.0003346966011834417,0.05793446097180949,Costa Rica,False
0.0020988355783343174,2.9319838445198193e-05,1.977859234356515e-05,0.05704778581009787,Costa Rica,False
0.009401349411865722,0.00044341201191972493,0.0002991171128174,0.05699868368268181,Costa Rica,False
0.17686356957349883,0.011708831095790396,0.007898549560433366,0.05587325882398222,Costa Rica,False
0.02834782442256014,0.004261357811905822,0.0028746290382631852,0.056872338825888075,Costa Rica,False
0.0954536077595897,0.0015733376645817162,0.0010613429656067895,0.05641862019903268,Costa Rica,False
0.015583676570817624,0.001273126579899073,0.0008588264110883945,0.05695729757847274,Costa Rica,False
-0.006690390993602127,0.00041924447577312157,0.0002828141633217719,0.05710722644592206,Costa Rica,False
0.01831557661322677,0.0003247515889248972,0.00021907110103202242,0.05693850428400818,Costa Rica,False
0.005391020335226803,1.4227983655430393e-05,9.597920845220518e-06,0.05702557156252797,Costa Rica,False
5.0273470871682314e-05,1.080660103657554e-06,7.289922723192256e-07,0.05706159414407512,Costa Rica,False
-0.022093525572799002,0.004068990647320868,0.0027448618932045658,0.057212541891714375,Costa Rica,False
0.4661868357065695,0.014607432939846149,0.009853889947012954,0.05392244066448553,Costa Rica,False
0.06056679723710763,0.0016936735399142111,0.0011425192049287112,0.056654008320433435,Costa Rica,False
-0.020032172626848692,0.00014586867081648437,9.84001661935979e-05,0.05719712228275873,Costa Rica,False
0.019280233652142834,5.126739613714061e-05,3.458398758259995e-05,0.05693189184889144,Costa Rica,False
-0.014684458838735991,0.0003037251461704342,0.00020488707200153703,0.05716110848006343,Costa Rica,False
-0.023088211193946086,0.0004557136090386356,0.00030741553079963,0.05721785733863166,Costa Rica,False
0.01619004845619286,0.00014188449427298555,9.571251824403823e-05,0.05695277245837428,Costa Rica,False
-0.206948394870059,0.004414629104971212,0.002978022869343722,0.05845970739865307,Costa Rica,False
0.12858427966824407,0.0012951018621006677,0.0008736505087420199,0.0561950192877956,Costa Rica,False
-0.007223131627918916,0.00023904307355259336,0.0001612538047638497,0.057110750796484214,Costa Rica,False
-0.00021059635708838752,1.576986683325512e-06,1.0638045226280692e-06,0.05706335411222764,Costa Rica,False
-0.016263486324856382,4.5022142792090845e-05,3.0371061231559446e-05,0.05717166054006668,Costa Rica,False
-0.009115164012771978,2.3132203529429477e-05,1.5604534263451735e-05,0.05712343089928031,Costa Rica,False
0.012031149529897842,1.0645762821814711e-05,7.181424394016018e-06,0.05698077716215554,Costa Rica,False
-0.8606529030539187,0.036125236047517696,0.024369381108098647,0.0628830540436308,Costa Rica,False
-0.0870468924050177,0.014654124587409997,0.009885387223668857,0.05765483366035762,Costa Rica,False
-0.029178535227817878,0.00148317690515244,0.0010005222721547779,0.05725933847501827,Costa Rica,False
0.04388829818252317,0.00030258759431838107,0.00020411970166307218,0.05676598681644571,Costa Rica,False
-0.024048768519518426,0.007043544698944166,0.004751438160700762,0.05722688027463801,Costa Rica,False
0.010279980788157613,9.423108645029163e-05,6.356645683689972e-05,0.05699262234180493,Costa Rica,False
0.3387292017576687,0.048175153758515755,0.03249802106035488,0.05479473880297199,Costa Rica,False
0.41200641847316355,0.018188809175013154,0.01226981664854296,0.05428927895067346,Costa Rica,False
-0.08872854627477061,0.014943127875243753,0.010080343216577817,0.05766629132657697,Costa Rica,False
0.01896088311684543,0.0001736843375169732,0.00011716407355487974,0.05693409314242959,Costa Rica,False
-0.05187383510834971,0.0011781739189116148,0.0007947731941132084,0.05741231995596959,Costa Rica,False
0.00033588013162493295,0.0008489303291048648,0.0005726718767170965,0.05705999384769423,Costa Rica,False
-0.14561245762960043,0.006857698728413718,0.004626070086224964,0.058046891450677075,Costa Rica,False
0.40777155139190796,0.0019204909030516178,0.0012955257834036298,0.05431188896928118,Costa Rica,False
-0.023690548570972223,0.0009487896593706248,0.0006400350372856489,0.05722211093431935,Costa Rica,False
0.013901983142682603,0.0006860744952147258,0.00046281250094649273,0.056968416447658,Costa Rica,False
-0.01345498500164665,0.0003159286146245323,0.00021311929429642805,0.057152819376822935,Costa Rica,False
-0.058363591785432656,0.0067621872481848635,0.004561639900666204,0.057458263332705865,Costa Rica,False
-0.08652542970310047,0.004948983679863642,0.0033384880650667663,0.057647541127186085,Costa Rica,False
-0.2183686801263278,0.0006840853224778004,0.00046147064373475816,0.05853527559984304,Costa Rica,False
0.003213267068987587,0.00012210172374038325,8.236744628799836e-05,0.05704030377156373,Costa Rica,False
0.01307906715246315,0.0003810120965074331,0.0002570233444114287,0.056973850457901376,Costa Rica,False
-0.02246370124997764,0.000242022299512678,0.00016326353260986146,0.057213562028404844,Costa Rica,False
-0.5407634549834245,0.06566069141177158,0.044293424428562905,0.06073672025135612,Costa Rica,False
-0.10814993617226913,0.004418417481708756,0.002980578434555167,0.05779321385469367,Costa Rica,False
-0.004430495802007323,0.0004810781808015239,0.0003245259772233016,0.057092005403881804,Costa Rica,False
0.04050994653803182,0.00014196933603473946,9.576975084518564e-05,0.05678871503493629,Costa Rica,False
0.00851747461264369,0.00011364991685394626,7.666602186556089e-05,0.05700451934032319,Costa Rica,False
0.002176322515703767,0.0007937448521546284,0.0005354448280782013,0.05704755727324615,Costa Rica,False
-0.07082522230205257,0.0071103297340734135,0.004796490045517283,0.057542466046270196,Costa Rica,False
0.03700285195977478,0.0006570513471503322,0.00044323405015913567,0.056812570638598965,Costa Rica,False
0.024162626417337952,6.064599495437182e-05,4.091060780278188e-05,0.05689895976598196,Costa Rica,False
0.01803603442014652,0.00198603688148142,0.0013397418246872913,0.05694102814819479,Costa Rica,False
0.056104248191002334,0.0005680963299289231,0.00038322672693238665,0.056683681751815665,Costa Rica,False
0.0019123345246676428,8.840370921283094e-07,5.963542157463749e-07,0.05704903296687128,Costa Rica,False
0.08670061580750132,0.0004555583460895341,0.00030731079343615243,0.05647724094468876,Costa Rica,False
0.10395651158062186,0.0014974772169091572,0.0010101689841293564,0.056361231813458944,Costa Rica,False
-0.26235191046352857,0.005663309247444348,0.003820358189561891,0.05883395545567077,Costa Rica,False
0.051245581167314765,0.001948588279575012,0.0013144797267283374,0.05671698568014279,Costa Rica,False
0.059942260187185376,0.0033295128410726765,0.002246024558059148,0.056658846614498264,Costa Rica,False
-0.004794717638969146,3.0085193849215713e-05,2.0294886202492817e-05,0.057094288682335494,Costa Rica,False
0.004711106291407344,3.459079640999721e-06,2.333427799444913e-06,0.05703015398781961,Costa Rica,False
-0.009098431417237313,0.007444568749216349,0.005021961179615891,0.05712617796508307,Costa Rica,False
-0.05529692890798214,0.00707434219269798,0.004772213550554929,0.057437696232275945,Costa Rica,False
0.007255189940997636,0.00011728861681927952,7.912061803973106e-05,0.05701303587300033,Costa Rica,False
0.3664188230537035,0.004981962089121139,0.003360734658071105,0.054591977492876545,Costa Rica,False
-0.020031537431348976,0.0004572896931596813,0.00030847872647131127,0.05719723815710198,Costa Rica,False
-0.013916040974775615,5.9112124324553594e-05,3.9875888530653323e-05,0.05715583055838923,Costa Rica,False
-0.0009460408423407105,9.40036284458509e-08,6.341301809427081e-08,0.05706831470672689,Costa Rica,False
-0.030439874895051615,0.0011095590232739372,0.000748486921013496,0.05726770297574289,Costa Rica,False
-0.0006519974918269181,1.1314361275983712e-05,7.632447897820904e-06,0.057066335466885526,Costa Rica,False
0.01225167981809618,0.002754120970535961,0.001857876401430716,0.05698034404008859,Costa Rica,False
0.006299695314150077,0.0002540193968625779,0.0001713565409745988,0.057019534051413634,Costa Rica,False
-0.004778330819848541,4.622290134790744e-06,3.1181069582148904e-06,0.057094168333079495,Costa Rica,False
0.1338592791396706,0.015826529436393545,0.010676268715495848,0.05616494053997373,Costa Rica,False
0.09216335883151432,0.005476876444662745,0.0036945942494713718,0.056442302096889156,Costa Rica,False
-0.03243563813140732,0.00020004109355167084,0.00013494382817676986,0.05728081466174402,Costa Rica,False
-0.018611399120085144,0.0003571134456034508,0.00024090177966697987,0.057187619505146475,Costa Rica,False
-0.0759500479815976,0.002844199965369904,0.0019186419380781547,0.0575753817695902,Costa Rica,False
-0.031061737428270297,0.0003366020565544424,0.0002270651958413605,0.05727159934195721,Costa Rica,False
-0.018100141196354794,0.00043911926555851693,0.00029622130967471387,0.05718420228450233,Costa Rica,False
0.08472317622182755,0.001103095994270437,0.0007441270874419775,0.05649082717014111,Costa Rica,False
0.021259701659259635,0.0005769040860427961,0.0003891682677755753,0.05691874056335077,Costa Rica,False
-0.18461030333806266,0.026250970423449163,0.01770839370751782,0.05831760514865477,Costa Rica,False
-0.1486566123225325,0.00304505433123722,0.0020541343839297977,0.058065934188169605,Costa Rica,False
0.03408655263259776,0.010491616019273451,0.007077439961283684,0.0568360141483612,Costa Rica,False
-0.060325666038491155,0.003243750848670626,0.0021881711872275677,0.05747013560960766,Costa Rica,False
-0.04182087120628584,0.02535315903419925,0.017102747619031546,0.057353857405914456,Costa Rica,False
-0.005752602831978155,0.00020135033687856144,0.00013582701824241443,0.057100816360523284,Costa Rica,False
0.20976150980272115,0.006027100575496644,0.004065764738752783,0.05564918511024771,Costa Rica,False
-0.007407673223427203,0.0004686433733792298,0.00031613769816317015,0.05711208413773853,Costa Rica,False
-0.00953026355249748,6.42610089324828e-05,4.334922587098807e-05,0.05712624692992217,Costa Rica,False
-0.00828753981452697,0.0002568540938491985,0.00017326877238817547,0.05711793796122954,Costa Rica,False
0.3989615009133376,0.024261679465260942,0.01636645674602039,0.054379516230528266,Costa Rica,False
-0.0016328997838562767,2.5972680955656224e-05,1.7520665049078177e-05,0.0570729580868315,Costa Rica,False
-0.07615232642662208,0.0059491306516209035,0.004013167745686825,0.05757795233500062,Costa Rica,False
-0.1714671927296856,0.006898942992374801,0.004653892663928501,0.05822132672955489,Costa Rica,False
0.023252034609547036,0.00013483442033492145,9.09566755857101e-05,0.05690513092238781,Costa Rica,False
0.015286959755591887,0.0019124246337959194,0.0012900844351629126,0.05695954483426388,Costa Rica,False
-0.009095478385043858,3.782540152411964e-05,2.5516279647160013e-05,0.05712330376576379,Croatia,True
-0.02996186526648072,0.0009681026452296013,0.0006530632016445931,0.05726442374743915,Croatia,True
0.036761081661163965,0.0020247755973518172,0.001365874208416004,0.056814725779004184,Croatia,True
0.014925086977941758,0.00017414101558578578,0.00011747213969147093,0.05696131804504506,Croatia,True
-0.001571354966667603,1.3421309266518128e-05,9.05375400330181e-06,0.057072538085119,Croatia,True
0.019485812894177452,0.00014349788811541202,9.6800882327579e-05,0.056930540471285006,Croatia,True
-0.013606567907528982,1.255290377818408e-05,8.467944563226716e-06,0.05715372496166284,Croatia,True
-0.0451497785973938,0.005529017954760685,0.0037297678973184645,0.05736864419903997,Croatia,True
0.10967318218805366,0.0023759395958529526,0.001602762606865818,0.056323001646541526,Croatia,True
-0.09618660043315283,0.0020033850457996773,0.0013514445586774982,0.05771156888809008,Croatia,True
0.01327751781454771,0.00012989548832854363,8.762496818393445e-05,0.056972415234325564,Croatia,True
-0.02206204983014802,0.00016512995555098718,0.00011139345398026567,0.057210822886331926,Croatia,True
0.00657271670617976,0.0007656698387855974,0.000516505970502158,0.057017889096343186,Croatia,True
-0.008148021751251604,6.462137476112798e-05,4.359232164495169e-05,0.05711692273057276,Croatia,True
