Coefficient,Estimate,Std. Error,t value,Pr(>|t|),2.5%,97.5%
DDD_frac_policies_dev,-0.004943411382492476,0.002067040835239534,-2.391540262880013,0.016777843614454557,-0.008994736974135555,-0.0008920857908493972
DDD_frac_policies_adv,-0.004656915943326797,0.005313194593737704,-0.8764813449173464,0.3807684135644238,-0.015070585989905624,0.00575675410325203
