Coefficient,Estimate,Std. Error,t value,Pr(>|t|),2.5%,97.5%
DDD_dev,0.033477445233546156,0.013837558537896701,2.419317334185941,0.01554966833315552,0.006356328865303889,0.06059856160178842
DDD_adv,-0.00015528701683665958,0.010408110081494986,-0.014919809227685904,0.9880961562027519,-0.020554807923695084,0.02024423389002176
IPxUS_dev,-0.01618608501331589,0.016424271038166606,-0.985497924121124,0.3243795506015501,-0.04837706472044673,0.016004894693814952
IPxUS_adv,0.0032339213533975693,0.009041048943348697,0.35769315857721296,0.7205729534949961,-0.014486208958029795,0.020954051664824933
IPxUS_chn,-0.15722786487892706,0.046272586177002716,-3.397862057622979,0.000679146550521148,-0.24792046725737837,-0.06653526250047577
Dec_US_chn,-0.2241124442812623,0.08267011778336275,-2.7109244584427654,0.006709591043572605,-0.3861428977343376,-0.06208199082818705
Adv_Dec_US,-0.053989427415249175,0.06597359559094056,-0.8183490217814195,0.4131579217541068,-0.1832952987041032,0.07531644387360484
